TOWN_CODE_11,CITY_NAME_x,S_NAME_x,CITY_NAME_from_master,S_NAME_from_master,town_name_show,CITY_CODE,TOWN_CODE,CITY_NAME_y,S_NAME_y,TOWN_NAME_4COL,POP,__srcfile,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_受容者(小数),0～4歳_受容者(四捨五入),5～9歳_受容者(小数),5～9歳_受容者(四捨五入),10～14歳_受容者(小数),10～14歳_受容者(四捨五入),15～19歳_受容者(小数),15～19歳_受容者(四捨五入),20～24歳_受容者(小数),20～24歳_受容者(四捨五入),25～29歳_受容者(小数),25～29歳_受容者(四捨五入),30～34歳_受容者(小数),30～34歳_受容者(四捨五入),35～39歳_受容者(小数),35～39歳_受容者(四捨五入),40～44歳_受容者(小数),40～44歳_受容者(四捨五入),45～49歳_受容者(小数),45～49歳_受容者(四捨五入),50～54歳_受容者(小数),50～54歳_受容者(四捨五入),55～59歳_受容者(小数),55～59歳_受容者(四捨五入),60～64歳_受容者(小数),60～64歳_受容者(四捨五入),65～69歳_受容者(小数),65～69歳_受容者(四捨五入),70～74歳_受容者(小数),70～74歳_受容者(四捨五入),75～79歳_受容者(小数),75～79歳_受容者(四捨五入),80～84歳_受容者(小数),80～84歳_受容者(四捨五入),85～89歳_受容者(小数),85～89歳_受容者(四捨五入),90～94歳_受容者(小数),90～94歳_受容者(四捨五入),95～99歳_受容者(小数),95～99歳_受容者(四捨五入),100歳以上_受容者(小数),100歳以上_受容者(四捨五入),SUM_受容者(小数),SUM_受容者(四捨五入),たかき医院,ほんだ病院,五日町病院,公益社団法人 地域医療振興協会 今泉記念館 ゆきあかり診療所,医療法人社団 あんべクリニック,医療法人(社団)河内医院,南魚沼市民病院,南魚沼市民病院附属城内診療所,南魚沼市立 中之島診療所,南魚沼市立ゆきぐに大和病院,大熊内科医院,新潟県南魚沼保健所,新潟県地域医療推進機構魚沼基幹病院,町立湯沢病院,米倉医院,荒川診療所,萌気園あやめ診療所,萌気園二日町診療所,萌気園浦佐診療所,風間内科医院,齋藤記念病院,LON,LAT,dist_km,total_patients,town,town_norm,match_type
15225012028,魚沼市,青島,魚沼市,青島,魚沼市青島,15225.0,12028.0,魚沼市,青島,新潟県魚沼市青島,174.0,h03_15.csv,1.0,5.0,6.0,8.0,7.0,4.0,7.0,12.0,6.0,10.0,14.0,11.0,18.0,19.0,12.0,16.0,11.0,4.0,1.0,1.0,1.0,0.0379,0.0,0.2598,0.0,0.2208,0.0,0.19672,0.0,0.16569,0.0,0.11348,0.0,0.22407,0.0,0.4023599999999999,0.0,0.21006,0.0,0.3912,0.0,0.6153000000000001,1.0,0.63261,1.0,1.1376000000000002,1.0,1.53919,2.0,1.1274000000000002,1.0,1.79152,2.0,1.3211,1.0,0.45932,0.0,0.10021,0.0,0.10021,0.0,0.10021,0.0,11.14675,9.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.95401799951935,37.21625053207024,26.780721358517923,239.0,魚沼市青島,魚沼市青島,code_in_target_towns
15225017043,魚沼市,干溝,魚沼市,干溝,魚沼市干溝,15225.0,17043.0,魚沼市,干溝,新潟県魚沼市干溝,677.0,h03_15.csv,24.0,27.0,30.0,32.0,21.0,30.0,29.0,34.0,44.0,37.0,49.0,45.0,47.0,50.0,59.0,38.0,25.0,29.0,15.0,2.0,0.0,0.9096,1.0,1.40292,1.0,1.104,1.0,0.78688,1.0,0.49707,0.0,0.8511,1.0,0.92829,1.0,1.1400199999999998,1.0,1.54044,2.0,1.44744,1.0,2.15355,2.0,2.58795,3.0,2.9704,3.0,4.0504999999999995,4.0,5.54305,6.0,4.25486,4.0,3.0025,3.0,3.33007,3.0,1.50315,2.0,0.20042,0.0,0.0,0.0,40.20421,40.0,0.0,86.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,260.0,0.0,93.0,607.0,0.0,502.0,0.0,59.0,0.0,0.0,0.0,0.0,138.9773470783969,37.21172659499027,27.283240565604828,1666.0,魚沼市干溝,魚沼市干溝,code_in_target_towns
15225012027,魚沼市,青島,魚沼市,青島,魚沼市青島,15225.0,12027.0,魚沼市,青島,新潟県魚沼市青島,681.0,h03_15.csv,25.0,31.0,40.0,43.0,26.0,27.0,44.0,29.0,46.0,43.0,65.0,40.0,55.0,48.0,35.0,32.0,15.0,9.0,14.0,1.0,0.0,0.9475,1.0,1.61076,2.0,1.472,1.0,1.05737,1.0,0.61542,1.0,0.76599,1.0,1.40844,1.0,0.97237,1.0,1.61046,2.0,1.68216,2.0,2.8567500000000003,3.0,2.3004,2.0,3.4760000000000004,3.0,3.88848,4.0,3.28825,3.0,3.58304,4.0,1.8015,2.0,1.03347,1.0,1.40294,1.0,0.10021,0.0,0.0,0.0,35.87351,36.0,0.0,86.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,311.0,0.0,78.0,0.0,0.0,0.0,0.0,366.0,0.0,138.95454517123682,37.222252592968715,27.405757308724635,1004.0,魚沼市青島,魚沼市青島,code_in_target_towns
15225017000,魚沼市,干溝,魚沼市,干溝,魚沼市干溝,15225.0,17000.0,魚沼市,干溝,新潟県魚沼市干溝,,h03_15.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.99731385490819,37.203233508802924,27.407108254856478,0.0,魚沼市干溝,魚沼市干溝,code_in_target_towns
15225014037,魚沼市,古新田,魚沼市,古新田,魚沼市古新田,15225.0,14037.0,魚沼市,古新田,新潟県魚沼市古新田,605.0,h03_15.csv,28.0,29.0,23.0,27.0,19.0,39.0,31.0,36.0,27.0,32.0,49.0,54.0,46.0,51.0,37.0,24.0,25.0,14.0,8.0,1.0,0.0,1.0612,1.0,1.50684,2.0,0.8464,1.0,0.66393,1.0,0.44973,0.0,1.10643,1.0,0.99231,1.0,1.20708,1.0,0.94527,1.0,1.25184,1.0,2.15355,2.0,3.10554,3.0,2.9072000000000005,3.0,4.13151,4.0,3.47615,3.0,2.68728,3.0,3.0025,3.0,1.60762,2.0,0.80168,1.0,0.10021,0.0,0.0,0.0,34.00427,34.0,0.0,480.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,210.0,0.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9622693588597,37.2203971019922,27.5125509029438,2139.0,魚沼市古新田,魚沼市古新田,code_in_target_towns
15225015041,魚沼市,中原,魚沼市,中原,魚沼市中原,15225.0,15041.0,魚沼市,中原,新潟県魚沼市中原,785.0,h03_15.csv,34.0,47.0,52.0,42.0,29.0,47.0,53.0,64.0,66.0,58.0,41.0,38.0,46.0,28.0,43.0,36.0,21.0,16.0,13.0,1.0,0.0,1.2886000000000002,1.0,2.44212,2.0,1.9136,2.0,1.03278,1.0,0.68643,1.0,1.33339,1.0,1.69653,2.0,2.14592,2.0,2.31066,2.0,2.2689600000000003,2.0,1.80195,2.0,2.18538,2.0,2.9072000000000005,3.0,2.26828,2.0,4.03985,4.0,4.03092,4.0,2.5221,3.0,1.83728,2.0,1.30273,1.0,0.10021,0.0,0.0,0.0,40.114889999999995,39.0,0.0,1362.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,376.0,0.0,0.0,1750.0,45.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96880002158505,37.218141068766755,27.54914607222158,3725.0,魚沼市中原,魚沼市中原,code_in_target_towns
15225015037,魚沼市,中原,魚沼市,中原,魚沼市中原,15225.0,15037.0,魚沼市,中原,新潟県魚沼市中原,137.0,h03_15.csv,9.0,4.0,9.0,10.0,6.0,10.0,13.0,9.0,11.0,10.0,10.0,5.0,11.0,5.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.3411,0.0,0.20784,0.0,0.3312,0.0,0.2459,0.0,0.14202,0.0,0.2837,0.0,0.4161299999999999,0.0,0.30177,0.0,0.38511,0.0,0.3912,0.0,0.4395,0.0,0.28755,0.0,0.6952,1.0,0.40505,0.0,0.3758,0.0,0.11197,0.0,0.1201,0.0,0.11483,0.0,0.20042,0.0,0.0,0.0,0.0,0.0,5.7963900000000015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96547003226533,37.22187323419389,27.785305648816895,0.0,魚沼市中原,魚沼市中原,code_in_target_towns
15225013037,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13037.0,魚沼市,佐梨,新潟県魚沼市佐梨,101.0,h03_15.csv,10.0,5.0,5.0,1.0,1.0,7.0,7.0,9.0,9.0,5.0,1.0,4.0,1.0,11.0,6.0,3.0,8.0,6.0,2.0,0.0,0.0,0.379,0.0,0.2598,0.0,0.184,0.0,0.02459,0.0,0.02367,0.0,0.19859,0.0,0.22407,0.0,0.30177,0.0,0.31509,0.0,0.1956,0.0,0.04395,0.0,0.23004,0.0,0.0632,0.0,0.89111,1.0,0.5637000000000001,1.0,0.33591,0.0,0.9608,1.0,0.68898,1.0,0.20042,0.0,0.0,0.0,0.0,0.0,6.08429,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96501947314343,37.223916991917676,27.97121946397682,31.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013035,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13035.0,魚沼市,佐梨,新潟県魚沼市佐梨,77.0,h03_15.csv,3.0,3.0,5.0,3.0,4.0,1.0,6.0,2.0,9.0,6.0,3.0,4.0,2.0,9.0,4.0,5.0,7.0,0.0,1.0,0.0,0.0,0.1137,0.0,0.15588,0.0,0.184,0.0,0.07377,0.0,0.09468,0.0,0.02837,0.0,0.1920599999999999,0.0,0.06706,0.0,0.31509,0.0,0.23472,0.0,0.13185,0.0,0.23004,0.0,0.1264,0.0,0.72909,1.0,0.3758,0.0,0.55985,1.0,0.8407,1.0,0.0,0.0,0.10021,0.0,0.0,0.0,0.0,0.0,4.5532699999999995,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96117277298347,37.225666407123185,27.9980003224462,0.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013034,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13034.0,魚沼市,佐梨,新潟県魚沼市佐梨,130.0,h03_15.csv,3.0,5.0,4.0,2.0,2.0,3.0,4.0,7.0,8.0,6.0,10.0,12.0,8.0,14.0,8.0,12.0,10.0,9.0,3.0,0.0,0.0,0.1137,0.0,0.2598,0.0,0.1472,0.0,0.04918,0.0,0.04734,0.0,0.0851099999999999,0.0,0.12804,0.0,0.2347099999999999,0.0,0.28008,0.0,0.23472,0.0,0.4395,0.0,0.69012,1.0,0.5056,1.0,1.13414,1.0,0.7516,1.0,1.34364,1.0,1.201,1.0,1.03347,1.0,0.3006299999999999,0.0,0.0,0.0,0.0,0.0,8.979579999999999,7.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.95945933159683,37.227010793146576,28.068634123469725,406.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013032,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13032.0,魚沼市,佐梨,新潟県魚沼市佐梨,62.0,h03_15.csv,3.0,5.0,2.0,2.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,9.0,5.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.1137,0.0,0.2598,0.0,0.0736,0.0,0.04918,0.0,0.0,0.0,0.11348,0.0,0.06402,0.0,0.06706,0.0,0.14004,0.0,0.15648,0.0,0.1758,0.0,0.11502,0.0,0.5688000000000001,1.0,0.40505,0.0,0.3758,0.0,0.0,0.0,0.1201,0.0,0.45932,0.0,0.50105,1.0,0.0,0.0,0.0,0.0,3.7582999999999993,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96181747402986,37.22618276835152,28.0743717171945,0.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013033,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13033.0,魚沼市,佐梨,新潟県魚沼市佐梨,167.0,h03_15.csv,2.0,2.0,10.0,9.0,8.0,11.0,7.0,6.0,7.0,16.0,8.0,14.0,10.0,7.0,15.0,11.0,13.0,7.0,1.0,1.0,0.0,0.0758,0.0,0.10392,0.0,0.368,0.0,0.22131,0.0,0.18936,0.0,0.31207,0.0,0.22407,0.0,0.2011799999999999,0.0,0.24507,0.0,0.62592,1.0,0.3516,0.0,0.80514,1.0,0.6320000000000001,1.0,0.56707,1.0,1.40925,1.0,1.23167,1.0,1.5613,2.0,0.80381,1.0,0.10021,0.0,0.10021,0.0,0.0,0.0,10.12896,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,138.963626435455,37.22557654589718,28.082932828129678,168.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225012024,魚沼市,青島,魚沼市,青島,魚沼市青島,15225.0,12024.0,魚沼市,青島,新潟県魚沼市青島,150.0,h03_15.csv,3.0,11.0,1.0,1.0,1.0,1.0,5.0,9.0,6.0,5.0,11.0,6.0,17.0,18.0,17.0,11.0,11.0,8.0,7.0,1.0,0.0,0.1137,0.0,0.57156,1.0,0.0368,0.0,0.02459,0.0,0.02367,0.0,0.02837,0.0,0.1600499999999999,0.0,0.30177,0.0,0.21006,0.0,0.1956,0.0,0.48345,0.0,0.34506,0.0,1.0744,1.0,1.45818,1.0,1.59715,2.0,1.23167,1.0,1.3211,1.0,0.91864,1.0,0.7014699999999999,1.0,0.10021,0.0,0.0,0.0,10.8975,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9543838376222,37.229036491337375,28.08733807569076,899.0,魚沼市青島,魚沼市青島,code_in_target_towns
15225014033,魚沼市,古新田,魚沼市,古新田,魚沼市古新田,15225.0,14033.0,魚沼市,古新田,新潟県魚沼市古新田,36.0,h03_15.csv,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,5.0,3.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0379,0.0,0.0,0.0,0.1472,0.0,0.04918,0.0,0.02367,0.0,0.0,0.0,0.03201,0.0,0.0,0.0,0.14004,0.0,0.11736,0.0,0.21975,0.0,0.17253,0.0,0.0632,0.0,0.0,0.0,0.28185,0.0,0.33591,0.0,0.3603,0.0,0.22966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96348404852912,37.22625059341243,28.144939693185954,0.0,魚沼市古新田,魚沼市古新田,code_in_target_towns
15225013036,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13036.0,魚沼市,佐梨,新潟県魚沼市佐梨,31.0,h03_15.csv,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,1.0,5.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368,0.0,0.04918,0.0,0.02367,0.0,0.0,0.0,0.0,0.0,0.06706,0.0,0.10503,0.0,0.0,0.0,0.13185,0.0,0.17253,0.0,0.0632,0.0,0.40505,0.0,0.28185,0.0,0.44788,0.0,0.0,0.0,0.11483,0.0,0.20042,0.0,0.0,0.0,0.0,0.0,2.09935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96464406720577,37.226222374543575,28.186869319864407,0.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013030,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13030.0,魚沼市,佐梨,新潟県魚沼市佐梨,55.0,h03_15.csv,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,7.0,4.0,5.0,7.0,1.0,4.0,1.0,0.0,0.0379,0.0,0.05196,0.0,0.0368,0.0,0.09836,0.0,0.02367,0.0,0.05674,0.0,0.03201,0.0,0.03353,0.0,0.07002,0.0,0.15648,0.0,0.0879,0.0,0.17253,0.0,0.1896,0.0,0.56707,1.0,0.3758,0.0,0.55985,1.0,0.8407,1.0,0.11483,0.0,0.40084,0.0,0.10021,0.0,0.0,0.0,4.0068,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96154898152486,37.22766066912807,28.21266132222086,125.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013038,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13038.0,魚沼市,佐梨,新潟県魚沼市佐梨,556.0,h03_15.csv,19.0,15.0,21.0,20.0,25.0,37.0,19.0,25.0,24.0,39.0,61.0,44.0,33.0,45.0,28.0,35.0,26.0,15.0,12.0,1.0,0.0,0.7201000000000001,1.0,0.7794,1.0,0.7727999999999999,1.0,0.4918,0.0,0.59175,1.0,1.04969,1.0,0.6081899999999999,1.0,0.8382499999999999,1.0,0.84024,1.0,1.52568,2.0,2.68095,3.0,2.53044,3.0,2.0856000000000003,2.0,3.64545,4.0,2.6306000000000003,3.0,3.91895,4.0,3.1226,3.0,1.72245,2.0,1.2025199999999998,1.0,0.10021,0.0,0.0,0.0,31.85767,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9696046747666,37.224877684773155,28.24820460197981,1668.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013031,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13031.0,魚沼市,佐梨,新潟県魚沼市佐梨,86.0,h03_15.csv,4.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,6.0,3.0,10.0,3.0,14.0,8.0,5.0,5.0,6.0,6.0,2.0,0.0,0.0,0.1516,0.0,0.05196,0.0,0.0736,0.0,0.02459,0.0,0.04734,0.0,0.05674,0.0,0.06402,0.0,0.13412,0.0,0.21006,0.0,0.11736,0.0,0.4395,0.0,0.17253,0.0,0.8848,1.0,0.64808,1.0,0.46975,0.0,0.55985,1.0,0.7206,1.0,0.68898,1.0,0.20042,0.0,0.0,0.0,0.0,0.0,5.7159,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96304694807046,37.227458736405794,28.24930153396374,625.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225016042,魚沼市,上原,魚沼市,上原,魚沼市上原,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.97875898812083,37.221445155873255,28.288220231361365,0.0,魚沼市上原,魚沼市上原,code_in_target_towns
15225005009,魚沼市,小出島,魚沼市,小出島,魚沼市小出島,15225.0,5009.0,魚沼市,小出島,新潟県魚沼市小出島,125.0,h03_15.csv,1.0,5.0,3.0,4.0,3.0,3.0,5.0,3.0,6.0,9.0,11.0,7.0,8.0,13.0,12.0,9.0,11.0,5.0,5.0,2.0,0.0,0.0379,0.0,0.2598,0.0,0.1104,0.0,0.09836,0.0,0.07101,0.0,0.0851099999999999,0.0,0.1600499999999999,0.0,0.1005899999999999,0.0,0.21006,0.0,0.35208,0.0,0.48345,0.0,0.40257,0.0,0.5056,1.0,1.05313,1.0,1.1274000000000002,1.0,1.00773,1.0,1.3211,1.0,0.57415,1.0,0.50105,1.0,0.20042,0.0,0.0,0.0,8.661959999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96170101774956,37.22997128472414,28.450893745288134,0.0,魚沼市小出島,魚沼市小出島,code_in_target_towns
15225013039,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13039.0,魚沼市,佐梨,新潟県魚沼市佐梨,154.0,h03_15.csv,6.0,11.0,7.0,3.0,2.0,3.0,11.0,9.0,5.0,11.0,10.0,9.0,3.0,11.0,15.0,14.0,17.0,2.0,2.0,1.0,0.0,0.2274,0.0,0.57156,1.0,0.2576,0.0,0.07377,0.0,0.04734,0.0,0.0851099999999999,0.0,0.35211,0.0,0.30177,0.0,0.1750499999999999,0.0,0.43032,0.0,0.4395,0.0,0.51759,1.0,0.1896,0.0,0.89111,1.0,1.40925,1.0,1.56758,2.0,2.0417,2.0,0.22966,0.0,0.20042,0.0,0.10021,0.0,0.0,0.0,10.10865,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96891078783156,37.227228350334315,28.454140427579937,0.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225013040,魚沼市,佐梨,魚沼市,佐梨,魚沼市佐梨,15225.0,13040.0,魚沼市,佐梨,新潟県魚沼市佐梨,255.0,h03_15.csv,12.0,14.0,8.0,12.0,4.0,9.0,19.0,18.0,16.0,16.0,18.0,15.0,18.0,15.0,23.0,18.0,13.0,4.0,2.0,1.0,0.0,0.4548,0.0,0.72744,1.0,0.2944,0.0,0.29508,0.0,0.09468,0.0,0.25533,0.0,0.6081899999999999,1.0,0.60354,1.0,0.56016,1.0,0.62592,1.0,0.7911,1.0,0.86265,1.0,1.1376000000000002,1.0,1.21515,1.0,2.16085,2.0,2.01546,2.0,1.5613,2.0,0.45932,0.0,0.20042,0.0,0.10021,0.0,0.0,0.0,15.023599999999998,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.97333919302184,37.22651607868558,28.560939074568783,181.0,魚沼市佐梨,魚沼市佐梨,code_in_target_towns
15225005010,魚沼市,小出島,魚沼市,小出島,魚沼市小出島,15225.0,5010.0,魚沼市,小出島,新潟県魚沼市小出島,190.0,h03_15.csv,13.0,5.0,5.0,5.0,2.0,7.0,5.0,10.0,8.0,10.0,14.0,7.0,14.0,27.0,16.0,15.0,7.0,14.0,4.0,2.0,0.0,0.4927,0.0,0.2598,0.0,0.184,0.0,0.12295,0.0,0.04734,0.0,0.19859,0.0,0.1600499999999999,0.0,0.3353,0.0,0.28008,0.0,0.3912,0.0,0.6153000000000001,1.0,0.40257,0.0,0.8848,1.0,2.18727,2.0,1.5032,2.0,1.67955,2.0,0.8407,1.0,1.60762,2.0,0.40084,0.0,0.20042,0.0,0.0,0.0,12.79428,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,138.96525316834325,37.23003404992041,28.591952967263524,128.0,魚沼市小出島,魚沼市小出島,code_in_target_towns
15225011013,魚沼市,四日町,魚沼市,四日町,魚沼市四日町,15225.0,11013.0,魚沼市,四日町,新潟県魚沼市四日町,29.0,h03_15.csv,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.05196,0.0,0.0,0.0,0.02459,0.0,0.02367,0.0,0.0851099999999999,0.0,0.0,0.0,0.0,0.0,0.03501,0.0,0.0,0.0,0.13185,0.0,0.17253,0.0,0.2528,0.0,0.24303,0.0,0.0,0.0,0.11197,0.0,0.4804,0.0,0.34449,0.0,0.10021,0.0,0.0,0.0,0.0,0.0,2.05762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.95614279409205,37.23428941148805,28.684474904208376,0.0,魚沼市四日町,魚沼市四日町,code_in_target_towns
15225005006,魚沼市,小出島,魚沼市,小出島,魚沼市小出島,15225.0,5006.0,魚沼市,小出島,新潟県魚沼市小出島,46.0,h03_15.csv,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,6.0,3.0,5.0,4.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104,0.0,0.02459,0.0,0.02367,0.0,0.05674,0.0,0.03201,0.0,0.0,0.0,0.07002,0.0,0.07824,0.0,0.2637,0.0,0.17253,0.0,0.316,0.0,0.32404,0.0,0.09395,0.0,0.55985,1.0,0.7206,1.0,0.22966,0.0,0.20042,0.0,0.0,0.0,0.0,0.0,3.27642,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96480360015056,37.23143230643665,28.715058998466283,0.0,魚沼市小出島,魚沼市小出島,code_in_target_towns
