CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
瑞浪市,薬師町五丁目,澤﨑内科クリニック,105.0,14.175620322079597,澤﨑内科クリニック
瑞浪市,下沖町一丁目,セオ医院,924.0,12.738051275976874,セオ医院
瑞浪市,下沖町二丁目,明生クリニック,180.0,12.926970011392106,明生クリニック
瑞浪市,明賀台一丁目,広瀬クリニック,330.0,12.463839554053138,広瀬クリニック
瑞浪市,明賀台二丁目,広瀬クリニック,384.0,12.353025718847507,広瀬クリニック
瑞浪市,明賀台三丁目,澤﨑内科クリニック,149.0,12.394445237115493,澤﨑内科クリニック
瑞浪市,明賀台四丁目,澤﨑内科クリニック,456.0,12.194701682557051,澤﨑内科クリニック
瑞浪市,明賀台五丁目,明生クリニック,173.0,12.10240888809698,明生クリニック
瑞浪市,釜戸町,澤﨑内科クリニック,1978.0,8.497837406502509,澤﨑内科クリニック
瑞浪市,稲津町小里,澤﨑内科クリニック,2364.0,9.50167045840799,澤﨑内科クリニック
瑞浪市,陶町猿爪,澤﨑内科クリニック,1282.0,5.965865548624285,澤﨑内科クリニック
瑞浪市,西小田町一丁目,明生クリニック,453.0,12.945313228428825,明生クリニック
瑞浪市,西小田町二丁目,セオ医院,186.0,12.953432446062351,セオ医院
瑞浪市,西小田町三丁目,明生クリニック,389.0,13.34594204675479,明生クリニック
瑞浪市,西小田町四丁目,澤﨑内科クリニック,112.0,13.54313134464068,澤﨑内科クリニック
瑞浪市,西小田町五丁目,広瀬クリニック,230.0,13.822669808754453,広瀬クリニック
瑞浪市,西小田町六丁目,澤﨑内科クリニック,455.0,13.925486834441656,澤﨑内科クリニック
瑞浪市,和合町一丁目,広瀬クリニック,42.0,14.207013115809026,広瀬クリニック
瑞浪市,明世町戸狩,澤﨑内科クリニック,926.0,12.639848552949834,澤﨑内科クリニック
瑞浪市,明世町山野内,道しるべ,370.0,13.809534274869568,道しるべ
瑞浪市,稲津町萩原,東濃中央クリニック,832.0,7.461309668590914,東濃中央クリニック
瑞浪市,陶町水上,澤﨑内科クリニック,346.0,7.76801028392864,澤﨑内科クリニック
瑞浪市,陶町大川,東濃中央クリニック,536.0,9.51657580565772,東濃中央クリニック
瑞浪市,学園台一丁目,澤﨑内科クリニック,100.0,10.981645144303126,澤﨑内科クリニック
瑞浪市,学園台二丁目,澤﨑内科クリニック,379.0,10.945827704376743,澤﨑内科クリニック
瑞浪市,学園台三丁目,澤﨑内科クリニック,393.0,10.633275335178181,澤﨑内科クリニック
瑞浪市,学園台四丁目,澤﨑内科クリニック,110.0,10.624259265630542,澤﨑内科クリニック
瑞浪市,学園台五丁目,,0.0,10.9325012256649,未結合(利用者数TOP施設の利用0 or データなし)
