都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
三重県,伊勢市,吹上,二丁目,伊勢市吹上二丁目,24203,001002,4,874.0,伊勢市,吹上二丁目,伊勢市吹上二丁目,24203001002,23.0,23.0,42.0,64.0,31.0,32.0,27.0,38.0,45.0,58.0,74.0,55.0,50.0,55.0,86.0,55.0,48.0,29.0,14.0,5.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,8.0,6.0,6.0,3.0,1.0,1.0,0.0,52.0
三重県,伊勢市,岩渕町,,伊勢市岩渕町,24203,002000,4,11.0,伊勢市,岩渕町,伊勢市岩渕町,24203002000,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,伊勢市,岩渕,一丁目,伊勢市岩渕一丁目,24203,002001,4,528.0,伊勢市,岩渕一丁目,伊勢市岩渕一丁目,24203002001,7.0,14.0,16.0,14.0,26.0,14.0,11.0,29.0,16.0,27.0,38.0,28.0,27.0,53.0,45.0,38.0,49.0,46.0,17.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,5.0,2.0,1.0,0.0,38.0
三重県,伊勢市,岩渕,二丁目,伊勢市岩渕二丁目,24203,002002,4,392.0,伊勢市,岩渕二丁目,伊勢市岩渕二丁目,24203002002,4.0,7.0,19.0,12.0,29.0,9.0,11.0,16.0,22.0,32.0,35.0,27.0,24.0,26.0,37.0,21.0,23.0,20.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,23.0
三重県,伊勢市,岩渕,三丁目,伊勢市岩渕三丁目,24203,002003,4,322.0,伊勢市,岩渕三丁目,伊勢市岩渕三丁目,24203002003,8.0,13.0,14.0,15.0,14.0,10.0,14.0,20.0,20.0,33.0,19.0,20.0,17.0,28.0,23.0,20.0,16.0,11.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0
三重県,伊勢市,岡本町,,伊勢市岡本町,24203,003000,4,0.0,伊勢市,岡本町,伊勢市岡本町,24203003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,伊勢市,岡本,一丁目,伊勢市岡本一丁目,24203,003001,4,496.0,伊勢市,岡本一丁目,伊勢市岡本一丁目,24203003001,9.0,12.0,24.0,25.0,22.0,14.0,19.0,16.0,16.0,32.0,36.0,44.0,40.0,40.0,54.0,31.0,16.0,32.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,0.0,0.0,34.0
三重県,伊勢市,岡本,二丁目,伊勢市岡本二丁目,24203,003002,4,869.0,伊勢市,岡本二丁目,伊勢市岡本二丁目,24203003002,38.0,30.0,46.0,40.0,31.0,26.0,34.0,56.0,58.0,63.0,45.0,44.0,57.0,48.0,63.0,55.0,50.0,37.0,17.0,6.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,6.0,6.0,4.0,2.0,1.0,0.0,53.0
三重県,伊勢市,岡本,三丁目,伊勢市岡本三丁目,24203,003003,4,595.0,伊勢市,岡本三丁目,伊勢市岡本三丁目,24203003003,24.0,26.0,25.0,24.0,16.0,19.0,35.0,26.0,28.0,34.0,45.0,52.0,47.0,29.0,41.0,39.0,38.0,33.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,37.0
三重県,伊勢市,中村町,桜が丘,伊勢市中村町桜が丘,24203,011001,4,641.0,伊勢市,中村町桜が丘,伊勢市中村町桜が丘,24203011001,8.0,13.0,27.0,28.0,35.0,31.0,18.0,23.0,27.0,52.0,51.0,33.0,42.0,43.0,49.0,49.0,58.0,38.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,7.0,4.0,1.0,0.0,0.0,42.0
三重県,伊勢市,中村町,,伊勢市中村町,24203,011002,4,1528.0,伊勢市,中村町,伊勢市中村町,24203011002,68.0,93.0,96.0,55.0,60.0,76.0,68.0,109.0,101.0,112.0,95.0,95.0,73.0,119.0,88.0,76.0,49.0,52.0,21.0,8.0,1.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,8.0,9.0,6.0,6.0,2.0,1.0,0.0,86.0
三重県,伊勢市,宇治浦田町,,伊勢市宇治浦田町,24203,012000,4,0.0,伊勢市,宇治浦田町,伊勢市宇治浦田町,24203012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,伊勢市,宇治浦田,一丁目,伊勢市宇治浦田一丁目,24203,012001,4,423.0,伊勢市,宇治浦田一丁目,伊勢市宇治浦田一丁目,24203012001,14.0,11.0,18.0,20.0,13.0,13.0,12.0,17.0,21.0,31.0,31.0,21.0,25.0,34.0,38.0,42.0,32.0,20.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,4.0,2.0,1.0,0.0,0.0,29.0
三重県,伊勢市,宇治浦田,二丁目,伊勢市宇治浦田二丁目,24203,012002,4,392.0,伊勢市,宇治浦田二丁目,伊勢市宇治浦田二丁目,24203012002,13.0,11.0,16.0,19.0,10.0,19.0,8.0,13.0,29.0,28.0,25.0,28.0,25.0,25.0,37.0,28.0,25.0,13.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,22.0
三重県,伊勢市,宇治浦田,三丁目,伊勢市宇治浦田三丁目,24203,012003,4,1218.0,伊勢市,宇治浦田三丁目,伊勢市宇治浦田三丁目,24203012003,37.0,51.0,36.0,48.0,37.0,31.0,40.0,75.0,75.0,69.0,75.0,82.0,78.0,90.0,110.0,101.0,71.0,64.0,33.0,9.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,10.0,11.0,9.0,7.0,3.0,1.0,0.0,79.0
三重県,伊勢市,宮川,一丁目,伊勢市宮川一丁目,24203,032001,4,375.0,伊勢市,宮川一丁目,伊勢市宮川一丁目,24203032001,9.0,9.0,8.0,15.0,12.0,15.0,10.0,13.0,23.0,26.0,28.0,18.0,34.0,25.0,44.0,28.0,23.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,22.0
三重県,伊勢市,宮川,二丁目,伊勢市宮川二丁目,24203,032002,4,339.0,伊勢市,宮川二丁目,伊勢市宮川二丁目,24203032002,10.0,8.0,15.0,18.0,12.0,14.0,12.0,13.0,19.0,22.0,16.0,22.0,25.0,21.0,40.0,30.0,25.0,10.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,21.0
三重県,伊勢市,中島,一丁目,伊勢市中島一丁目,24203,033001,4,339.0,伊勢市,中島一丁目,伊勢市中島一丁目,24203033001,7.0,9.0,11.0,15.0,7.0,9.0,15.0,15.0,9.0,24.0,27.0,26.0,18.0,29.0,36.0,28.0,31.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,20.0
三重県,伊勢市,中島,二丁目,伊勢市中島二丁目,24203,033002,4,591.0,伊勢市,中島二丁目,伊勢市中島二丁目,24203033002,12.0,8.0,14.0,24.0,18.0,14.0,15.0,21.0,25.0,42.0,32.0,47.0,49.0,30.0,55.0,53.0,46.0,47.0,22.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,6.0,6.0,5.0,2.0,1.0,0.0,40.0
三重県,伊勢市,常磐町,,伊勢市常磐町,24203,034000,4,267.0,伊勢市,常磐町,伊勢市常磐町,24203034000,16.0,11.0,7.0,10.0,7.0,11.0,15.0,8.0,14.0,16.0,19.0,15.0,18.0,25.0,22.0,13.0,17.0,16.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,16.0
三重県,伊勢市,常磐,一丁目,伊勢市常磐一丁目,24203,034001,4,537.0,伊勢市,常磐一丁目,伊勢市常磐一丁目,24203034001,12.0,19.0,13.0,12.0,13.0,17.0,19.0,24.0,24.0,25.0,37.0,35.0,50.0,52.0,55.0,52.0,33.0,30.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,4.0,3.0,1.0,0.0,0.0,35.0
三重県,伊勢市,常磐,二丁目,伊勢市常磐二丁目,24203,034002,4,665.0,伊勢市,常磐二丁目,伊勢市常磐二丁目,24203034002,6.0,5.0,7.0,8.0,5.0,7.0,11.0,15.0,18.0,28.0,23.0,27.0,24.0,43.0,59.0,69.0,79.0,119.0,75.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0,9.0,14.0,8.0,3.0,0.0,59.0
三重県,伊勢市,常磐,三丁目,伊勢市常磐三丁目,24203,034003,4,375.0,伊勢市,常磐三丁目,伊勢市常磐三丁目,24203034003,9.0,11.0,8.0,13.0,12.0,13.0,17.0,16.0,23.0,13.0,16.0,27.0,29.0,38.0,33.0,24.0,31.0,12.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,24.0
三重県,伊勢市,浦口町,,伊勢市浦口町,24203,035000,4,0.0,伊勢市,浦口町,伊勢市浦口町,24203035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,伊勢市,浦口,一丁目,伊勢市浦口一丁目,24203,035001,4,249.0,伊勢市,浦口一丁目,伊勢市浦口一丁目,24203035001,5.0,8.0,3.0,5.0,3.0,8.0,5.0,15.0,9.0,13.0,8.0,27.0,22.0,24.0,27.0,25.0,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0
三重県,伊勢市,浦口,二丁目,伊勢市浦口二丁目,24203,035002,4,337.0,伊勢市,浦口二丁目,伊勢市浦口二丁目,24203035002,4.0,14.0,9.0,11.0,11.0,5.0,12.0,17.0,11.0,17.0,19.0,18.0,39.0,32.0,45.0,20.0,20.0,20.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,22.0
三重県,伊勢市,浦口,三丁目,伊勢市浦口三丁目,24203,035003,4,318.0,伊勢市,浦口三丁目,伊勢市浦口三丁目,24203035003,2.0,11.0,11.0,3.0,10.0,9.0,16.0,9.0,19.0,19.0,25.0,27.0,23.0,23.0,19.0,28.0,23.0,29.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,22.0
三重県,伊勢市,浦口,四丁目,伊勢市浦口四丁目,24203,035004,4,1013.0,伊勢市,浦口四丁目,伊勢市浦口四丁目,24203035004,13.0,39.0,39.0,42.0,42.0,32.0,40.0,43.0,61.0,65.0,60.0,87.0,77.0,82.0,87.0,65.0,64.0,45.0,27.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,7.0,8.0,7.0,8.0,5.0,3.0,0.0,0.0,64.0
三重県,伊勢市,辻久留町,,伊勢市辻久留町,24203,036000,4,454.0,伊勢市,辻久留町,伊勢市辻久留町,24203036000,20.0,9.0,12.0,9.0,14.0,27.0,26.0,22.0,23.0,19.0,21.0,47.0,55.0,53.0,40.0,28.0,14.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0
三重県,伊勢市,辻久留,一丁目,伊勢市辻久留一丁目,24203,036001,4,360.0,伊勢市,辻久留一丁目,伊勢市辻久留一丁目,24203036001,7.0,14.0,14.0,9.0,7.0,8.0,13.0,14.0,24.0,26.0,17.0,27.0,25.0,33.0,40.0,29.0,25.0,18.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,25.0
三重県,伊勢市,辻久留,二丁目,伊勢市辻久留二丁目,24203,036002,4,348.0,伊勢市,辻久留二丁目,伊勢市辻久留二丁目,24203036002,10.0,11.0,7.0,12.0,11.0,8.0,12.0,12.0,23.0,25.0,16.0,40.0,36.0,18.0,29.0,31.0,29.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,20.0
三重県,伊勢市,辻久留,三丁目,伊勢市辻久留三丁目,24203,036003,4,784.0,伊勢市,辻久留三丁目,伊勢市辻久留三丁目,24203036003,11.0,21.0,35.0,49.0,33.0,26.0,29.0,34.0,51.0,57.0,53.0,50.0,66.0,66.0,88.0,46.0,32.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,8.0,5.0,4.0,2.0,1.0,0.0,0.0,45.0
三重県,伊勢市,二俣町,,伊勢市二俣町,24203,037000,4,302.0,伊勢市,二俣町,伊勢市二俣町,24203037000,2.0,2.0,4.0,7.0,8.0,3.0,2.0,8.0,6.0,10.0,8.0,10.0,6.0,22.0,34.0,27.0,34.0,46.0,51.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,5.0,5.0,1.0,0.0,24.0
三重県,伊勢市,二俣,一丁目,伊勢市二俣一丁目,24203,037001,4,355.0,伊勢市,二俣一丁目,伊勢市二俣一丁目,24203037001,6.0,10.0,8.0,7.0,9.0,9.0,9.0,16.0,13.0,21.0,25.0,27.0,22.0,29.0,36.0,34.0,34.0,31.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,25.0
三重県,伊勢市,二俣,二丁目,伊勢市二俣二丁目,24203,037002,4,167.0,伊勢市,二俣二丁目,伊勢市二俣二丁目,24203037002,3.0,7.0,11.0,9.0,4.0,5.0,7.0,7.0,11.0,4.0,14.0,16.0,11.0,19.0,13.0,6.0,6.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0
三重県,伊勢市,二俣,三丁目,伊勢市二俣三丁目,24203,037003,4,492.0,伊勢市,二俣三丁目,伊勢市二俣三丁目,24203037003,26.0,30.0,25.0,26.0,13.0,11.0,28.0,32.0,33.0,41.0,35.0,29.0,28.0,29.0,29.0,23.0,25.0,17.0,10.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,30.0
三重県,伊勢市,二俣,四丁目,伊勢市二俣四丁目,24203,037004,4,235.0,伊勢市,二俣四丁目,伊勢市二俣四丁目,24203037004,9.0,18.0,8.0,7.0,7.0,7.0,12.0,18.0,16.0,18.0,17.0,14.0,13.0,15.0,14.0,17.0,10.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,13.0
三重県,伊勢市,宮町,一丁目,伊勢市宮町一丁目,24203,042001,4,357.0,伊勢市,宮町一丁目,伊勢市宮町一丁目,24203042001,4.0,8.0,15.0,12.0,12.0,9.0,9.0,12.0,12.0,24.0,27.0,22.0,23.0,36.0,40.0,27.0,32.0,20.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,22.0
三重県,伊勢市,宮町,二丁目,伊勢市宮町二丁目,24203,042002,4,200.0,伊勢市,宮町二丁目,伊勢市宮町二丁目,24203042002,3.0,9.0,7.0,4.0,4.0,3.0,10.0,7.0,13.0,12.0,12.0,11.0,15.0,17.0,32.0,13.0,14.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0
三重県,伊勢市,曽祢,一丁目,伊勢市曽祢一丁目,24203,043001,4,409.0,伊勢市,曽祢一丁目,伊勢市曽祢一丁目,24203043001,8.0,17.0,9.0,7.0,14.0,13.0,14.0,12.0,27.0,34.0,34.0,31.0,30.0,40.0,34.0,23.0,22.0,23.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,24.0
三重県,伊勢市,曽祢,二丁目,伊勢市曽祢二丁目,24203,043002,4,410.0,伊勢市,曽祢二丁目,伊勢市曽祢二丁目,24203043002,8.0,10.0,7.0,17.0,17.0,20.0,12.0,17.0,23.0,30.0,22.0,18.0,31.0,36.0,43.0,37.0,29.0,23.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,27.0
三重県,伊勢市,大世古,一丁目,伊勢市大世古一丁目,24203,044001,4,128.0,伊勢市,大世古一丁目,伊勢市大世古一丁目,24203044001,4.0,3.0,5.0,6.0,3.0,2.0,1.0,8.0,2.0,7.0,11.0,12.0,9.0,9.0,10.0,11.0,8.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
三重県,伊勢市,大世古,二丁目,伊勢市大世古二丁目,24203,044002,4,151.0,伊勢市,大世古二丁目,伊勢市大世古二丁目,24203044002,1.0,2.0,1.0,7.0,1.0,3.0,2.0,5.0,5.0,13.0,13.0,16.0,12.0,8.0,12.0,19.0,19.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0
三重県,伊勢市,大世古,三丁目,伊勢市大世古三丁目,24203,044003,4,278.0,伊勢市,大世古三丁目,伊勢市大世古三丁目,24203044003,8.0,12.0,13.0,6.0,9.0,9.0,13.0,14.0,13.0,22.0,17.0,22.0,13.0,16.0,32.0,19.0,18.0,11.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,15.0
三重県,伊勢市,大世古,四丁目,伊勢市大世古四丁目,24203,044004,4,559.0,伊勢市,大世古四丁目,伊勢市大世古四丁目,24203044004,24.0,15.0,13.0,18.0,24.0,32.0,24.0,14.0,32.0,30.0,43.0,39.0,30.0,36.0,53.0,44.0,30.0,31.0,17.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,4.0,2.0,1.0,0.0,37.0
三重県,伊勢市,一之木,一丁目,伊勢市一之木一丁目,24203,045001,4,252.0,伊勢市,一之木一丁目,伊勢市一之木一丁目,24203045001,3.0,8.0,9.0,13.0,9.0,8.0,7.0,8.0,12.0,24.0,19.0,18.0,15.0,22.0,23.0,19.0,15.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0
三重県,伊勢市,一之木,二丁目,伊勢市一之木二丁目,24203,045002,4,220.0,伊勢市,一之木二丁目,伊勢市一之木二丁目,24203045002,1.0,9.0,7.0,2.0,11.0,14.0,11.0,11.0,14.0,10.0,12.0,19.0,11.0,6.0,13.0,16.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0
三重県,伊勢市,一之木,三丁目,伊勢市一之木三丁目,24203,045003,4,565.0,伊勢市,一之木三丁目,伊勢市一之木三丁目,24203045003,15.0,15.0,23.0,18.0,24.0,19.0,16.0,25.0,32.0,42.0,45.0,45.0,50.0,33.0,48.0,39.0,28.0,23.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,1.0,0.0,0.0,37.0
三重県,伊勢市,一之木,四丁目,伊勢市一之木四丁目,24203,045004,4,691.0,伊勢市,一之木四丁目,伊勢市一之木四丁目,24203045004,20.0,21.0,23.0,26.0,39.0,46.0,46.0,33.0,37.0,34.0,49.0,51.0,36.0,30.0,41.0,35.0,32.0,32.0,23.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,37.0
三重県,伊勢市,一之木,五丁目,伊勢市一之木五丁目,24203,045005,4,840.0,伊勢市,一之木五丁目,伊勢市一之木五丁目,24203045005,20.0,34.0,29.0,27.0,22.0,26.0,36.0,39.0,54.0,64.0,51.0,64.0,65.0,61.0,77.0,57.0,52.0,24.0,15.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,5.0,7.0,6.0,6.0,3.0,2.0,0.0,0.0,53.0
三重県,伊勢市,宮後,一丁目,伊勢市宮後一丁目,24203,046001,4,208.0,伊勢市,宮後一丁目,伊勢市宮後一丁目,24203046001,4.0,4.0,8.0,15.0,8.0,3.0,6.0,7.0,5.0,14.0,20.0,16.0,15.0,14.0,21.0,22.0,14.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0
三重県,伊勢市,宮後,二丁目,伊勢市宮後二丁目,24203,046002,4,897.0,伊勢市,宮後二丁目,伊勢市宮後二丁目,24203046002,26.0,29.0,35.0,37.0,25.0,29.0,23.0,46.0,60.0,53.0,69.0,58.0,59.0,45.0,74.0,72.0,78.0,47.0,17.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0,8.0,9.0,5.0,2.0,0.0,0.0,59.0
三重県,伊勢市,宮後,三丁目,伊勢市宮後三丁目,24203,046003,4,490.0,伊勢市,宮後三丁目,伊勢市宮後三丁目,24203046003,5.0,9.0,25.0,24.0,17.0,18.0,18.0,17.0,27.0,34.0,40.0,36.0,40.0,44.0,43.0,37.0,22.0,22.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,32.0
三重県,伊勢市,河崎,一丁目,伊勢市河崎一丁目,24203,047001,4,432.0,伊勢市,河崎一丁目,伊勢市河崎一丁目,24203047001,12.0,10.0,12.0,19.0,15.0,14.0,18.0,19.0,12.0,31.0,32.0,24.0,26.0,38.0,37.0,38.0,29.0,27.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,26.0
