都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
山形県,酒田市,山寺,字侍楯,酒田市山寺字侍楯,06204,207008,4,0.0,酒田市,山寺字侍楯,酒田市山寺字侍楯,06204207008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,臼ヶ沢,字朝割,酒田市臼ヶ沢字朝割,06204,208001,4,0.0,酒田市,臼ヶ沢字朝割,酒田市臼ヶ沢字朝割,06204208001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,臼ヶ沢,字内畑,酒田市臼ヶ沢字内畑,06204,208002,4,0.0,酒田市,臼ヶ沢字内畑,酒田市臼ヶ沢字内畑,06204208002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,臼ヶ沢,字池田通,酒田市臼ヶ沢字池田通,06204,208003,4,0.0,酒田市,臼ヶ沢字池田通,酒田市臼ヶ沢字池田通,06204208003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,臼ヶ沢,字大割,酒田市臼ヶ沢字大割,06204,208004,4,0.0,酒田市,臼ヶ沢字大割,酒田市臼ヶ沢字大割,06204208004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,田沢,字田沢新田,酒田市田沢字田沢新田,06204,213004,4,71.0,酒田市,田沢字田沢新田,酒田市田沢字田沢新田,06204213004,1.0,0.0,3.0,3.0,1.0,0.0,5.0,4.0,6.0,3.0,3.0,1.0,8.0,11.0,5.0,7.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
山形県,酒田市,田沢,字小女房,酒田市田沢字小女房,06204,213006,4,94.0,酒田市,田沢字小女房,酒田市田沢字小女房,06204213006,0.0,4.0,6.0,2.0,1.0,2.0,5.0,6.0,4.0,3.0,8.0,6.0,12.0,3.0,7.0,13.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
山形県,酒田市,田沢,字南田沢,酒田市田沢字南田沢,06204,213007,4,38.0,酒田市,田沢字南田沢,酒田市田沢字南田沢,06204213007,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,8.0,5.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,田沢,字寺ノ下,酒田市田沢字寺ノ下,06204,213008,4,212.0,酒田市,田沢字寺ノ下,酒田市田沢字寺ノ下,06204213008,4.0,5.0,3.0,7.0,3.0,9.0,9.0,10.0,8.0,10.0,4.0,7.0,30.0,26.0,30.0,20.0,10.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,12.0
山形県,酒田市,中野俣,字四十八坂,酒田市中野俣字四十八坂,06204,214009,4,28.0,酒田市,中野俣字四十八坂,酒田市中野俣字四十八坂,06204214009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,3.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,中野俣,字村北,酒田市中野俣字村北,06204,214010,4,54.0,酒田市,中野俣字村北,酒田市中野俣字村北,06204214010,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,7.0,4.0,8.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,中野俣,字沢山,酒田市中野俣字沢山,06204,214011,4,30.0,酒田市,中野俣字沢山,酒田市中野俣字沢山,06204214011,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,4.0,5.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,中野俣,字中里,酒田市中野俣字中里,06204,214012,4,73.0,酒田市,中野俣字中里,酒田市中野俣字中里,06204214012,0.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,2.0,7.0,6.0,8.0,8.0,9.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
山形県,酒田市,中野俣,字家ノ前，字笹下,酒田市中野俣字家ノ前，字笹下,06204,214013,4,49.0,酒田市,中野俣字家ノ前，字笹下,酒田市中野俣字家ノ前，字笹下,06204214013,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,11.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,中野俣,字見渡前,酒田市中野俣字見渡前,06204,214014,4,86.0,酒田市,中野俣字見渡前,酒田市中野俣字見渡前,06204214014,5.0,2.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,10.0,9.0,10.0,8.0,5.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0
山形県,酒田市,北俣,字海ケ沢,酒田市北俣字海ケ沢,06204,215015,4,0.0,酒田市,北俣字海ケ沢,酒田市北俣字海ケ沢,06204215015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,北俣,字岩代,酒田市北俣字岩代,06204,215016,4,75.0,酒田市,北俣字岩代,酒田市北俣字岩代,06204215016,1.0,0.0,3.0,2.0,0.0,1.0,5.0,2.0,5.0,5.0,1.0,9.0,8.0,8.0,6.0,5.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
山形県,酒田市,北俣,字丸山村,酒田市北俣字丸山村,06204,215017,4,31.0,酒田市,北俣字丸山村,酒田市北俣字丸山村,06204215017,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,3.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,北俣,字西野沢,酒田市北俣字西野沢,06204,215018,4,28.0,酒田市,北俣字西野沢,酒田市北俣字西野沢,06204215018,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,北俣,字吉ケ沢,酒田市北俣字吉ケ沢,06204,215019,4,86.0,酒田市,北俣字吉ケ沢,酒田市北俣字吉ケ沢,06204215019,2.0,4.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,5.0,4.0,3.0,12.0,11.0,8.0,9.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0
山形県,酒田市,北俣,字中川原,酒田市北俣字中川原,06204,215020,4,112.0,酒田市,北俣字中川原,酒田市北俣字中川原,06204215020,0.0,1.0,5.0,5.0,3.0,0.0,2.0,2.0,9.0,3.0,7.0,7.0,13.0,16.0,12.0,5.0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0
山形県,酒田市,北俣,字上中村,酒田市北俣字上中村,06204,215021,4,30.0,酒田市,北俣字上中村,酒田市北俣字上中村,06204215021,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,北俣,字小平沢,酒田市北俣字小平沢,06204,215022,4,104.0,酒田市,北俣字小平沢,酒田市北俣字小平沢,06204215022,3.0,2.0,3.0,5.0,1.0,3.0,10.0,4.0,5.0,3.0,8.0,3.0,10.0,15.0,12.0,3.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
山形県,酒田市,山谷,字三ケ沢,酒田市山谷字三ケ沢,06204,216023,4,154.0,酒田市,山谷字三ケ沢,酒田市山谷字三ケ沢,06204216023,5.0,3.0,4.0,4.0,2.0,7.0,6.0,8.0,5.0,8.0,5.0,13.0,10.0,20.0,23.0,7.0,9.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0
山形県,酒田市,山谷,,酒田市山谷,06204,216040,4,0.0,酒田市,山谷,酒田市山谷,06204216040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,楢橋,字新山,酒田市楢橋字新山,06204,218025,4,67.0,酒田市,楢橋字新山,酒田市楢橋字新山,06204218025,0.0,2.0,5.0,6.0,1.0,3.0,6.0,3.0,0.0,4.0,0.0,5.0,9.0,9.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
山形県,酒田市,楢橋,字荒町,酒田市楢橋字荒町,06204,218026,4,216.0,酒田市,楢橋字荒町,酒田市楢橋字荒町,06204218026,1.0,3.0,7.0,7.0,7.0,6.0,4.0,5.0,9.0,15.0,17.0,18.0,12.0,23.0,27.0,16.0,18.0,14.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,16.0
山形県,酒田市,楢橋,字大柳,酒田市楢橋字大柳,06204,218041,4,87.0,酒田市,楢橋字大柳,酒田市楢橋字大柳,06204218041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,25.0,27.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,9.0
山形県,酒田市,,字片町,酒田市字片町,06204,232001,4,130.0,酒田市,字片町,酒田市字片町,06204232001,1.0,0.0,4.0,2.0,7.0,7.0,5.0,1.0,9.0,10.0,12.0,10.0,7.0,11.0,14.0,11.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
山形県,酒田市,,字北町,酒田市字北町,06204,232002,4,122.0,酒田市,字北町,酒田市字北町,06204232002,2.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,10.0,7.0,11.0,13.0,8.0,12.0,11.0,9.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0
山形県,酒田市,,字新屋敷,酒田市字新屋敷,06204,232003,4,53.0,酒田市,字新屋敷,酒田市字新屋敷,06204232003,0.0,0.0,1.0,0.0,0.0,5.0,6.0,3.0,1.0,3.0,2.0,2.0,6.0,5.0,6.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
山形県,酒田市,,字内町,酒田市字内町,06204,232004,4,124.0,酒田市,字内町,酒田市字内町,06204232004,3.0,2.0,2.0,3.0,3.0,8.0,5.0,4.0,1.0,4.0,12.0,9.0,19.0,14.0,12.0,7.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0
山形県,酒田市,,字新町,酒田市字新町,06204,232005,4,70.0,酒田市,字新町,酒田市字新町,06204232005,1.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,4.0,6.0,3.0,7.0,7.0,5.0,6.0,6.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
山形県,酒田市,,字金谷,酒田市字金谷,06204,232006,4,27.0,酒田市,字金谷,酒田市字金谷,06204232006,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,4.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,,字肴町,酒田市字肴町,06204,232007,4,41.0,酒田市,字肴町,酒田市字肴町,06204232007,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,10.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,,字山田,酒田市字山田,06204,232008,4,161.0,酒田市,字山田,酒田市字山田,06204232008,3.0,6.0,5.0,6.0,2.0,8.0,8.0,14.0,7.0,7.0,8.0,11.0,22.0,19.0,12.0,11.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
山形県,酒田市,,字本町,酒田市字本町,06204,232009,4,109.0,酒田市,字本町,酒田市字本町,06204232009,3.0,4.0,9.0,9.0,0.0,4.0,3.0,6.0,6.0,7.0,8.0,4.0,10.0,3.0,10.0,8.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
山形県,酒田市,,字蔵小路,酒田市字蔵小路,06204,232010,4,21.0,酒田市,字蔵小路,酒田市字蔵小路,06204232010,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
山形県,酒田市,,字西田,酒田市字西田,06204,232011,4,47.0,酒田市,字西田,酒田市字西田,06204232011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,5.0,9.0,10.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
山形県,酒田市,,字総光寺沢,酒田市字総光寺沢,06204,232012,4,0.0,酒田市,字総光寺沢,酒田市字総光寺沢,06204232012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,,字仲町,酒田市字仲町,06204,232013,4,116.0,酒田市,字仲町,酒田市字仲町,06204232013,1.0,3.0,4.0,7.0,2.0,8.0,6.0,0.0,3.0,9.0,12.0,7.0,4.0,9.0,13.0,12.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
山形県,酒田市,,字稲荷沢,酒田市字稲荷沢,06204,232014,4,0.0,酒田市,字稲荷沢,酒田市字稲荷沢,06204232014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,,字南町,酒田市字南町,06204,232015,4,68.0,酒田市,字南町,酒田市字南町,06204232015,0.0,1.0,1.0,4.0,3.0,0.0,2.0,2.0,3.0,5.0,3.0,8.0,8.0,8.0,6.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
山形県,酒田市,,字元新屋敷,酒田市字元新屋敷,06204,232016,4,60.0,酒田市,字元新屋敷,酒田市字元新屋敷,06204232016,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,0.0,5.0,5.0,11.0,6.0,0.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山形県,酒田市,,字南新屋敷,酒田市字南新屋敷,06204,232017,4,74.0,酒田市,字南新屋敷,酒田市字南新屋敷,06204232017,0.0,2.0,3.0,1.0,1.0,0.0,5.0,4.0,2.0,5.0,3.0,5.0,9.0,8.0,6.0,2.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0
山形県,酒田市,,字真学寺沢,酒田市字真学寺沢,06204,232018,4,0.0,酒田市,字真学寺沢,酒田市字真学寺沢,06204232018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山形県,酒田市,,字荒町,酒田市字荒町,06204,232019,4,92.0,酒田市,字荒町,酒田市字荒町,06204232019,1.0,3.0,4.0,5.0,1.0,2.0,2.0,3.0,5.0,10.0,6.0,6.0,10.0,5.0,8.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
山形県,寒河江市,本町,一丁目,寒河江市本町一丁目,06206,001001,4,54.0,寒河江市,本町一丁目,寒河江市本町一丁目,06206001001,2.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
山形県,寒河江市,本町,二丁目,寒河江市本町二丁目,06206,001002,4,405.0,寒河江市,本町二丁目,寒河江市本町二丁目,06206001002,8.0,16.0,13.0,14.0,8.0,15.0,14.0,21.0,28.0,26.0,23.0,30.0,27.0,28.0,33.0,26.0,28.0,27.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,24.0
山形県,寒河江市,本町,三丁目,寒河江市本町三丁目,06206,001003,4,327.0,寒河江市,本町三丁目,寒河江市本町三丁目,06206001003,14.0,13.0,11.0,5.0,9.0,27.0,15.0,20.0,21.0,6.0,14.0,22.0,36.0,30.0,27.0,14.0,15.0,17.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,21.0
山形県,寒河江市,丸内,一丁目,寒河江市丸内一丁目,06206,002001,4,226.0,寒河江市,丸内一丁目,寒河江市丸内一丁目,06206002001,7.0,6.0,13.0,5.0,6.0,3.0,14.0,13.0,8.0,15.0,11.0,15.0,19.0,18.0,24.0,15.0,18.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0
山形県,寒河江市,丸内,二丁目,寒河江市丸内二丁目,06206,002002,4,364.0,寒河江市,丸内二丁目,寒河江市丸内二丁目,06206002002,14.0,14.0,17.0,16.0,10.0,18.0,22.0,26.0,18.0,11.0,15.0,24.0,24.0,30.0,33.0,21.0,21.0,19.0,8.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,24.0
山形県,寒河江市,丸内,三丁目,寒河江市丸内三丁目,06206,002003,4,302.0,寒河江市,丸内三丁目,寒河江市丸内三丁目,06206002003,10.0,21.0,21.0,15.0,9.0,9.0,20.0,26.0,17.0,22.0,14.0,12.0,29.0,26.0,16.0,10.0,7.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0
山形県,寒河江市,南町,一丁目,寒河江市南町一丁目,06206,003001,4,318.0,寒河江市,南町一丁目,寒河江市南町一丁目,06206003001,3.0,9.0,11.0,11.0,2.0,8.0,12.0,21.0,16.0,22.0,14.0,18.0,27.0,35.0,35.0,18.0,18.0,20.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,20.0
山形県,寒河江市,南町,二丁目,寒河江市南町二丁目,06206,003002,4,228.0,寒河江市,南町二丁目,寒河江市南町二丁目,06206003002,6.0,16.0,11.0,7.0,2.0,5.0,9.0,11.0,15.0,16.0,13.0,7.0,24.0,19.0,22.0,17.0,12.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0
