TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,あしがらクリニック,あじさい内視鏡クリニック,いしぐろ整形外科,いのうえクリニック,おひさまクリニック 開成,くまざわ脳神経・内科クリニック,こいけクリニック,こうえい痛みのクリニック,こうの内科クリニック,とうめい厚木クリニック,なかいファミリークリニック,なかがわ医院,ねもと総合内科クリニック,はたの渋沢クリニック,まえかわクリニック,まごころ内科整形外科クリニック,みかんクリニック,みやうち内科糖尿病クリニック,もてぎクリニック,りゅう医院,ファミリークリニック“悠久”,マナクリニック,一般社団法人秦野伊勢原医師会 秦野市休日夜間急患診療所,二宮胃腸内科クリニック,二見医院,佐藤病院,光生診療所,公益社団法人有隣厚生会 富士小山病院,公益財団法人積善会 曽我病院,内藤医院,加藤クリニック,医療法人 _友会 白_医院,医療法人 亀_医院,医療法人 百合が丘クリニック,医療法人 能清会 飛彈クリニック,医療法人 関野小児科内科クリニック,医療法人杏林会 八木病院,医療法人桃一会 及川医院,医療法人社団 五常会 鶴巻メンタルクリニック,医療法人社団 仁輪会 くず葉台病院,医療法人社団 佐藤内科医院,医療法人社団 博慈会 いいぬまクリニック,医療法人社団 奥津医院,医療法人社団 安寧会 川上医院,医療法人社団 富田医院,医療法人社団 山口内科循環器科,医療法人社団 村田医院,医療法人社団 松和会 友和クリニック,医療法人社団 武尾医院,医療法人社団 翠明会 あおば診療所,医療法人社団 誠知会 秦野南口クリニック,医療法人社団 鈴木医院,医療法人社団慈邦会 石川医院,医療法人社団明芳会 北小田原病院,医療法人財団 青山会 みくるべ病院,医療法人邦友会 小田原循環器病院,医療法人陽風会 高台病院,医療生協かながわ生活協同組合 おだわら診療所,南が丘クリニック,南寿堂医院,南足柄クリニック,友成医院,古閑医院,吉原医院,吉沢医院,吉邑クリニック,善ファミリークリニック,城島医院,堀内医院,大井町クリニック,大内病院,大秦野内科クリニック,安部内科胃腸科クリニック,宮野内科・小児科医院,富士フイルムグループ健康保険組合 富士フイルム健康管理センター,小杉産婦人科内科小児科クリニック,小松循環器科・内科,小泉クリニック,小田原中央クリニック,小田原矢作クリニック,山北中央診療所,山北町立山北診療所,山口医院,山田内科医院,山門内科クリニック,岡部医院,川口医院,斉藤医院,日野原記念ピースハウス病院,東名厚木メディカルサテライトクリニック,東名厚木病院,松元医院,松田町国民健康保険診療所,森田医院,横田整形外科,樹医院,渋沢内科クリニック,渡辺医院,渡辺消化器科クリニック,渥美医院,瀬戸クリニック,特定医療法人清輝会 国府津病院,甫守内科医院,石井呼吸器内科医院,神奈川県立中井やまゆり園診療所,神奈川県立足柄上病院,秦野メディカルクリニック,秦野北クリニック,秦野寿町クリニック,秦野病院,秦野赤十字病院,秦野駅南口診療所,笹尾内科,米山クリニック,緑蔭診療所,菱木医院,螢田診療所,足柄上地区休日急患診療所,足柄療護園診療所,遠藤クリニック,鈴張町クリニック,鈴木内科医院,鈴木医院,鈴木脳外科内科クリニック,開成駅光クリニック,阿部ひ尿器科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
14211075000,秦野市,菖蒲,秦野市,菖蒲,秦野市菖蒲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,195.0,33.0,0.0,0.0,84.0,42.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,107.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,60.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,59.0,0.0,0.0,84.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,170.0,0.0,0.0,0.0,32.0,38.0,0.0,0.0,123.0,677.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1649449083098,35.37736419697162,11.717764098276659,3185.0,秦野市菖蒲,秦野市菖蒲,code_in_car30
14206081000,小田原市,栢山,小田原市,栢山,小田原市栢山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,1843.0,147.0,41.0,46.0,0.0,0.0,209.0,76.0,242.0,0.0,0.0,0.0,0.0,37.0,35.0,0.0,639.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,135.0,0.0,0.0,41.0,0.0,243.0,0.0,0.0,97.0,90.0,0.0,222.0,1393.0,0.0,0.0,5625.0,0.0,78.0,235.0,0.0,0.0,1610.0,0.0,0.0,709.0,35.0,1189.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,309.0,15015.0,41.0,0.0,157.0,365.0,0.0,53.0,0.0,0.0,83.0,355.0,573.0,0.0,35.0,42.0,118.0,0.0,0.0,0.0,39.0,0.0,0.0,114.0,37.0,0.0,0.0,0.0,0.0,94.0,98.0,64.0,561.0,836.0,0.0,0.0,52.0,0.0,79.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,373.0,53.0,0.0,0.0,1284.0,1615.0,161.0,78.0,0.0,0.0,195.0,0.0,42.0,150.0,0.0,139.1441841883089,35.305789715451404,11.735218160975858,38888.0,小田原市栢山,小田原市栢山,code_in_car30
14217024032,南足柄市,三竹,南足柄市,三竹,南足柄市三竹,神奈川県,南足柄市,三竹,,南足柄市三竹,14217.0,24032.0,4.0,328.0,5.0,3.0,11.0,14.0,11.0,10.0,10.0,8.0,18.0,25.0,26.0,25.0,19.0,22.0,38.0,44.0,19.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,41.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.12727803265784,35.28798401737994,11.829647136921135,1505.0,南足柄市三竹,南足柄市三竹,code_in_car30
14217026000,南足柄市,沼田,南足柄市,沼田,南足柄市沼田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1347026869051,35.29209106236165,11.995860562122665,0.0,南足柄市沼田,南足柄市沼田,code_in_car30
14206052000,小田原市,柳新田,小田原市,柳新田,小田原市柳新田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,218.0,28.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,284.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,45.0,0.0,208.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,1558.0,0.0,0.0,0.0,203.0,0.0,0.0,38.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,118.0,0.0,272.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,139.1408944283324,35.29807309371707,11.997141299119864,3832.0,小田原市柳新田,小田原市柳新田,code_in_car30
14211071000,秦野市,千村,秦野市,千村,秦野市千村,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,45.0,0.0,43.0,0.0,92.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.16946885909732,35.36532551531513,12.041521509394036,1674.0,秦野市千村,秦野市千村,code_in_car30
14362004000,大井町,篠窪,大井町,篠窪,大井町篠窪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,139.16846118071126,35.35089838775288,12.046137257914205,583.0,大井町篠窪,大井町篠窪,code_in_car30
14206056000,小田原市,北ノ窪,小田原市,北ノ窪,小田原市北ノ窪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,35.0,0.0,505.0,57.0,55.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,63.0,0.0,127.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,175.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,39.0,93.0,75.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,346.0,1317.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,167.0,35.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,254.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,139.13343351951477,35.2885434436771,12.18101601638222,5726.0,小田原市北ノ窪,小田原市北ノ窪,code_in_car30
14206054000,小田原市,新屋,小田原市,新屋,小田原市新屋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.0,326.0,0.0,0.0,0.0,0.0,31.0,46.0,0.0,0.0,0.0,0.0,27.0,104.0,0.0,0.0,27.0,0.0,0.0,100.0,0.0,76.0,27.0,0.0,0.0,0.0,57.0,0.0,0.0,71.0,0.0,179.0,0.0,0.0,27.0,0.0,0.0,31.0,28.0,0.0,57.0,500.0,0.0,0.0,104.0,0.0,24.0,0.0,0.0,0.0,170.0,0.0,0.0,157.0,0.0,142.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,424.0,3061.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,30.0,0.0,139.1355566019931,35.29007083846074,12.204675561694149,6993.0,小田原市新屋,小田原市新屋,code_in_car30
14211076000,秦野市,三廻部,秦野市,三廻部,秦野市三廻部,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15323930937072,35.41979094689834,12.224677017013668,1973.0,秦野市三廻部,秦野市三廻部,code_in_car30
14362008000,大井町,山田,大井町,山田,大井町山田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,36.0,55.0,25.0,0.0,113.0,0.0,28.0,0.0,29.0,0.0,86.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,384.0,50.0,0.0,0.0,0.0,0.0,0.0,53.0,158.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,60.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.16682486424622,35.3357885648523,12.227611992479128,3270.0,大井町山田,大井町山田,code_in_car30
14362003000,大井町,上大井,大井町,上大井,大井町上大井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,170.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1545.0,41.0,0.0,0.0,0.0,167.0,0.0,278.0,57.0,0.0,0.0,269.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,167.0,0.0,95.0,0.0,168.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,80.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,117.0,1391.0,0.0,0.0,0.0,89.0,0.0,0.0,52.0,335.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,35.0,0.0,49.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,86.0,0.0,37.0,0.0,0.0,0.0,0.0,151.0,0.0,139.16129368183863,35.32092907430781,12.297407536556122,7070.0,大井町上大井,大井町上大井,code_in_car30
14211074004,秦野市,千村四丁目,秦野市,千村四丁目,秦野市千村四丁目,神奈川県,秦野市,千村,四丁目,秦野市千村四丁目,14211.0,74004.0,4.0,752.0,18.0,23.0,43.0,47.0,42.0,31.0,31.0,33.0,48.0,75.0,59.0,47.0,43.0,59.0,64.0,40.0,28.0,12.0,7.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,38.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,74.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,223.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,204.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,139.17300209034266,35.37072237675993,12.380510476926448,3025.0,秦野市千村四丁目,秦野市千村四丁目,code_in_car30
14206051000,小田原市,堀之内,小田原市,堀之内,小田原市堀之内,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,35.0,0.0,31.0,56.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,33.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,456.0,0.0,42.0,0.0,0.0,0.0,106.0,0.0,0.0,320.0,79.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,9055.0,36.0,0.0,71.0,61.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,346.0,118.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,155.0,0.0,0.0,396.0,0.0,0.0,136.0,0.0,139.14606328160295,35.29753494507025,12.405858919226485,14681.0,小田原市堀之内,小田原市堀之内,code_in_car30
14206055000,小田原市,府川,小田原市,府川,小田原市府川,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,146.0,779.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.13102657299626,35.28338525193453,12.434359590313212,2074.0,小田原市府川,小田原市府川,code_in_car30
14211074005,秦野市,千村五丁目,秦野市,千村五丁目,秦野市千村五丁目,神奈川県,秦野市,千村,五丁目,秦野市千村五丁目,14211.0,74005.0,4.0,633.0,24.0,27.0,26.0,28.0,16.0,15.0,34.0,32.0,44.0,47.0,43.0,44.0,46.0,59.0,65.0,45.0,22.0,9.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,5.0,3.0,1.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,211.0,335.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,64.0,59.0,0.0,0.0,103.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,98.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,592.0,0.0,29.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.17355582014073,35.37363813082658,12.45268224216157,2972.0,秦野市千村五丁目,秦野市千村五丁目,code_in_car30
14206125000,小田原市,鬼柳,小田原市,鬼柳,小田原市鬼柳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,206.0,295.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15590739796505,35.308503617878905,12.479363401309353,1743.0,小田原市鬼柳,小田原市鬼柳,code_in_car30
