都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
千葉県,浦安市,日の出,七丁目,浦安市日の出七丁目,12227,015007,4,639.0,浦安市,日の出七丁目,浦安市日の出七丁目,12227015007,48.0,80.0,78.0,47.0,25.0,19.0,24.0,50.0,67.0,82.0,50.0,30.0,10.0,10.0,6.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
千葉県,浦安市,日の出,八丁目,浦安市日の出八丁目,12227,015008,4,0.0,浦安市,日の出八丁目,浦安市日の出八丁目,12227015008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,浦安市,明海,一丁目,浦安市明海一丁目,12227,016001,4,1447.0,浦安市,明海一丁目,浦安市明海一丁目,12227016001,33.0,79.0,77.0,75.0,75.0,39.0,41.0,54.0,91.0,137.0,121.0,133.0,137.0,107.0,122.0,53.0,31.0,25.0,7.0,0.0,0.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,8.0,9.0,9.0,11.0,6.0,4.0,3.0,1.0,0.0,0.0,80.0
千葉県,浦安市,明海,二丁目,浦安市明海二丁目,12227,016002,4,603.0,浦安市,明海二丁目,浦安市明海二丁目,12227016002,77.0,55.0,21.0,9.0,6.0,13.0,48.0,87.0,56.0,42.0,14.0,15.0,14.0,13.0,15.0,17.0,21.0,30.0,35.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.0,33.0
千葉県,浦安市,明海,三丁目,浦安市明海三丁目,12227,016003,4,1519.0,浦安市,明海三丁目,浦安市明海三丁目,12227016003,106.0,132.0,109.0,100.0,95.0,71.0,72.0,88.0,127.0,153.0,137.0,141.0,59.0,36.0,27.0,16.0,13.0,7.0,5.0,2.0,0.0,4.0,7.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,6.0,8.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,66.0
千葉県,浦安市,明海,四丁目,浦安市明海四丁目,12227,016004,4,1909.0,浦安市,明海四丁目,浦安市明海四丁目,12227016004,152.0,99.0,81.0,73.0,85.0,103.0,128.0,181.0,156.0,169.0,171.0,153.0,95.0,76.0,52.0,37.0,33.0,23.0,4.0,0.0,0.0,6.0,5.0,3.0,2.0,2.0,3.0,4.0,6.0,5.0,7.0,8.0,9.0,6.0,6.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,88.0
千葉県,浦安市,明海,五丁目,浦安市明海五丁目,12227,016005,4,2814.0,浦安市,明海五丁目,浦安市明海五丁目,12227016005,74.0,96.0,177.0,307.0,271.0,107.0,53.0,91.0,106.0,292.0,468.0,297.0,169.0,106.0,84.0,55.0,26.0,20.0,9.0,0.0,1.0,3.0,5.0,7.0,8.0,6.0,3.0,2.0,3.0,4.0,11.0,21.0,17.0,11.0,9.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0,130.0
千葉県,浦安市,明海,六丁目,浦安市明海六丁目,12227,016006,4,1803.0,浦安市,明海六丁目,浦安市明海六丁目,12227016006,34.0,83.0,156.0,221.0,153.0,25.0,19.0,39.0,109.0,245.0,262.0,152.0,67.0,48.0,57.0,41.0,19.0,34.0,22.0,9.0,1.0,1.0,4.0,6.0,5.0,4.0,1.0,1.0,1.0,4.0,10.0,12.0,9.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,0.0,85.0
千葉県,浦安市,明海,七丁目,浦安市明海七丁目,12227,016007,4,0.0,浦安市,明海七丁目,浦安市明海七丁目,12227016007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,浦安市,高洲,一丁目,浦安市高洲一丁目,12227,017001,4,2105.0,浦安市,高洲一丁目,浦安市高洲一丁目,12227017001,150.0,110.0,93.0,120.0,121.0,148.0,188.0,172.0,149.0,156.0,171.0,135.0,90.0,78.0,60.0,43.0,33.0,38.0,21.0,7.0,1.0,6.0,6.0,3.0,3.0,3.0,4.0,6.0,6.0,5.0,6.0,8.0,8.0,6.0,6.0,6.0,5.0,4.0,4.0,2.0,1.0,0.0,98.0
千葉県,浦安市,高洲,二丁目,浦安市高洲二丁目,12227,017002,4,1085.0,浦安市,高洲二丁目,浦安市高洲二丁目,12227017002,34.0,71.0,88.0,83.0,38.0,36.0,32.0,58.0,97.0,141.0,94.0,59.0,60.0,45.0,47.0,57.0,31.0,9.0,2.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,4.0,3.0,4.0,4.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,54.0
千葉県,浦安市,高洲,三丁目,浦安市高洲三丁目,12227,017003,4,1284.0,浦安市,高洲三丁目,浦安市高洲三丁目,12227017003,42.0,81.0,66.0,59.0,99.0,65.0,60.0,77.0,92.0,103.0,119.0,113.0,66.0,77.0,67.0,29.0,26.0,18.0,9.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,61.0
千葉県,浦安市,高洲,四丁目,浦安市高洲四丁目,12227,017004,4,2433.0,浦安市,高洲四丁目,浦安市高洲四丁目,12227017004,78.0,165.0,326.0,298.0,119.0,46.0,48.0,80.0,250.0,396.0,272.0,152.0,57.0,49.0,41.0,20.0,19.0,5.0,2.0,0.0,0.0,3.0,9.0,12.0,7.0,3.0,1.0,2.0,3.0,9.0,15.0,12.0,9.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,102.0
千葉県,浦安市,高洲,五丁目,浦安市高洲五丁目,12227,017005,4,3334.0,浦安市,高洲五丁目,浦安市高洲五丁目,12227017005,52.0,117.0,211.0,315.0,358.0,141.0,63.0,81.0,139.0,343.0,524.0,387.0,221.0,116.0,120.0,60.0,51.0,8.0,10.0,1.0,0.0,2.0,6.0,8.0,8.0,8.0,4.0,2.0,3.0,5.0,13.0,23.0,22.0,14.0,9.0,11.0,7.0,6.0,1.0,1.0,0.0,0.0,153.0
千葉県,浦安市,高洲,六丁目,浦安市高洲六丁目,12227,017006,4,1292.0,浦安市,高洲六丁目,浦安市高洲六丁目,12227017006,63.0,65.0,78.0,77.0,73.0,49.0,48.0,93.0,94.0,104.0,111.0,118.0,68.0,73.0,81.0,54.0,24.0,6.0,7.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,5.0,7.0,4.0,6.0,8.0,6.0,3.0,1.0,1.0,0.0,0.0,66.0
千葉県,浦安市,高洲,七丁目,浦安市高洲七丁目,12227,017007,4,1021.0,浦安市,高洲七丁目,浦安市高洲七丁目,12227017007,14.0,41.0,89.0,147.0,107.0,17.0,21.0,19.0,51.0,140.0,168.0,92.0,28.0,29.0,29.0,10.0,6.0,7.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0,5.0,7.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,44.0
千葉県,浦安市,高洲,八丁目,浦安市高洲八丁目,12227,017008,4,2100.0,浦安市,高洲八丁目,浦安市高洲八丁目,12227017008,107.0,222.0,266.0,130.0,46.0,17.0,38.0,146.0,306.0,259.0,123.0,68.0,32.0,37.0,32.0,41.0,66.0,67.0,60.0,24.0,6.0,4.0,12.0,10.0,3.0,1.0,0.0,1.0,5.0,11.0,10.0,5.0,4.0,2.0,3.0,3.0,5.0,8.0,8.0,6.0,2.0,1.0,104.0
千葉県,浦安市,高洲,九丁目,浦安市高洲九丁目,12227,017009,4,0.0,浦安市,高洲九丁目,浦安市高洲九丁目,12227017009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
千葉県,四街道市,四街道,一丁目,四街道市四街道一丁目,12228,008201,4,1019.0,四街道市,四街道一丁目,四街道市四街道一丁目,12228008201,34.0,31.0,23.0,28.0,61.0,73.0,61.0,58.0,66.0,82.0,65.0,58.0,74.0,63.0,82.0,51.0,42.0,26.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,8.0,6.0,5.0,3.0,1.0,0.0,0.0,56.0
千葉県,四街道市,四街道,二丁目,四街道市四街道二丁目,12228,008202,4,1715.0,四街道市,四街道二丁目,四街道市四街道二丁目,12228008202,47.0,54.0,69.0,70.0,121.0,100.0,104.0,81.0,117.0,148.0,133.0,157.0,90.0,105.0,115.0,79.0,45.0,21.0,10.0,1.0,0.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,9.0,6.0,9.0,11.0,9.0,5.0,2.0,1.0,0.0,0.0,90.0
千葉県,四街道市,四街道,三丁目,四街道市四街道三丁目,12228,008203,4,1250.0,四街道市,四街道三丁目,四街道市四街道三丁目,12228008203,33.0,45.0,40.0,48.0,80.0,79.0,81.0,70.0,84.0,103.0,125.0,127.0,92.0,82.0,71.0,35.0,29.0,15.0,8.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,7.0,6.0,7.0,7.0,4.0,3.0,2.0,1.0,0.0,0.0,63.0
千葉県,四街道市,大日,,四街道市大日,12228,009001,4,5824.0,四街道市,大日,四街道市大日,12228009001,237.0,290.0,304.0,271.0,274.0,272.0,311.0,366.0,408.0,478.0,402.0,289.0,258.0,295.0,390.0,315.0,220.0,202.0,104.0,43.0,6.0,9.0,15.0,11.0,7.0,6.0,8.0,10.0,12.0,14.0,19.0,18.0,17.0,16.0,24.0,37.0,35.0,26.0,23.0,10.0,4.0,1.0,322.0
千葉県,四街道市,大日,,四街道市大日,12228,009002,4,5784.0,四街道市,大日,四街道市大日,12228009002,162.0,172.0,203.0,202.0,234.0,228.0,292.0,280.0,366.0,438.0,417.0,394.0,312.0,357.0,504.0,482.0,380.0,177.0,69.0,14.0,0.0,6.0,9.0,7.0,5.0,6.0,6.0,9.0,9.0,13.0,17.0,18.0,23.0,20.0,29.0,47.0,54.0,46.0,20.0,7.0,1.0,0.0,352.0
千葉県,四街道市,大日,,四街道市大日,12228,009003,4,6480.0,四街道市,大日,四街道市大日,12228009003,251.0,250.0,252.0,290.0,292.0,278.0,340.0,377.0,429.0,526.0,477.0,408.0,357.0,434.0,559.0,442.0,235.0,133.0,49.0,9.0,0.0,10.0,13.0,9.0,7.0,7.0,8.0,11.0,13.0,15.0,21.0,21.0,23.0,23.0,35.0,53.0,49.0,28.0,15.0,5.0,1.0,0.0,367.0
千葉県,四街道市,千代田,一丁目,四街道市千代田一丁目,12228,023001,4,1292.0,四街道市,千代田一丁目,四街道市千代田一丁目,12228023001,20.0,19.0,26.0,38.0,27.0,19.0,33.0,40.0,69.0,96.0,68.0,35.0,56.0,105.0,267.0,211.0,111.0,41.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,9.0,25.0,24.0,13.0,5.0,1.0,0.0,0.0,100.0
千葉県,四街道市,千代田,二丁目,四街道市千代田二丁目,12228,023002,4,638.0,四街道市,千代田二丁目,四街道市千代田二丁目,12228023002,2.0,11.0,18.0,18.0,11.0,9.0,8.0,12.0,42.0,57.0,32.0,17.0,9.0,29.0,131.0,134.0,66.0,24.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,12.0,15.0,8.0,3.0,0.0,0.0,0.0,48.0
千葉県,四街道市,千代田,三丁目,四街道市千代田三丁目,12228,023003,4,1190.0,四街道市,千代田三丁目,四街道市千代田三丁目,12228023003,16.0,27.0,22.0,28.0,34.0,32.0,27.0,27.0,50.0,89.0,93.0,65.0,41.0,49.0,142.0,222.0,132.0,64.0,13.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,13.0,25.0,16.0,7.0,1.0,1.0,0.0,91.0
千葉県,四街道市,千代田,四丁目,四街道市千代田四丁目,12228,023004,4,1411.0,四街道市,千代田四丁目,四街道市千代田四丁目,12228023004,21.0,41.0,37.0,43.0,34.0,20.0,18.0,34.0,83.0,124.0,82.0,56.0,33.0,61.0,190.0,288.0,163.0,59.0,13.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,2.0,5.0,18.0,32.0,20.0,7.0,1.0,0.0,0.0,109.0
千葉県,四街道市,千代田,五丁目,四街道市千代田五丁目,12228,023005,4,1491.0,四街道市,千代田五丁目,四街道市千代田五丁目,12228023005,23.0,22.0,32.0,60.0,41.0,24.0,17.0,41.0,68.0,125.0,98.0,47.0,29.0,102.0,241.0,289.0,160.0,55.0,7.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,8.0,23.0,32.0,19.0,6.0,1.0,0.0,0.0,113.0
千葉県,四街道市,旭ケ丘,一丁目,四街道市旭ケ丘一丁目,12228,024001,4,715.0,四街道市,旭ケ丘一丁目,四街道市旭ケ丘一丁目,12228024001,16.0,30.0,26.0,34.0,20.0,19.0,21.0,25.0,41.0,59.0,58.0,39.0,31.0,41.0,77.0,72.0,70.0,26.0,8.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,7.0,8.0,8.0,3.0,1.0,0.0,0.0,48.0
千葉県,四街道市,旭ケ丘,二丁目,四街道市旭ケ丘二丁目,12228,024002,4,1006.0,四街道市,旭ケ丘二丁目,四街道市旭ケ丘二丁目,12228024002,18.0,28.0,42.0,44.0,37.0,26.0,31.0,40.0,61.0,76.0,72.0,48.0,61.0,72.0,109.0,108.0,75.0,39.0,15.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,6.0,10.0,12.0,9.0,4.0,2.0,0.0,0.0,67.0
千葉県,四街道市,旭ケ丘,三丁目,四街道市旭ケ丘三丁目,12228,024003,4,623.0,四街道市,旭ケ丘三丁目,四街道市旭ケ丘三丁目,12228024003,19.0,18.0,21.0,25.0,20.0,13.0,20.0,23.0,37.0,45.0,58.0,28.0,22.0,45.0,63.0,71.0,54.0,27.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,6.0,8.0,6.0,3.0,0.0,0.0,0.0,42.0
千葉県,四街道市,旭ケ丘,四丁目,四街道市旭ケ丘四丁目,12228,024004,4,684.0,四街道市,旭ケ丘四丁目,四街道市旭ケ丘四丁目,12228024004,22.0,27.0,29.0,22.0,28.0,16.0,16.0,38.0,38.0,53.0,50.0,26.0,18.0,41.0,70.0,74.0,74.0,27.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,7.0,8.0,9.0,3.0,1.0,1.0,0.0,46.0
千葉県,四街道市,旭ケ丘,五丁目,四街道市旭ケ丘五丁目,12228,024005,4,790.0,四街道市,旭ケ丘五丁目,四街道市旭ケ丘五丁目,12228024005,25.0,32.0,28.0,28.0,26.0,16.0,27.0,36.0,41.0,56.0,61.0,53.0,41.0,42.0,75.0,92.0,61.0,34.0,11.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,7.0,10.0,7.0,4.0,1.0,0.0,0.0,52.0
千葉県,四街道市,みそら,一丁目,四街道市みそら一丁目,12228,025001,4,1313.0,四街道市,みそら一丁目,四街道市みそら一丁目,12228025001,16.0,51.0,46.0,63.0,32.0,27.0,44.0,54.0,81.0,95.0,73.0,58.0,68.0,155.0,207.0,143.0,67.0,17.0,12.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,13.0,19.0,16.0,8.0,2.0,1.0,0.0,0.0,89.0
千葉県,四街道市,みそら,二丁目,四街道市みそら二丁目,12228,025002,4,812.0,四街道市,みそら二丁目,四街道市みそら二丁目,12228025002,16.0,23.0,23.0,24.0,20.0,10.0,19.0,35.0,48.0,70.0,40.0,27.0,32.0,66.0,118.0,148.0,53.0,27.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,11.0,17.0,6.0,3.0,1.0,0.0,0.0,60.0
千葉県,四街道市,みそら,三丁目,四街道市みそら三丁目,12228,025003,4,1051.0,四街道市,みそら三丁目,四街道市みそら三丁目,12228025003,21.0,30.0,62.0,58.0,32.0,23.0,22.0,43.0,73.0,103.0,75.0,38.0,31.0,66.0,118.0,139.0,72.0,38.0,7.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0,11.0,16.0,9.0,4.0,1.0,0.0,0.0,70.0
千葉県,四街道市,みそら,四丁目,四街道市みそら四丁目,12228,025004,4,1054.0,四街道市,みそら四丁目,四街道市みそら四丁目,12228025004,19.0,33.0,53.0,58.0,43.0,18.0,26.0,30.0,78.0,114.0,93.0,46.0,28.0,52.0,153.0,113.0,65.0,21.0,10.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,14.0,13.0,8.0,2.0,1.0,0.0,0.0,68.0
千葉県,四街道市,つくし座,一丁目,四街道市つくし座一丁目,12228,026001,4,799.0,四街道市,つくし座一丁目,四街道市つくし座一丁目,12228026001,12.0,27.0,31.0,28.0,32.0,21.0,23.0,36.0,40.0,55.0,57.0,43.0,46.0,54.0,88.0,108.0,66.0,23.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,8.0,12.0,8.0,3.0,1.0,0.0,0.0,54.0
千葉県,四街道市,つくし座,二丁目,四街道市つくし座二丁目,12228,026002,4,293.0,四街道市,つくし座二丁目,四街道市つくし座二丁目,12228026002,5.0,7.0,10.0,11.0,11.0,7.0,6.0,5.0,16.0,27.0,23.0,8.0,11.0,17.0,43.0,48.0,28.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,18.0
千葉県,四街道市,つくし座,三丁目,四街道市つくし座三丁目,12228,026003,4,420.0,四街道市,つくし座三丁目,四街道市つくし座三丁目,12228026003,10.0,12.0,25.0,12.0,4.0,11.0,12.0,17.0,30.0,39.0,23.0,13.0,13.0,30.0,55.0,69.0,29.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,28.0
千葉県,四街道市,さちが丘,一丁目,四街道市さちが丘一丁目,12228,028001,4,651.0,四街道市,さちが丘一丁目,四街道市さちが丘一丁目,12228028001,31.0,23.0,16.0,23.0,12.0,29.0,38.0,34.0,29.0,53.0,42.0,22.0,39.0,41.0,60.0,70.0,45.0,30.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,6.0,8.0,5.0,3.0,1.0,0.0,0.0,41.0
千葉県,四街道市,さちが丘,二丁目,四街道市さちが丘二丁目,12228,028002,4,556.0,四街道市,さちが丘二丁目,四街道市さちが丘二丁目,12228028002,4.0,15.0,14.0,17.0,18.0,20.0,17.0,13.0,26.0,39.0,37.0,37.0,33.0,49.0,58.0,83.0,46.0,23.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,9.0,6.0,3.0,1.0,0.0,0.0,41.0
千葉県,四街道市,美しが丘,一丁目,四街道市美しが丘一丁目,12228,029001,4,1281.0,四街道市,美しが丘一丁目,四街道市美しが丘一丁目,12228029001,31.0,42.0,38.0,71.0,86.0,62.0,53.0,59.0,70.0,91.0,114.0,110.0,125.0,107.0,103.0,65.0,34.0,11.0,9.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,6.0,8.0,9.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,71.0
千葉県,四街道市,美しが丘,二丁目,四街道市美しが丘二丁目,12228,029002,4,830.0,四街道市,美しが丘二丁目,四街道市美しが丘二丁目,12228029002,25.0,26.0,32.0,33.0,25.0,26.0,39.0,40.0,44.0,60.0,62.0,48.0,51.0,105.0,102.0,68.0,29.0,10.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,9.0,10.0,8.0,3.0,1.0,0.0,0.0,0.0,52.0
千葉県,四街道市,美しが丘,三丁目,四街道市美しが丘三丁目,12228,029003,4,1074.0,四街道市,美しが丘三丁目,四街道市美しが丘三丁目,12228029003,58.0,57.0,48.0,53.0,85.0,78.0,60.0,62.0,73.0,84.0,70.0,59.0,63.0,72.0,75.0,38.0,15.0,14.0,4.0,3.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,6.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,53.0
千葉県,四街道市,めいわ,一丁目,四街道市めいわ一丁目,12228,030001,4,1298.0,四街道市,めいわ一丁目,四街道市めいわ一丁目,12228030001,86.0,108.0,101.0,79.0,70.0,60.0,76.0,123.0,129.0,134.0,100.0,61.0,47.0,40.0,29.0,17.0,16.0,6.0,3.0,0.0,0.0,3.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,57.0
千葉県,四街道市,めいわ,二丁目,四街道市めいわ二丁目,12228,030002,4,1481.0,四街道市,めいわ二丁目,四街道市めいわ二丁目,12228030002,117.0,143.0,132.0,92.0,55.0,54.0,95.0,130.0,150.0,129.0,100.0,74.0,44.0,43.0,35.0,24.0,13.0,9.0,3.0,0.0,0.0,4.0,7.0,5.0,2.0,1.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,61.0
千葉県,四街道市,めいわ,三丁目,四街道市めいわ三丁目,12228,030003,4,1912.0,四街道市,めいわ三丁目,四街道市めいわ三丁目,12228030003,153.0,150.0,116.0,125.0,91.0,72.0,130.0,159.0,121.0,162.0,151.0,151.0,84.0,67.0,75.0,43.0,25.0,22.0,9.0,2.0,0.0,6.0,8.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,6.0,7.0,9.0,5.0,5.0,7.0,5.0,3.0,3.0,1.0,0.0,0.0,89.0
千葉県,四街道市,めいわ,四丁目,四街道市めいわ四丁目,12228,030004,4,1400.0,四街道市,めいわ四丁目,四街道市めいわ四丁目,12228030004,150.0,125.0,76.0,75.0,44.0,87.0,131.0,135.0,90.0,110.0,83.0,55.0,47.0,48.0,58.0,49.0,19.0,4.0,2.0,2.0,0.0,6.0,6.0,3.0,2.0,1.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,62.0
千葉県,四街道市,めいわ,五丁目,四街道市めいわ五丁目,12228,030005,4,469.0,四街道市,めいわ五丁目,四街道市めいわ五丁目,12228030005,12.0,24.0,11.0,21.0,16.0,13.0,8.0,20.0,34.0,38.0,29.0,19.0,19.0,33.0,70.0,63.0,33.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,29.0
千葉県,四街道市,池花,一丁目,四街道市池花一丁目,12228,031001,4,1035.0,四街道市,池花一丁目,四街道市池花一丁目,12228031001,39.0,53.0,64.0,99.0,43.0,24.0,31.0,50.0,80.0,137.0,87.0,41.0,41.0,66.0,76.0,60.0,27.0,11.0,4.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,4.0,2.0,3.0,5.0,7.0,7.0,3.0,1.0,0.0,0.0,0.0,53.0
千葉県,四街道市,池花,二丁目,四街道市池花二丁目,12228,031002,4,748.0,四街道市,池花二丁目,四街道市池花二丁目,12228031002,14.0,35.0,55.0,72.0,52.0,26.0,11.0,31.0,53.0,85.0,89.0,49.0,29.0,39.0,51.0,27.0,18.0,10.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,38.0
千葉県,四街道市,鷹の台,一丁目,四街道市鷹の台一丁目,12228,032001,4,557.0,四街道市,鷹の台一丁目,四街道市鷹の台一丁目,12228032001,35.0,67.0,69.0,29.0,10.0,8.0,28.0,66.0,87.0,61.0,29.0,23.0,8.0,9.0,6.0,7.0,7.0,4.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0
