都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
栃木県,宇都宮市,旭,一丁目,宇都宮市旭一丁目,09201,002001,4,415.0,宇都宮市,旭一丁目,宇都宮市旭一丁目,09201002001,10.0,16.0,23.0,15.0,8.0,14.0,7.0,22.0,32.0,59.0,51.0,31.0,23.0,29.0,29.0,14.0,10.0,12.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,20.0
栃木県,宇都宮市,旭,二丁目,宇都宮市旭二丁目,09201,002002,4,392.0,宇都宮市,旭二丁目,宇都宮市旭二丁目,09201002002,10.0,11.0,12.0,13.0,7.0,12.0,21.0,18.0,17.0,22.0,28.0,34.0,29.0,38.0,28.0,26.0,18.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,23.0
栃木県,宇都宮市,泉が丘,一丁目,宇都宮市泉が丘一丁目,09201,004001,4,801.0,宇都宮市,泉が丘一丁目,宇都宮市泉が丘一丁目,09201004001,32.0,29.0,19.0,24.0,47.0,56.0,64.0,53.0,43.0,55.0,55.0,67.0,60.0,53.0,58.0,28.0,17.0,14.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,43.0
栃木県,宇都宮市,泉が丘,二丁目,宇都宮市泉が丘二丁目,09201,004002,4,1704.0,宇都宮市,泉が丘二丁目,宇都宮市泉が丘二丁目,09201004002,73.0,86.0,82.0,78.0,69.0,78.0,88.0,112.0,134.0,130.0,163.0,118.0,85.0,93.0,95.0,53.0,43.0,24.0,10.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,5.0,8.0,9.0,6.0,5.0,3.0,1.0,0.0,0.0,84.0
栃木県,宇都宮市,泉が丘,三丁目,宇都宮市泉が丘三丁目,09201,004003,4,499.0,宇都宮市,泉が丘三丁目,宇都宮市泉が丘三丁目,09201004003,19.0,20.0,15.0,20.0,14.0,14.0,14.0,30.0,30.0,29.0,29.0,35.0,41.0,38.0,50.0,21.0,19.0,12.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,26.0
栃木県,宇都宮市,泉が丘,四丁目,宇都宮市泉が丘四丁目,09201,004004,4,690.0,宇都宮市,泉が丘四丁目,宇都宮市泉が丘四丁目,09201004004,17.0,20.0,39.0,37.0,52.0,36.0,18.0,27.0,35.0,58.0,65.0,38.0,39.0,49.0,46.0,50.0,29.0,24.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,6.0,3.0,3.0,1.0,0.0,0.0,39.0
栃木県,宇都宮市,泉が丘,五丁目,宇都宮市泉が丘五丁目,09201,004005,4,286.0,宇都宮市,泉が丘五丁目,宇都宮市泉が丘五丁目,09201004005,18.0,12.0,20.0,13.0,7.0,7.0,15.0,18.0,21.0,33.0,13.0,18.0,21.0,10.0,20.0,12.0,9.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0
栃木県,宇都宮市,泉が丘,六丁目,宇都宮市泉が丘六丁目,09201,004006,4,667.0,宇都宮市,泉が丘六丁目,宇都宮市泉が丘六丁目,09201004006,25.0,33.0,39.0,47.0,31.0,32.0,25.0,32.0,42.0,58.0,54.0,59.0,35.0,26.0,30.0,31.0,20.0,17.0,7.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,32.0
栃木県,宇都宮市,泉が丘,七丁目,宇都宮市泉が丘七丁目,09201,004007,4,581.0,宇都宮市,泉が丘七丁目,宇都宮市泉が丘七丁目,09201004007,20.0,34.0,30.0,22.0,30.0,37.0,27.0,23.0,39.0,43.0,48.0,44.0,29.0,37.0,27.0,38.0,28.0,16.0,5.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,35.0
栃木県,宇都宮市,一条,一丁目,宇都宮市一条一丁目,09201,006001,4,257.0,宇都宮市,一条一丁目,宇都宮市一条一丁目,09201006001,12.0,10.0,9.0,4.0,5.0,8.0,12.0,17.0,24.0,22.0,18.0,17.0,9.0,17.0,13.0,12.0,8.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0
栃木県,宇都宮市,一条,二丁目,宇都宮市一条二丁目,09201,006002,4,444.0,宇都宮市,一条二丁目,宇都宮市一条二丁目,09201006002,15.0,17.0,13.0,17.0,19.0,23.0,21.0,34.0,25.0,28.0,31.0,36.0,37.0,30.0,15.0,24.0,17.0,20.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,23.0
栃木県,宇都宮市,一条,三丁目,宇都宮市一条三丁目,09201,006003,4,355.0,宇都宮市,一条三丁目,宇都宮市一条三丁目,09201006003,8.0,11.0,17.0,7.0,15.0,12.0,13.0,24.0,23.0,29.0,20.0,23.0,21.0,30.0,23.0,15.0,25.0,15.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,20.0
栃木県,宇都宮市,一条,四丁目,宇都宮市一条四丁目,09201,006004,4,412.0,宇都宮市,一条四丁目,宇都宮市一条四丁目,09201006004,17.0,12.0,19.0,11.0,23.0,24.0,25.0,28.0,32.0,29.0,31.0,21.0,33.0,16.0,20.0,25.0,16.0,10.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,23.0
栃木県,宇都宮市,今泉町,,宇都宮市今泉町,09201,009091,4,4225.0,宇都宮市,今泉町,宇都宮市今泉町,09201009091,157.0,200.0,200.0,175.0,165.0,187.0,176.0,283.0,321.0,391.0,295.0,301.0,246.0,254.0,228.0,211.0,156.0,130.0,69.0,13.0,0.0,6.0,10.0,7.0,4.0,4.0,5.0,6.0,9.0,11.0,15.0,13.0,17.0,16.0,21.0,21.0,24.0,19.0,15.0,7.0,1.0,0.0,231.0
栃木県,宇都宮市,今泉町,,宇都宮市今泉町,09201,009092,4,222.0,宇都宮市,今泉町,宇都宮市今泉町,09201009092,5.0,1.0,6.0,3.0,8.0,13.0,11.0,10.0,10.0,11.0,21.0,24.0,30.0,28.0,24.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
栃木県,宇都宮市,今泉,一丁目,宇都宮市今泉一丁目,09201,010001,4,111.0,宇都宮市,今泉一丁目,宇都宮市今泉一丁目,09201010001,3.0,3.0,0.0,0.0,4.0,12.0,10.0,12.0,5.0,2.0,11.0,7.0,2.0,7.0,12.0,9.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
栃木県,宇都宮市,今泉,二丁目,宇都宮市今泉二丁目,09201,010002,4,347.0,宇都宮市,今泉二丁目,宇都宮市今泉二丁目,09201010002,13.0,11.0,10.0,4.0,16.0,11.0,17.0,28.0,23.0,24.0,24.0,32.0,21.0,27.0,30.0,22.0,14.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,20.0
栃木県,宇都宮市,今泉,三丁目,宇都宮市今泉三丁目,09201,010003,4,702.0,宇都宮市,今泉三丁目,宇都宮市今泉三丁目,09201010003,24.0,14.0,14.0,21.0,40.0,46.0,35.0,33.0,33.0,33.0,39.0,38.0,39.0,45.0,41.0,35.0,28.0,44.0,40.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,1.0,0.0,41.0
栃木県,宇都宮市,今泉,四丁目,宇都宮市今泉四丁目,09201,010004,4,415.0,宇都宮市,今泉四丁目,宇都宮市今泉四丁目,09201010004,7.0,13.0,19.0,17.0,10.0,17.0,14.0,17.0,27.0,44.0,22.0,20.0,22.0,27.0,35.0,30.0,30.0,9.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,23.0
栃木県,宇都宮市,今泉,五丁目,宇都宮市今泉五丁目,09201,010005,4,246.0,宇都宮市,今泉五丁目,宇都宮市今泉五丁目,09201010005,12.0,10.0,8.0,14.0,8.0,5.0,13.0,8.0,18.0,22.0,22.0,22.0,14.0,15.0,16.0,10.0,7.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0
栃木県,宇都宮市,駅前通り,一丁目,宇都宮市駅前通り一丁目,09201,013001,4,16.0,宇都宮市,駅前通り一丁目,宇都宮市駅前通り一丁目,09201013001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
栃木県,宇都宮市,駅前通り,二丁目,宇都宮市駅前通り二丁目,09201,013002,4,320.0,宇都宮市,駅前通り二丁目,宇都宮市駅前通り二丁目,09201013002,9.0,10.0,6.0,6.0,22.0,15.0,22.0,17.0,19.0,32.0,20.0,10.0,16.0,22.0,33.0,19.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0
栃木県,宇都宮市,駅前通り,三丁目,宇都宮市駅前通り三丁目,09201,013003,4,558.0,宇都宮市,駅前通り三丁目,宇都宮市駅前通り三丁目,09201013003,15.0,10.0,16.0,17.0,19.0,27.0,27.0,31.0,30.0,54.0,56.0,53.0,38.0,21.0,30.0,25.0,15.0,9.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0
栃木県,宇都宮市,大曽,一丁目,宇都宮市大曽一丁目,09201,015001,4,363.0,宇都宮市,大曽一丁目,宇都宮市大曽一丁目,09201015001,7.0,10.0,2.0,17.0,20.0,17.0,20.0,15.0,16.0,24.0,17.0,21.0,27.0,30.0,30.0,25.0,20.0,13.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,21.0
栃木県,宇都宮市,大曽,二丁目,宇都宮市大曽二丁目,09201,015002,4,517.0,宇都宮市,大曽二丁目,宇都宮市大曽二丁目,09201015002,7.0,15.0,17.0,24.0,24.0,21.0,18.0,22.0,35.0,34.0,47.0,44.0,40.0,21.0,43.0,38.0,25.0,17.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,32.0
栃木県,宇都宮市,大曽,三丁目,宇都宮市大曽三丁目,09201,015003,4,331.0,宇都宮市,大曽三丁目,宇都宮市大曽三丁目,09201015003,9.0,7.0,13.0,10.0,30.0,21.0,19.0,23.0,19.0,21.0,20.0,14.0,19.0,10.0,18.0,19.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0
栃木県,宇都宮市,大曽,四丁目,宇都宮市大曽四丁目,09201,015004,4,424.0,宇都宮市,大曽四丁目,宇都宮市大曽四丁目,09201015004,7.0,11.0,12.0,17.0,19.0,30.0,22.0,22.0,27.0,22.0,33.0,27.0,21.0,33.0,36.0,31.0,15.0,24.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,25.0
栃木県,宇都宮市,大曽,五丁目,宇都宮市大曽五丁目,09201,015005,4,302.0,宇都宮市,大曽五丁目,宇都宮市大曽五丁目,09201015005,5.0,7.0,12.0,15.0,17.0,12.0,15.0,16.0,13.0,17.0,27.0,35.0,21.0,19.0,23.0,28.0,8.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0
栃木県,宇都宮市,大通り,一丁目,宇都宮市大通り一丁目,09201,016001,4,50.0,宇都宮市,大通り一丁目,宇都宮市大通り一丁目,09201016001,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0,7.0,2.0,5.0,4.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
栃木県,宇都宮市,大通り,二丁目,宇都宮市大通り二丁目,09201,016002,4,75.0,宇都宮市,大通り二丁目,宇都宮市大通り二丁目,09201016002,0.0,2.0,1.0,1.0,3.0,7.0,6.0,3.0,3.0,6.0,6.0,8.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
栃木県,宇都宮市,大通り,三丁目,宇都宮市大通り三丁目,09201,016003,4,126.0,宇都宮市,大通り三丁目,宇都宮市大通り三丁目,09201016003,2.0,2.0,2.0,5.0,12.0,4.0,4.0,6.0,8.0,13.0,2.0,7.0,6.0,10.0,19.0,13.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
栃木県,宇都宮市,大通り,四丁目,宇都宮市大通り四丁目,09201,016004,4,57.0,宇都宮市,大通り四丁目,宇都宮市大通り四丁目,09201016004,1.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,3.0,3.0,1.0,4.0,9.0,10.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
栃木県,宇都宮市,大通り,五丁目,宇都宮市大通り五丁目,09201,016005,4,128.0,宇都宮市,大通り五丁目,宇都宮市大通り五丁目,09201016005,1.0,1.0,5.0,7.0,2.0,2.0,2.0,3.0,6.0,10.0,9.0,8.0,10.0,8.0,17.0,13.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0
栃木県,宇都宮市,小幡,一丁目,宇都宮市小幡一丁目,09201,018001,4,252.0,宇都宮市,小幡一丁目,宇都宮市小幡一丁目,09201018001,0.0,1.0,5.0,3.0,8.0,14.0,15.0,14.0,18.0,18.0,18.0,24.0,21.0,14.0,22.0,20.0,14.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,14.0
栃木県,宇都宮市,小幡,二丁目,宇都宮市小幡二丁目,09201,018002,4,420.0,宇都宮市,小幡二丁目,宇都宮市小幡二丁目,09201018002,5.0,22.0,16.0,17.0,18.0,17.0,10.0,20.0,37.0,43.0,35.0,19.0,31.0,22.0,26.0,27.0,14.0,11.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0
栃木県,宇都宮市,清住,一丁目,宇都宮市清住一丁目,09201,025001,4,391.0,宇都宮市,清住一丁目,宇都宮市清住一丁目,09201025001,10.0,10.0,8.0,16.0,13.0,16.0,15.0,19.0,18.0,23.0,20.0,24.0,34.0,32.0,31.0,33.0,18.0,15.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,24.0
栃木県,宇都宮市,清住,二丁目,宇都宮市清住二丁目,09201,025002,4,203.0,宇都宮市,清住二丁目,宇都宮市清住二丁目,09201025002,6.0,2.0,3.0,8.0,6.0,13.0,12.0,0.0,8.0,16.0,14.0,16.0,13.0,15.0,21.0,20.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0
栃木県,宇都宮市,清住,三丁目,宇都宮市清住三丁目,09201,025003,4,547.0,宇都宮市,清住三丁目,宇都宮市清住三丁目,09201025003,15.0,13.0,17.0,18.0,24.0,20.0,27.0,25.0,30.0,40.0,48.0,35.0,23.0,41.0,38.0,45.0,30.0,20.0,15.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,4.0,2.0,2.0,0.0,0.0,35.0
栃木県,宇都宮市,桜,一丁目,宇都宮市桜一丁目,09201,030001,4,468.0,宇都宮市,桜一丁目,宇都宮市桜一丁目,09201030001,16.0,9.0,10.0,21.0,22.0,15.0,21.0,27.0,30.0,40.0,40.0,29.0,42.0,24.0,23.0,26.0,22.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,27.0
栃木県,宇都宮市,桜,二丁目,宇都宮市桜二丁目,09201,030002,4,1235.0,宇都宮市,桜二丁目,宇都宮市桜二丁目,09201030002,50.0,55.0,66.0,56.0,39.0,50.0,60.0,70.0,92.0,116.0,115.0,105.0,83.0,78.0,61.0,49.0,18.0,21.0,13.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,2.0,2.0,1.0,0.0,0.0,60.0
栃木県,宇都宮市,桜,三丁目,宇都宮市桜三丁目,09201,030003,4,391.0,宇都宮市,桜三丁目,宇都宮市桜三丁目,09201030003,21.0,22.0,21.0,11.0,6.0,10.0,10.0,32.0,22.0,33.0,32.0,31.0,21.0,25.0,23.0,24.0,9.0,12.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,20.0
栃木県,宇都宮市,桜,四丁目,宇都宮市桜四丁目,09201,030004,4,1082.0,宇都宮市,桜四丁目,宇都宮市桜四丁目,09201030004,31.0,64.0,70.0,70.0,20.0,27.0,23.0,65.0,79.0,132.0,92.0,74.0,72.0,60.0,61.0,41.0,32.0,25.0,15.0,3.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,3.0,2.0,0.0,0.0,59.0
栃木県,宇都宮市,桜,五丁目,宇都宮市桜五丁目,09201,030005,4,551.0,宇都宮市,桜五丁目,宇都宮市桜五丁目,09201030005,18.0,20.0,19.0,30.0,17.0,27.0,20.0,25.0,43.0,44.0,46.0,48.0,27.0,42.0,33.0,29.0,23.0,11.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,32.0
栃木県,宇都宮市,下戸祭,一丁目,宇都宮市下戸祭一丁目,09201,033001,4,635.0,宇都宮市,下戸祭一丁目,宇都宮市下戸祭一丁目,09201033001,30.0,30.0,30.0,18.0,14.0,39.0,43.0,49.0,56.0,52.0,72.0,42.0,24.0,30.0,29.0,17.0,11.0,10.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,29.0
栃木県,宇都宮市,下戸祭,二丁目,宇都宮市下戸祭二丁目,09201,033002,4,768.0,宇都宮市,下戸祭二丁目,宇都宮市下戸祭二丁目,09201033002,35.0,26.0,31.0,38.0,27.0,37.0,32.0,54.0,46.0,71.0,64.0,59.0,56.0,46.0,43.0,26.0,16.0,15.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,40.0
栃木県,宇都宮市,宿郷,一丁目,宇都宮市宿郷一丁目,09201,034001,4,564.0,宇都宮市,宿郷一丁目,宇都宮市宿郷一丁目,09201034001,19.0,11.0,15.0,12.0,20.0,28.0,27.0,35.0,41.0,45.0,44.0,52.0,35.0,21.0,28.0,12.0,10.0,19.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,26.0
栃木県,宇都宮市,宿郷,二丁目,宇都宮市宿郷二丁目,09201,034002,4,859.0,宇都宮市,宿郷二丁目,宇都宮市宿郷二丁目,09201034002,27.0,18.0,22.0,11.0,58.0,88.0,69.0,62.0,64.0,50.0,42.0,56.0,30.0,31.0,23.0,11.0,15.0,10.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,30.0
栃木県,宇都宮市,宿郷,三丁目,宇都宮市宿郷三丁目,09201,034003,4,659.0,宇都宮市,宿郷三丁目,宇都宮市宿郷三丁目,09201034003,47.0,19.0,25.0,13.0,20.0,54.0,69.0,77.0,52.0,44.0,46.0,39.0,26.0,12.0,30.0,10.0,10.0,6.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,28.0
栃木県,宇都宮市,宿郷,五丁目,宇都宮市宿郷五丁目,09201,034005,4,735.0,宇都宮市,宿郷五丁目,宇都宮市宿郷五丁目,09201034005,28.0,36.0,31.0,18.0,35.0,43.0,48.0,45.0,67.0,56.0,49.0,46.0,25.0,38.0,38.0,32.0,24.0,19.0,12.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,38.0
栃木県,宇都宮市,昭和,一丁目,宇都宮市昭和一丁目,09201,035001,4,98.0,宇都宮市,昭和一丁目,宇都宮市昭和一丁目,09201035001,3.0,5.0,5.0,0.0,2.0,2.0,3.0,9.0,9.0,1.0,3.0,6.0,4.0,7.0,6.0,9.0,8.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
栃木県,宇都宮市,昭和,二丁目,宇都宮市昭和二丁目,09201,035002,4,240.0,宇都宮市,昭和二丁目,宇都宮市昭和二丁目,09201035002,6.0,10.0,6.0,6.0,8.0,11.0,11.0,16.0,15.0,12.0,18.0,18.0,20.0,13.0,21.0,15.0,8.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,13.0
栃木県,宇都宮市,昭和,三丁目,宇都宮市昭和三丁目,09201,035003,4,167.0,宇都宮市,昭和三丁目,宇都宮市昭和三丁目,09201035003,4.0,6.0,4.0,3.0,8.0,15.0,16.0,17.0,17.0,13.0,12.0,6.0,3.0,10.0,9.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
栃木県,宇都宮市,新町,一丁目,宇都宮市新町一丁目,09201,036001,4,141.0,宇都宮市,新町一丁目,宇都宮市新町一丁目,09201036001,3.0,4.0,4.0,6.0,2.0,5.0,5.0,7.0,9.0,6.0,8.0,8.0,15.0,10.0,13.0,3.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0
