CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
白鷹町,大字浅立南部五,公立置賜長井病院,203.0,19.984619117770144,公立置賜長井病院
白鷹町,大字広野中部一,白鷹町立病院,173.0,20.425490634985305,白鷹町立病院
白鷹町,大字広野中部二,大森医院,188.0,21.129573202757573,大森医院
白鷹町,大字広野中部三,白鷹町立病院,82.0,21.014984502023744,白鷹町立病院
白鷹町,大字畔藤中部四,白鷹町立病院,308.0,19.72929983090237,白鷹町立病院
白鷹町,大字畔藤中部五,公立置賜長井病院,44.0,19.827933530759775,公立置賜長井病院
白鷹町,大字畔藤中部六,白鷹町立病院,185.0,20.875186066434978,白鷹町立病院
白鷹町,大字畔藤北部一,白鷹町立病院,145.0,20.944885787794792,白鷹町立病院
白鷹町,大字畔藤北部二,後藤医院,83.0,21.386613934517534,後藤医院
白鷹町,大字畔藤北部三,大森医院,257.0,20.546305805302463,大森医院
白鷹町,大字畔藤北部四,白鷹町立病院,127.0,21.576816854429424,白鷹町立病院
白鷹町,大字畔藤東部一,白鷹町立病院,114.0,18.976301131999097,白鷹町立病院
白鷹町,大字畔藤東部二,多田医院,82.0,19.840505050374734,多田医院
白鷹町,大字畔藤東部三,白鷹町立病院,270.0,20.36328329779802,白鷹町立病院
白鷹町,大字畔藤東部四,多田医院,12.0,19.621594207124577,多田医院
白鷹町,大字畔藤,,0.0,22.39901018455876,未結合(利用者数TOP施設の利用0 or データなし)
白鷹町,大字荒砥甲八幡一,多田医院,155.0,22.303695112029935,多田医院
白鷹町,大字荒砥甲八幡二,公立置賜長井病院,37.0,22.77504539677155,公立置賜長井病院
白鷹町,大字荒砥甲新町,白鷹町立病院,135.0,22.348502141467513,白鷹町立病院
白鷹町,大字荒砥甲上町,横沢医院,80.0,22.366535441242668,横沢医院
白鷹町,大字荒砥甲横町一,公立置賜長井病院,22.0,22.13074100969632,公立置賜長井病院
白鷹町,大字荒砥甲仲町一,白鷹町立病院,83.0,22.08707872955355,白鷹町立病院
白鷹町,大字荒砥甲仲町二,白鷹町立病院,556.0,21.939903189841775,白鷹町立病院
白鷹町,大字荒砥甲仲町三の一,医療法人杏山会吉川記念病院,96.0,21.768054293080624,医療法人杏山会吉川記念病院
白鷹町,大字荒砥甲仲町四,,0.0,21.594583147458035,未結合(利用者数TOP施設の利用0 or データなし)
白鷹町,大字荒砥乙上町,,0.0,22.34145756719193,未結合(利用者数TOP施設の利用0 or データなし)
白鷹町,大字荒砥乙出来町一,横沢医院,446.0,22.283838274448055,横沢医院
白鷹町,大字荒砥乙出来町二,公立高畠病院,236.0,21.878372050907362,公立高畠病院
白鷹町,大字荒砥乙横町一,白鷹町立病院,195.0,21.906290229929915,白鷹町立病院
白鷹町,大字荒砥乙横町二,多田医院,346.0,21.833638290522714,多田医院
白鷹町,大字荒砥乙仲町二,,0.0,21.571960285212036,未結合(利用者数TOP施設の利用0 or データなし)
白鷹町,大字荒砥乙仲町三の一,長井西置賜休日診療所,170.0,21.63754395457576,長井西置賜休日診療所
白鷹町,大字荒砥乙貝生二,白鷹町立病院,298.0,20.932468271153763,白鷹町立病院
白鷹町,大字荒砥乙貝生三,多田医院,244.0,20.401182921478874,多田医院
白鷹町,大字荒砥乙仲町四,いなげ内科呼吸器内科医院,315.0,21.377850806323437,いなげ内科呼吸器内科医院
白鷹町,大字荒砥乙貝生一,多田医院,180.0,21.3554141998223,多田医院
飯豊町,大字椿,,0.0,20.682889198248958,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字椿字椿第一,公立置賜総合病院,319.0,19.429000321794124,公立置賜総合病院
飯豊町,大字椿字小原,飯豊町国民健康保険診療所,147.0,18.669440328081485,飯豊町国民健康保険診療所
飯豊町,大字椿字下椿,医療法人社団有朋会池田内科医院,225.0,18.019319876772737,医療法人社団有朋会池田内科医院
飯豊町,大字椿字諏訪,齋藤内科クリニック,188.0,17.99152804965101,齋藤内科クリニック
飯豊町,大字椿字辻,飯豊町国民健康保険診療所,131.0,18.372896858077297,飯豊町国民健康保険診療所
飯豊町,大字椿字厚生,飯豊町国民健康保険診療所,358.0,19.273492518822238,飯豊町国民健康保険診療所
飯豊町,大字椿字財津堂,飯豊町国民健康保険診療所,368.0,19.134921137016853,飯豊町国民健康保険診療所
飯豊町,大字椿字坂の下,,0.0,19.42942451142555,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字椿字上野,斎藤内科循環器科クリニック,124.0,19.646472992333457,斎藤内科循環器科クリニック
飯豊町,大字椿字駅前,さゆりクリニック,158.0,18.76838184499298,さゆりクリニック
飯豊町,大字小白川,,0.0,24.6750593431388,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字小白川字野山,,0.0,19.896524934688784,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字小白川字北上野,いなげ内科呼吸器内科医院,66.0,19.144256087746943,いなげ内科呼吸器内科医院
飯豊町,大字小白川字上野,,0.0,19.45950297517838,未結合(利用者数TOP施設の利用0 or データなし)
