都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
奈良県,奈良市,青山,一丁目,奈良市青山一丁目,29201,040001,4,586.0,奈良市,青山一丁目,奈良市青山一丁目,29201040001,11.0,13.0,15.0,14.0,24.0,22.0,18.0,16.0,27.0,36.0,41.0,57.0,67.0,51.0,73.0,46.0,28.0,15.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,39.0
奈良県,奈良市,青山,二丁目,奈良市青山二丁目,29201,040002,4,371.0,奈良市,青山二丁目,奈良市青山二丁目,29201040002,1.0,9.0,8.0,9.0,9.0,17.0,14.0,11.0,17.0,23.0,13.0,36.0,35.0,63.0,52.0,21.0,19.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,22.0
奈良県,奈良市,青山,三丁目,奈良市青山三丁目,29201,040003,4,487.0,奈良市,青山三丁目,奈良市青山三丁目,29201040003,15.0,14.0,11.0,21.0,25.0,22.0,18.0,23.0,29.0,44.0,41.0,33.0,29.0,30.0,56.0,39.0,21.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,31.0
奈良県,奈良市,青山,四丁目,奈良市青山四丁目,29201,040004,4,342.0,奈良市,青山四丁目,奈良市青山四丁目,29201040004,4.0,7.0,11.0,20.0,26.0,15.0,4.0,11.0,11.0,15.0,34.0,38.0,25.0,36.0,37.0,25.0,11.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,19.0
奈良県,奈良市,青山,五丁目,奈良市青山五丁目,29201,040005,4,336.0,奈良市,青山五丁目,奈良市青山五丁目,29201040005,1.0,6.0,8.0,21.0,19.0,10.0,9.0,8.0,9.0,25.0,30.0,31.0,39.0,33.0,45.0,23.0,7.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0
奈良県,奈良市,青山,六丁目,奈良市青山六丁目,29201,040006,4,428.0,奈良市,青山六丁目,奈良市青山六丁目,29201040006,5.0,5.0,8.0,16.0,11.0,17.0,20.0,17.0,22.0,20.0,13.0,24.0,33.0,61.0,79.0,34.0,23.0,11.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,4.0,3.0,1.0,1.0,0.0,0.0,29.0
奈良県,奈良市,青山,七丁目,奈良市青山七丁目,29201,040007,4,603.0,奈良市,青山七丁目,奈良市青山七丁目,29201040007,6.0,9.0,11.0,11.0,12.0,11.0,10.0,22.0,28.0,27.0,28.0,31.0,41.0,87.0,120.0,74.0,43.0,20.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,11.0,8.0,5.0,2.0,1.0,0.0,0.0,43.0
奈良県,奈良市,青山,八丁目,奈良市青山八丁目,29201,040008,4,616.0,奈良市,青山八丁目,奈良市青山八丁目,29201040008,5.0,10.0,10.0,14.0,21.0,18.0,12.0,21.0,22.0,30.0,35.0,50.0,49.0,81.0,108.0,69.0,35.0,17.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,7.0,10.0,8.0,4.0,2.0,1.0,0.0,0.0,45.0
奈良県,奈良市,青山,九丁目,奈良市青山九丁目,29201,040009,4,0.0,奈良市,青山九丁目,奈良市青山九丁目,29201040009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
奈良県,奈良市,佐保台,一丁目,奈良市佐保台一丁目,29201,049001,4,434.0,奈良市,佐保台一丁目,奈良市佐保台一丁目,29201049001,91.0,48.0,29.0,11.0,8.0,15.0,54.0,77.0,36.0,21.0,18.0,9.0,2.0,7.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
奈良県,奈良市,佐保台,二丁目,奈良市佐保台二丁目,29201,049002,4,1045.0,奈良市,佐保台二丁目,奈良市佐保台二丁目,29201049002,12.0,22.0,19.0,32.0,28.0,26.0,35.0,45.0,41.0,66.0,54.0,66.0,102.0,130.0,153.0,99.0,63.0,28.0,12.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,11.0,14.0,11.0,8.0,3.0,1.0,1.0,0.0,73.0
奈良県,奈良市,佐保台,三丁目,奈良市佐保台三丁目,29201,049003,4,638.0,奈良市,佐保台三丁目,奈良市佐保台三丁目,29201049003,12.0,21.0,15.0,14.0,17.0,10.0,16.0,19.0,29.0,35.0,37.0,35.0,54.0,58.0,97.0,78.0,50.0,25.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,9.0,9.0,6.0,3.0,1.0,0.0,0.0,46.0
奈良県,奈良市,東紀寺町,一丁目,奈良市東紀寺町一丁目,29201,115001,4,771.0,奈良市,東紀寺町一丁目,奈良市東紀寺町一丁目,29201115001,13.0,29.0,55.0,35.0,28.0,22.0,11.0,31.0,40.0,62.0,67.0,62.0,26.0,42.0,68.0,32.0,43.0,42.0,32.0,10.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,6.0,4.0,5.0,5.0,3.0,1.0,0.0,47.0
奈良県,奈良市,東紀寺町,二丁目,奈良市東紀寺町二丁目,29201,115002,4,293.0,奈良市,東紀寺町二丁目,奈良市東紀寺町二丁目,29201115002,4.0,8.0,7.0,10.0,38.0,10.0,14.0,8.0,6.0,21.0,26.0,17.0,16.0,11.0,9.0,23.0,22.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,16.0
奈良県,奈良市,東紀寺町,三丁目,奈良市東紀寺町三丁目,29201,115003,4,594.0,奈良市,東紀寺町三丁目,奈良市東紀寺町三丁目,29201115003,24.0,27.0,20.0,14.0,13.0,21.0,20.0,30.0,29.0,28.0,25.0,45.0,32.0,50.0,47.0,72.0,37.0,33.0,20.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,8.0,4.0,4.0,2.0,0.0,0.0,40.0
奈良県,奈良市,南紀寺町,一丁目,奈良市南紀寺町一丁目,29201,119001,4,390.0,奈良市,南紀寺町一丁目,奈良市南紀寺町一丁目,29201119001,22.0,23.0,19.0,27.0,27.0,25.0,26.0,26.0,27.0,36.0,28.0,14.0,7.0,14.0,21.0,17.0,12.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,19.0
奈良県,奈良市,南紀寺町,二丁目,奈良市南紀寺町二丁目,29201,119002,4,1016.0,奈良市,南紀寺町二丁目,奈良市南紀寺町二丁目,29201119002,37.0,35.0,38.0,47.0,56.0,54.0,49.0,42.0,54.0,66.0,79.0,77.0,60.0,57.0,95.0,73.0,38.0,23.0,11.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,9.0,8.0,5.0,3.0,1.0,0.0,0.0,58.0
奈良県,奈良市,南紀寺町,三丁目,奈良市南紀寺町三丁目,29201,119003,4,1027.0,奈良市,南紀寺町三丁目,奈良市南紀寺町三丁目,29201119003,41.0,46.0,40.0,53.0,61.0,44.0,66.0,65.0,54.0,76.0,69.0,68.0,66.0,88.0,63.0,46.0,30.0,15.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0,6.0,5.0,4.0,2.0,0.0,0.0,0.0,52.0
奈良県,奈良市,南紀寺町,四丁目,奈良市南紀寺町四丁目,29201,119004,4,590.0,奈良市,南紀寺町四丁目,奈良市南紀寺町四丁目,29201119004,8.0,12.0,13.0,31.0,29.0,13.0,29.0,30.0,38.0,46.0,39.0,54.0,42.0,48.0,58.0,50.0,29.0,9.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,35.0
奈良県,奈良市,南紀寺町,五丁目,奈良市南紀寺町五丁目,29201,119005,4,662.0,奈良市,南紀寺町五丁目,奈良市南紀寺町五丁目,29201119005,14.0,15.0,13.0,33.0,52.0,36.0,28.0,43.0,28.0,44.0,45.0,37.0,37.0,37.0,53.0,40.0,32.0,21.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,34.0
奈良県,奈良市,南京終町,,奈良市南京終町,29201,184000,4,1297.0,奈良市,南京終町,奈良市南京終町,29201184000,17.0,32.0,53.0,50.0,54.0,47.0,51.0,60.0,77.0,85.0,80.0,88.0,66.0,120.0,138.0,104.0,69.0,45.0,31.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,10.0,13.0,12.0,8.0,5.0,3.0,1.0,0.0,83.0
奈良県,奈良市,南京終町,一丁目,奈良市南京終町一丁目,29201,184001,4,1445.0,奈良市,南京終町一丁目,奈良市南京終町一丁目,29201184001,39.0,43.0,59.0,85.0,74.0,39.0,48.0,58.0,81.0,131.0,98.0,104.0,100.0,123.0,140.0,101.0,65.0,23.0,17.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,6.0,6.0,10.0,13.0,11.0,8.0,3.0,2.0,0.0,0.0,85.0
奈良県,奈良市,南京終町,二丁目,奈良市南京終町二丁目,29201,184002,4,419.0,奈良市,南京終町二丁目,奈良市南京終町二丁目,29201184002,13.0,30.0,25.0,28.0,20.0,16.0,13.0,38.0,27.0,61.0,31.0,18.0,14.0,12.0,14.0,22.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0
奈良県,奈良市,南京終町,三丁目,奈良市南京終町三丁目,29201,184003,4,614.0,奈良市,南京終町三丁目,奈良市南京終町三丁目,29201184003,18.0,24.0,18.0,23.0,28.0,20.0,34.0,30.0,36.0,36.0,46.0,32.0,31.0,66.0,51.0,52.0,33.0,20.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,6.0,4.0,2.0,0.0,0.0,0.0,38.0
奈良県,奈良市,南京終町,四丁目,奈良市南京終町四丁目,29201,184004,4,1028.0,奈良市,南京終町四丁目,奈良市南京終町四丁目,29201184004,33.0,47.0,39.0,26.0,27.0,57.0,64.0,61.0,46.0,54.0,60.0,76.0,90.0,85.0,83.0,78.0,46.0,17.0,11.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,8.0,9.0,6.0,2.0,1.0,0.0,0.0,62.0
奈良県,奈良市,南京終町,五丁目,奈良市南京終町五丁目,29201,184005,4,476.0,奈良市,南京終町五丁目,奈良市南京終町五丁目,29201184005,10.0,11.0,17.0,35.0,31.0,16.0,18.0,24.0,27.0,37.0,59.0,26.0,35.0,37.0,27.0,32.0,22.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,28.0
奈良県,奈良市,南京終町,六丁目,奈良市南京終町六丁目,29201,184006,4,149.0,奈良市,南京終町六丁目,奈良市南京終町六丁目,29201184006,14.0,12.0,4.0,11.0,7.0,11.0,18.0,13.0,7.0,7.0,13.0,3.0,2.0,6.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
奈良県,奈良市,南京終町,七丁目,奈良市南京終町七丁目,29201,184007,4,739.0,奈良市,南京終町七丁目,奈良市南京終町七丁目,29201184007,20.0,24.0,28.0,31.0,36.0,28.0,35.0,40.0,42.0,54.0,49.0,46.0,39.0,67.0,75.0,39.0,32.0,8.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,39.0
奈良県,奈良市,法蓮町,,奈良市法蓮町,29201,291001,4,6270.0,奈良市,法蓮町,奈良市法蓮町,29201291001,225.0,263.0,258.0,269.0,336.0,260.0,298.0,329.0,412.0,402.0,402.0,376.0,351.0,425.0,494.0,383.0,326.0,195.0,102.0,28.0,4.0,9.0,14.0,9.0,7.0,8.0,7.0,10.0,11.0,14.0,16.0,18.0,22.0,22.0,34.0,46.0,43.0,39.0,22.0,10.0,3.0,0.0,364.0
奈良県,奈良市,法蓮町,,奈良市法蓮町,29201,291002,4,1805.0,奈良市,法蓮町,奈良市法蓮町,29201291002,90.0,69.0,64.0,62.0,100.0,121.0,132.0,107.0,109.0,124.0,115.0,113.0,113.0,90.0,104.0,71.0,45.0,25.0,7.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,10.0,8.0,5.0,3.0,1.0,0.0,0.0,85.0
奈良県,奈良市,法蓮佐保山,一丁目,奈良市法蓮佐保山一丁目,29201,292001,4,317.0,奈良市,法蓮佐保山一丁目,奈良市法蓮佐保山一丁目,29201292001,12.0,9.0,16.0,4.0,12.0,5.0,6.0,17.0,11.0,18.0,18.0,14.0,26.0,13.0,24.0,16.0,25.0,33.0,23.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,22.0
奈良県,奈良市,法蓮佐保山,二丁目,奈良市法蓮佐保山二丁目,29201,292002,4,0.0,奈良市,法蓮佐保山二丁目,奈良市法蓮佐保山二丁目,29201292002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
奈良県,奈良市,法蓮佐保山,三丁目,奈良市法蓮佐保山三丁目,29201,292003,4,25.0,奈良市,法蓮佐保山三丁目,奈良市法蓮佐保山三丁目,29201292003,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
奈良県,奈良市,法蓮佐保山,四丁目,奈良市法蓮佐保山四丁目,29201,292004,4,0.0,奈良市,法蓮佐保山四丁目,奈良市法蓮佐保山四丁目,29201292004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
奈良県,奈良市,大宮町,一丁目,奈良市大宮町一丁目,29201,336001,4,1361.0,奈良市,大宮町一丁目,奈良市大宮町一丁目,29201336001,22.0,41.0,44.0,53.0,58.0,46.0,64.0,62.0,83.0,111.0,94.0,75.0,79.0,99.0,110.0,75.0,63.0,60.0,58.0,17.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,10.0,8.0,8.0,7.0,6.0,2.0,0.0,81.0
奈良県,奈良市,大宮町,二丁目,奈良市大宮町二丁目,29201,336002,4,2448.0,奈良市,大宮町二丁目,奈良市大宮町二丁目,29201336002,64.0,103.0,96.0,101.0,95.0,89.0,106.0,126.0,166.0,186.0,164.0,180.0,168.0,218.0,262.0,134.0,69.0,46.0,24.0,4.0,0.0,2.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,6.0,7.0,7.0,10.0,11.0,18.0,25.0,15.0,8.0,5.0,2.0,0.0,0.0,139.0
奈良県,奈良市,大宮町,三丁目,奈良市大宮町三丁目,29201,336003,4,1925.0,奈良市,大宮町三丁目,奈良市大宮町三丁目,29201336003,83.0,69.0,80.0,67.0,104.0,119.0,134.0,154.0,139.0,150.0,182.0,111.0,116.0,92.0,96.0,40.0,43.0,11.0,10.0,2.0,0.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,6.0,7.0,7.0,9.0,4.0,5.0,1.0,1.0,0.0,0.0,85.0
奈良県,奈良市,大宮町,四丁目,奈良市大宮町四丁目,29201,336004,4,2345.0,奈良市,大宮町四丁目,奈良市大宮町四丁目,29201336004,91.0,88.0,94.0,82.0,135.0,146.0,131.0,140.0,147.0,197.0,169.0,169.0,149.0,131.0,145.0,103.0,74.0,35.0,11.0,1.0,1.0,3.0,5.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,8.0,7.0,10.0,9.0,11.0,14.0,12.0,9.0,4.0,1.0,0.0,0.0,119.0
奈良県,奈良市,大宮町,五丁目,奈良市大宮町五丁目,29201,336005,4,95.0,奈良市,大宮町五丁目,奈良市大宮町五丁目,29201336005,0.0,0.0,3.0,0.0,3.0,9.0,7.0,7.0,1.0,1.0,7.0,7.0,7.0,9.0,3.0,12.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
奈良県,奈良市,大宮町,六丁目,奈良市大宮町六丁目,29201,336006,4,448.0,奈良市,大宮町六丁目,奈良市大宮町六丁目,29201336006,20.0,13.0,6.0,8.0,26.0,57.0,34.0,29.0,26.0,43.0,21.0,29.0,16.0,20.0,20.0,7.0,7.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0
奈良県,奈良市,大宮町,七丁目,奈良市大宮町七丁目,29201,336007,4,287.0,奈良市,大宮町七丁目,奈良市大宮町七丁目,29201336007,10.0,5.0,6.0,7.0,18.0,20.0,17.0,21.0,13.0,19.0,19.0,24.0,24.0,19.0,14.0,18.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,15.0
奈良県,奈良市,芝辻町,一丁目,奈良市芝辻町一丁目,29201,344101,4,452.0,奈良市,芝辻町一丁目,奈良市芝辻町一丁目,29201344101,19.0,17.0,8.0,15.0,26.0,24.0,38.0,22.0,26.0,14.0,34.0,30.0,29.0,34.0,42.0,24.0,15.0,18.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,28.0
奈良県,奈良市,芝辻町,二丁目,奈良市芝辻町二丁目,29201,344102,4,1014.0,奈良市,芝辻町二丁目,奈良市芝辻町二丁目,29201344102,35.0,41.0,36.0,36.0,51.0,62.0,65.0,71.0,66.0,64.0,70.0,62.0,64.0,76.0,70.0,50.0,30.0,19.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,7.0,6.0,4.0,2.0,0.0,0.0,0.0,53.0
奈良県,奈良市,芝辻町,三丁目,奈良市芝辻町三丁目,29201,344103,4,1274.0,奈良市,芝辻町三丁目,奈良市芝辻町三丁目,29201344103,42.0,33.0,33.0,65.0,82.0,79.0,93.0,70.0,71.0,105.0,84.0,108.0,64.0,81.0,71.0,69.0,38.0,25.0,9.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,6.0,4.0,7.0,7.0,8.0,5.0,3.0,1.0,0.0,0.0,67.0
奈良県,奈良市,芝辻町,,奈良市芝辻町,29201,344200,4,577.0,奈良市,芝辻町,奈良市芝辻町,29201344200,24.0,17.0,14.0,19.0,17.0,27.0,40.0,43.0,45.0,40.0,28.0,36.0,26.0,38.0,48.0,35.0,20.0,20.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,32.0
奈良県,奈良市,芝辻町,四丁目,奈良市芝辻町四丁目,29201,344204,4,1250.0,奈良市,芝辻町四丁目,奈良市芝辻町四丁目,29201344204,41.0,26.0,22.0,40.0,79.0,80.0,102.0,76.0,74.0,92.0,98.0,78.0,57.0,59.0,53.0,27.0,48.0,54.0,40.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,6.0,6.0,4.0,1.0,0.0,64.0
奈良県,奈良市,大安寺,一丁目,奈良市大安寺一丁目,29201,370001,4,499.0,奈良市,大安寺一丁目,奈良市大安寺一丁目,29201370001,14.0,22.0,22.0,13.0,16.0,29.0,27.0,26.0,28.0,30.0,41.0,28.0,35.0,39.0,44.0,33.0,27.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,29.0
奈良県,奈良市,大安寺,二丁目,奈良市大安寺二丁目,29201,370002,4,638.0,奈良市,大安寺二丁目,奈良市大安寺二丁目,29201370002,28.0,37.0,56.0,41.0,28.0,25.0,45.0,46.0,62.0,58.0,27.0,28.0,24.0,38.0,29.0,18.0,20.0,7.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,31.0
奈良県,奈良市,大安寺,三丁目,奈良市大安寺三丁目,29201,370003,4,795.0,奈良市,大安寺三丁目,奈良市大安寺三丁目,29201370003,52.0,60.0,55.0,30.0,30.0,57.0,85.0,66.0,61.0,72.0,42.0,25.0,34.0,33.0,28.0,19.0,18.0,5.0,4.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,37.0
奈良県,奈良市,大安寺,四丁目,奈良市大安寺四丁目,29201,370004,4,536.0,奈良市,大安寺四丁目,奈良市大安寺四丁目,29201370004,12.0,16.0,15.0,19.0,19.0,29.0,21.0,29.0,22.0,36.0,35.0,49.0,40.0,61.0,48.0,36.0,25.0,11.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,34.0
奈良県,奈良市,大安寺,五丁目,奈良市大安寺五丁目,29201,370005,4,629.0,奈良市,大安寺五丁目,奈良市大安寺五丁目,29201370005,8.0,24.0,17.0,32.0,43.0,32.0,31.0,45.0,24.0,55.0,59.0,38.0,30.0,50.0,37.0,46.0,25.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,34.0
奈良県,奈良市,大安寺,六丁目,奈良市大安寺六丁目,29201,370006,4,764.0,奈良市,大安寺六丁目,奈良市大安寺六丁目,29201370006,41.0,35.0,27.0,26.0,36.0,58.0,72.0,55.0,61.0,66.0,58.0,42.0,37.0,28.0,43.0,33.0,19.0,5.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,38.0
奈良県,奈良市,大安寺,七丁目,奈良市大安寺七丁目,29201,370007,4,593.0,奈良市,大安寺七丁目,奈良市大安寺七丁目,29201370007,15.0,12.0,25.0,23.0,23.0,23.0,33.0,33.0,29.0,40.0,41.0,42.0,31.0,59.0,54.0,35.0,33.0,11.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,36.0
奈良県,奈良市,恋の窪,一丁目,奈良市恋の窪一丁目,29201,371001,4,952.0,奈良市,恋の窪一丁目,奈良市恋の窪一丁目,29201371001,24.0,51.0,35.0,50.0,43.0,40.0,28.0,36.0,64.0,77.0,86.0,75.0,46.0,80.0,54.0,60.0,35.0,26.0,25.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,6.0,5.0,7.0,4.0,3.0,3.0,0.0,0.0,54.0
