都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
神奈川県,相模原市南区,相模大野,二丁目,相模原市南区相模大野二丁目,14153,006002,4,2012.0,相模原市南区,相模大野二丁目,相模原市南区相模大野二丁目,14153006002,53.0,61.0,58.0,80.0,210.0,180.0,148.0,140.0,126.0,143.0,125.0,117.0,88.0,65.0,95.0,67.0,60.0,31.0,11.0,4.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,7.0,6.0,5.0,9.0,8.0,7.0,4.0,1.0,0.0,0.0,91.0
神奈川県,相模原市南区,相模大野,三丁目,相模原市南区相模大野三丁目,14153,006003,4,2362.0,相模原市南区,相模大野三丁目,相模原市南区相模大野三丁目,14153006003,114.0,127.0,82.0,75.0,101.0,124.0,172.0,194.0,217.0,195.0,180.0,135.0,118.0,103.0,76.0,67.0,39.0,20.0,10.0,1.0,0.0,4.0,7.0,3.0,2.0,2.0,4.0,6.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,5.0,2.0,1.0,0.0,0.0,105.0
神奈川県,相模原市南区,相模大野,四丁目,相模原市南区相模大野四丁目,14153,006004,4,3372.0,相模原市南区,相模大野四丁目,相模原市南区相模大野四丁目,14153006004,211.0,183.0,135.0,121.0,117.0,163.0,233.0,220.0,242.0,277.0,251.0,205.0,201.0,226.0,224.0,155.0,93.0,48.0,19.0,6.0,0.0,8.0,10.0,5.0,3.0,3.0,5.0,7.0,7.0,8.0,11.0,11.0,12.0,13.0,18.0,21.0,17.0,11.0,6.0,2.0,1.0,0.0,179.0
神奈川県,相模原市南区,相模大野,五丁目,相模原市南区相模大野五丁目,14153,006005,4,3052.0,相模原市南区,相模大野五丁目,相模原市南区相模大野五丁目,14153006005,72.0,100.0,121.0,97.0,243.0,256.0,212.0,176.0,249.0,257.0,199.0,199.0,159.0,111.0,130.0,102.0,83.0,70.0,46.0,5.0,0.0,3.0,5.0,4.0,2.0,6.0,7.0,7.0,6.0,9.0,10.0,9.0,11.0,10.0,9.0,12.0,11.0,10.0,8.0,5.0,1.0,0.0,145.0
神奈川県,相模原市南区,相模大野,六丁目,相模原市南区相模大野六丁目,14153,006006,4,4526.0,相模原市南区,相模大野六丁目,相模原市南区相模大野六丁目,14153006006,166.0,142.0,105.0,149.0,284.0,267.0,266.0,280.0,357.0,310.0,317.0,323.0,299.0,240.0,275.0,176.0,162.0,121.0,37.0,5.0,1.0,6.0,7.0,4.0,4.0,7.0,8.0,9.0,9.0,12.0,12.0,14.0,19.0,19.0,19.0,26.0,20.0,19.0,14.0,4.0,1.0,0.0,233.0
神奈川県,相模原市南区,相模大野,七丁目,相模原市南区相模大野七丁目,14153,006007,4,6524.0,相模原市南区,相模大野七丁目,相模原市南区相模大野七丁目,14153006007,258.0,305.0,317.0,199.0,345.0,370.0,424.0,452.0,602.0,617.0,517.0,369.0,288.0,261.0,253.0,178.0,157.0,136.0,76.0,34.0,2.0,10.0,16.0,12.0,5.0,8.0,10.0,14.0,15.0,21.0,24.0,23.0,21.0,18.0,21.0,24.0,20.0,19.0,16.0,8.0,3.0,0.0,308.0
神奈川県,相模原市南区,相模大野,八丁目,相模原市南区相模大野八丁目,14153,006008,4,2157.0,相模原市南区,相模大野八丁目,相模原市南区相模大野八丁目,14153006008,88.0,82.0,66.0,67.0,203.0,171.0,178.0,190.0,165.0,183.0,153.0,100.0,70.0,54.0,53.0,41.0,25.0,18.0,11.0,1.0,0.0,3.0,4.0,2.0,2.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,6.0,4.0,4.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,83.0
神奈川県,相模原市南区,相模大野,九丁目,相模原市南区相模大野九丁目,14153,006009,4,1844.0,相模原市南区,相模大野九丁目,相模原市南区相模大野九丁目,14153006009,48.0,60.0,49.0,51.0,134.0,176.0,143.0,138.0,130.0,113.0,115.0,93.0,82.0,69.0,75.0,61.0,68.0,56.0,28.0,10.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,6.0,3.0,1.0,0.0,88.0
神奈川県,相模原市南区,文京,一丁目,相模原市南区文京一丁目,14153,007001,4,1986.0,相模原市南区,文京一丁目,相模原市南区文京一丁目,14153007001,38.0,49.0,93.0,121.0,178.0,120.0,84.0,114.0,118.0,223.0,169.0,117.0,70.0,87.0,87.0,99.0,65.0,45.0,10.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,9.0,7.0,7.0,4.0,7.0,8.0,11.0,8.0,5.0,1.0,0.0,0.0,95.0
神奈川県,相模原市南区,文京,二丁目,相模原市南区文京二丁目,14153,007002,4,2281.0,相模原市南区,文京二丁目,相模原市南区文京二丁目,14153007002,72.0,123.0,162.0,121.0,111.0,77.0,111.0,128.0,216.0,224.0,159.0,120.0,100.0,107.0,136.0,120.0,71.0,41.0,18.0,3.0,0.0,3.0,6.0,6.0,3.0,3.0,2.0,4.0,4.0,8.0,9.0,7.0,7.0,6.0,9.0,13.0,13.0,9.0,5.0,2.0,0.0,0.0,119.0
神奈川県,相模原市南区,御園（一）,一丁目,相模原市南区御園（一）一丁目,14153,008101,4,1573.0,相模原市南区,御園（一）一丁目,相模原市南区御園（一）一丁目,14153008101,61.0,81.0,91.0,72.0,76.0,52.0,53.0,110.0,101.0,114.0,116.0,76.0,78.0,106.0,108.0,96.0,106.0,40.0,9.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,9.0,10.0,11.0,13.0,5.0,1.0,0.0,0.0,91.0
神奈川県,相模原市南区,御園（一）,二丁目,相模原市南区御園（一）二丁目,14153,008102,4,1660.0,相模原市南区,御園（一）二丁目,相模原市南区御園（一）二丁目,14153008102,52.0,83.0,82.0,102.0,98.0,67.0,65.0,86.0,119.0,155.0,152.0,104.0,46.0,65.0,111.0,89.0,87.0,31.0,13.0,5.0,0.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,6.0,3.0,5.0,10.0,10.0,10.0,4.0,1.0,1.0,0.0,88.0
神奈川県,相模原市南区,御園（一）,三丁目,相模原市南区御園（一）三丁目,14153,008103,4,2116.0,相模原市南区,御園（一）三丁目,相模原市南区御園（一）三丁目,14153008103,114.0,109.0,94.0,69.0,77.0,69.0,88.0,139.0,156.0,163.0,135.0,116.0,88.0,111.0,166.0,160.0,150.0,60.0,18.0,2.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,6.0,9.0,16.0,18.0,18.0,7.0,2.0,0.0,0.0,127.0
神奈川県,相模原市南区,御園（二）,四丁目,相模原市南区御園（二）四丁目,14153,008204,4,973.0,相模原市南区,御園（二）四丁目,相模原市南区御園（二）四丁目,14153008204,26.0,33.0,40.0,35.0,56.0,40.0,51.0,38.0,61.0,78.0,82.0,56.0,68.0,61.0,77.0,61.0,52.0,27.0,9.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,5.0,7.0,7.0,6.0,3.0,1.0,0.0,0.0,55.0
神奈川県,相模原市南区,御園（二）,五丁目,相模原市南区御園（二）五丁目,14153,008205,4,1532.0,相模原市南区,御園（二）五丁目,相模原市南区御園（二）五丁目,14153008205,66.0,42.0,71.0,71.0,91.0,78.0,66.0,83.0,101.0,155.0,135.0,100.0,61.0,69.0,113.0,95.0,69.0,24.0,13.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,6.0,6.0,4.0,6.0,11.0,11.0,8.0,3.0,1.0,0.0,0.0,85.0
神奈川県,相模原市南区,鵜野森,一丁目,相模原市南区鵜野森一丁目,14153,010101,4,4578.0,相模原市南区,鵜野森一丁目,相模原市南区鵜野森一丁目,14153010101,149.0,178.0,239.0,172.0,239.0,195.0,184.0,271.0,358.0,368.0,358.0,275.0,256.0,253.0,314.0,247.0,201.0,156.0,72.0,22.0,4.0,6.0,9.0,9.0,4.0,6.0,6.0,6.0,9.0,13.0,14.0,16.0,16.0,16.0,20.0,30.0,28.0,24.0,18.0,7.0,2.0,0.0,259.0
神奈川県,相模原市南区,鵜野森,二丁目,相模原市南区鵜野森二丁目,14153,010102,4,2538.0,相模原市南区,鵜野森二丁目,相模原市南区鵜野森二丁目,14153010102,115.0,86.0,67.0,93.0,151.0,177.0,198.0,172.0,148.0,208.0,176.0,173.0,128.0,135.0,164.0,124.0,91.0,37.0,19.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,6.0,6.0,5.0,8.0,8.0,10.0,8.0,11.0,15.0,14.0,11.0,4.0,2.0,1.0,0.0,130.0
神奈川県,相模原市南区,鵜野森（一）,三丁目,相模原市南区鵜野森（一）三丁目,14153,010103,4,2073.0,相模原市南区,鵜野森（一）三丁目,相模原市南区鵜野森（一）三丁目,14153010103,78.0,107.0,81.0,70.0,129.0,149.0,147.0,159.0,157.0,160.0,157.0,127.0,108.0,111.0,96.0,87.0,53.0,23.0,11.0,3.0,0.0,3.0,6.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,9.0,10.0,6.0,3.0,1.0,0.0,0.0,101.0
神奈川県,相模原市南区,大野台,一丁目,相模原市南区大野台一丁目,14153,011001,4,2345.0,相模原市南区,大野台一丁目,相模原市南区大野台一丁目,14153011001,77.0,92.0,148.0,198.0,130.0,77.0,87.0,93.0,146.0,279.0,229.0,147.0,124.0,88.0,138.0,143.0,72.0,31.0,8.0,7.0,1.0,3.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,5.0,11.0,10.0,8.0,8.0,7.0,13.0,16.0,9.0,4.0,1.0,1.0,0.0,122.0
神奈川県,相模原市南区,大野台,二丁目,相模原市南区大野台二丁目,14153,011002,4,2160.0,相模原市南区,大野台二丁目,相模原市南区大野台二丁目,14153011002,77.0,80.0,75.0,86.0,86.0,111.0,107.0,148.0,144.0,145.0,163.0,140.0,129.0,172.0,190.0,144.0,87.0,43.0,11.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,14.0,18.0,16.0,10.0,5.0,1.0,0.0,0.0,123.0
神奈川県,相模原市南区,大野台,三丁目,相模原市南区大野台三丁目,14153,011003,4,2468.0,相模原市南区,大野台三丁目,相模原市南区大野台三丁目,14153011003,69.0,94.0,127.0,141.0,118.0,89.0,83.0,140.0,177.0,228.0,189.0,125.0,107.0,139.0,194.0,180.0,110.0,65.0,35.0,15.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,6.0,9.0,8.0,7.0,7.0,11.0,18.0,20.0,13.0,7.0,4.0,2.0,0.0,142.0
神奈川県,相模原市南区,大野台,四丁目,相模原市南区大野台四丁目,14153,011004,4,3056.0,相模原市南区,大野台四丁目,相模原市南区大野台四丁目,14153011004,108.0,113.0,125.0,125.0,185.0,161.0,140.0,138.0,196.0,287.0,239.0,176.0,145.0,166.0,213.0,189.0,113.0,71.0,36.0,9.0,6.0,4.0,6.0,5.0,3.0,4.0,5.0,4.0,5.0,7.0,11.0,11.0,10.0,9.0,13.0,20.0,21.0,14.0,8.0,4.0,1.0,1.0,166.0
神奈川県,相模原市南区,大野台,五丁目,相模原市南区大野台五丁目,14153,011005,4,3413.0,相模原市南区,大野台五丁目,相模原市南区大野台五丁目,14153011005,134.0,166.0,169.0,162.0,152.0,133.0,151.0,191.0,247.0,267.0,250.0,159.0,164.0,188.0,224.0,249.0,192.0,102.0,62.0,17.0,1.0,5.0,9.0,6.0,4.0,4.0,4.0,5.0,6.0,9.0,10.0,11.0,9.0,10.0,15.0,21.0,28.0,23.0,12.0,6.0,2.0,0.0,199.0
神奈川県,相模原市南区,大野台,六丁目,相模原市南区大野台六丁目,14153,011006,4,2728.0,相模原市南区,大野台六丁目,相模原市南区大野台六丁目,14153011006,91.0,75.0,86.0,106.0,173.0,136.0,135.0,121.0,163.0,201.0,219.0,188.0,180.0,180.0,241.0,171.0,99.0,62.0,16.0,6.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0,10.0,11.0,11.0,15.0,23.0,19.0,12.0,7.0,2.0,1.0,0.0,154.0
神奈川県,相模原市南区,大野台,七丁目,相模原市南区大野台七丁目,14153,011007,4,2416.0,相模原市南区,大野台七丁目,相模原市南区大野台七丁目,14153011007,77.0,66.0,80.0,98.0,92.0,85.0,82.0,122.0,133.0,169.0,182.0,128.0,95.0,133.0,205.0,266.0,212.0,98.0,60.0,18.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0,8.0,7.0,6.0,11.0,19.0,30.0,25.0,11.0,6.0,2.0,0.0,159.0
神奈川県,相模原市南区,大野台,八丁目,相模原市南区大野台八丁目,14153,011008,4,242.0,相模原市南区,大野台八丁目,相模原市南区大野台八丁目,14153011008,11.0,10.0,13.0,11.0,10.0,7.0,2.0,15.0,11.0,19.0,15.0,12.0,13.0,11.0,20.0,23.0,27.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0
神奈川県,相模原市南区,古淵,一丁目,相模原市南区古淵一丁目,14153,012001,4,2496.0,相模原市南区,古淵一丁目,相模原市南区古淵一丁目,14153012001,111.0,111.0,104.0,101.0,151.0,137.0,156.0,182.0,149.0,239.0,220.0,150.0,110.0,104.0,119.0,132.0,82.0,56.0,28.0,10.0,1.0,4.0,6.0,4.0,2.0,4.0,4.0,5.0,6.0,5.0,9.0,10.0,9.0,7.0,8.0,11.0,15.0,10.0,6.0,3.0,1.0,0.0,129.0
神奈川県,相模原市南区,古淵,二丁目,相模原市南区古淵二丁目,14153,012002,4,2034.0,相模原市南区,古淵二丁目,相模原市南区古淵二丁目,14153012002,48.0,52.0,74.0,129.0,154.0,98.0,98.0,99.0,123.0,186.0,259.0,216.0,141.0,97.0,71.0,73.0,42.0,24.0,5.0,2.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,7.0,11.0,12.0,9.0,8.0,7.0,8.0,5.0,3.0,1.0,0.0,0.0,99.0
神奈川県,相模原市南区,古淵,三丁目,相模原市南区古淵三丁目,14153,012003,4,2133.0,相模原市南区,古淵三丁目,相模原市南区古淵三丁目,14153012003,85.0,87.0,84.0,91.0,140.0,161.0,145.0,152.0,167.0,176.0,174.0,138.0,98.0,78.0,93.0,80.0,68.0,30.0,10.0,2.0,0.0,3.0,5.0,3.0,2.0,3.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,6.0,6.0,9.0,9.0,8.0,3.0,1.0,0.0,0.0,102.0
神奈川県,相模原市南区,古淵,四丁目,相模原市南区古淵四丁目,14153,012004,4,2000.0,相模原市南区,古淵四丁目,相模原市南区古淵四丁目,14153012004,62.0,64.0,86.0,82.0,123.0,126.0,126.0,102.0,116.0,158.0,169.0,138.0,94.0,105.0,94.0,120.0,90.0,55.0,21.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,6.0,7.0,8.0,6.0,9.0,9.0,13.0,11.0,6.0,2.0,0.0,0.0,105.0
神奈川県,相模原市南区,古淵,五丁目,相模原市南区古淵五丁目,14153,012005,4,1475.0,相模原市南区,古淵五丁目,相模原市南区古淵五丁目,14153012005,40.0,54.0,55.0,51.0,86.0,85.0,73.0,83.0,97.0,116.0,117.0,101.0,57.0,59.0,95.0,112.0,89.0,46.0,15.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,4.0,5.0,9.0,13.0,11.0,5.0,2.0,0.0,0.0,85.0
神奈川県,相模原市南区,古淵,六丁目,相模原市南区古淵六丁目,14153,012006,4,982.0,相模原市南区,古淵六丁目,相模原市南区古淵六丁目,14153012006,29.0,44.0,51.0,32.0,51.0,37.0,44.0,50.0,62.0,65.0,74.0,59.0,60.0,59.0,77.0,57.0,56.0,41.0,13.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,6.0,7.0,5.0,1.0,0.0,0.0,57.0
神奈川県,相模原市南区,西大沼,一丁目,相模原市南区西大沼一丁目,14153,013001,4,2792.0,相模原市南区,西大沼一丁目,相模原市南区西大沼一丁目,14153013001,121.0,114.0,99.0,120.0,152.0,144.0,181.0,183.0,185.0,209.0,214.0,175.0,124.0,155.0,151.0,165.0,127.0,68.0,24.0,2.0,1.0,5.0,6.0,4.0,3.0,4.0,4.0,6.0,6.0,6.0,8.0,9.0,10.0,8.0,13.0,14.0,18.0,15.0,8.0,2.0,0.0,0.0,149.0
神奈川県,相模原市南区,西大沼,二丁目,相模原市南区西大沼二丁目,14153,013002,4,2684.0,相模原市南区,西大沼二丁目,相模原市南区西大沼二丁目,14153013002,76.0,79.0,119.0,125.0,144.0,117.0,125.0,137.0,131.0,240.0,225.0,162.0,132.0,134.0,214.0,225.0,166.0,62.0,21.0,3.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,9.0,10.0,9.0,8.0,11.0,20.0,25.0,20.0,7.0,2.0,0.0,0.0,155.0
神奈川県,相模原市南区,西大沼,三丁目,相模原市南区西大沼三丁目,14153,013003,4,1273.0,相模原市南区,西大沼三丁目,相模原市南区西大沼三丁目,14153013003,38.0,56.0,63.0,76.0,90.0,72.0,57.0,65.0,101.0,111.0,112.0,62.0,50.0,64.0,68.0,79.0,45.0,27.0,7.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,3.0,5.0,6.0,9.0,5.0,3.0,1.0,0.0,0.0,65.0
神奈川県,相模原市南区,西大沼,四丁目,相模原市南区西大沼四丁目,14153,013004,4,180.0,相模原市南区,西大沼四丁目,相模原市南区西大沼四丁目,14153013004,11.0,11.0,8.0,15.0,12.0,15.0,10.0,13.0,10.0,13.0,8.0,5.0,10.0,7.0,8.0,7.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
神奈川県,相模原市南区,西大沼,五丁目,相模原市南区西大沼五丁目,14153,013005,4,1191.0,相模原市南区,西大沼五丁目,相模原市南区西大沼五丁目,14153013005,56.0,45.0,44.0,49.0,66.0,57.0,49.0,75.0,70.0,90.0,75.0,53.0,57.0,62.0,80.0,89.0,74.0,41.0,24.0,8.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,8.0,10.0,9.0,5.0,2.0,1.0,0.0,72.0
神奈川県,相模原市南区,東大沼,一丁目,相模原市南区東大沼一丁目,14153,014001,4,1028.0,相模原市南区,東大沼一丁目,相模原市南区東大沼一丁目,14153014001,40.0,35.0,38.0,47.0,64.0,52.0,51.0,72.0,60.0,72.0,76.0,74.0,53.0,62.0,82.0,52.0,47.0,26.0,7.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,8.0,6.0,6.0,3.0,1.0,0.0,0.0,57.0
神奈川県,相模原市南区,東大沼,二丁目,相模原市南区東大沼二丁目,14153,014002,4,1570.0,相模原市南区,東大沼二丁目,相模原市南区東大沼二丁目,14153014002,38.0,49.0,60.0,73.0,86.0,65.0,54.0,73.0,87.0,112.0,125.0,103.0,86.0,85.0,113.0,153.0,122.0,44.0,13.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,7.0,11.0,17.0,15.0,5.0,1.0,0.0,0.0,95.0
神奈川県,相模原市南区,東大沼,三丁目,相模原市南区東大沼三丁目,14153,014003,4,1546.0,相模原市南区,東大沼三丁目,相模原市南区東大沼三丁目,14153014003,22.0,42.0,55.0,75.0,106.0,67.0,45.0,49.0,89.0,104.0,119.0,78.0,56.0,82.0,93.0,127.0,134.0,85.0,48.0,17.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,4.0,7.0,9.0,14.0,16.0,10.0,5.0,2.0,0.0,98.0
神奈川県,相模原市南区,東大沼,四丁目,相模原市南区東大沼四丁目,14153,014004,4,2643.0,相模原市南区,東大沼四丁目,相模原市南区東大沼四丁目,14153014004,91.0,110.0,125.0,151.0,168.0,135.0,127.0,139.0,190.0,234.0,218.0,146.0,121.0,147.0,147.0,153.0,108.0,37.0,10.0,1.0,0.0,3.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,7.0,9.0,10.0,8.0,8.0,12.0,14.0,17.0,13.0,4.0,1.0,0.0,0.0,138.0
神奈川県,相模原市南区,若松（一）,一丁目,相模原市南区若松（一）一丁目,14153,015101,4,1562.0,相模原市南区,若松（一）一丁目,相模原市南区若松（一）一丁目,14153015101,51.0,60.0,67.0,54.0,50.0,39.0,69.0,87.0,114.0,151.0,115.0,104.0,77.0,86.0,112.0,123.0,83.0,68.0,30.0,9.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,5.0,6.0,5.0,7.0,11.0,14.0,10.0,8.0,3.0,1.0,0.0,95.0
神奈川県,相模原市南区,若松（一）,二丁目,相模原市南区若松（一）二丁目,14153,015102,4,1010.0,相模原市南区,若松（一）二丁目,相模原市南区若松（一）二丁目,14153015102,27.0,45.0,37.0,36.0,63.0,52.0,46.0,49.0,67.0,65.0,73.0,74.0,66.0,57.0,65.0,69.0,64.0,29.0,9.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,8.0,3.0,1.0,1.0,0.0,58.0
神奈川県,相模原市南区,若松（一）,三丁目,相模原市南区若松（一）三丁目,14153,015103,4,2083.0,相模原市南区,若松（一）三丁目,相模原市南区若松（一）三丁目,14153015103,61.0,79.0,87.0,96.0,116.0,79.0,89.0,98.0,131.0,165.0,169.0,137.0,105.0,107.0,142.0,140.0,142.0,74.0,23.0,4.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,6.0,7.0,8.0,7.0,9.0,13.0,16.0,17.0,8.0,2.0,0.0,0.0,120.0
神奈川県,相模原市南区,若松（一）,四丁目,相模原市南区若松（一）四丁目,14153,015104,4,993.0,相模原市南区,若松（一）四丁目,相模原市南区若松（一）四丁目,14153015104,23.0,30.0,56.0,87.0,77.0,38.0,37.0,41.0,71.0,119.0,76.0,58.0,45.0,44.0,46.0,52.0,36.0,14.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,49.0
神奈川県,相模原市南区,若松（一）,五丁目,相模原市南区若松（一）五丁目,14153,015105,4,1586.0,相模原市南区,若松（一）五丁目,相模原市南区若松（一）五丁目,14153015105,63.0,60.0,64.0,71.0,93.0,80.0,76.0,88.0,102.0,123.0,106.0,85.0,87.0,74.0,97.0,117.0,76.0,46.0,11.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,9.0,13.0,9.0,5.0,1.0,0.0,0.0,85.0
神奈川県,相模原市南区,若松（一）,六丁目,相模原市南区若松（一）六丁目,14153,015106,4,1907.0,相模原市南区,若松（一）六丁目,相模原市南区若松（一）六丁目,14153015106,68.0,78.0,103.0,99.0,128.0,67.0,73.0,85.0,107.0,186.0,165.0,123.0,76.0,76.0,135.0,120.0,93.0,48.0,15.0,5.0,0.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,7.0,7.0,7.0,5.0,6.0,13.0,13.0,11.0,6.0,2.0,1.0,0.0,105.0
神奈川県,相模原市南区,若松（二）,二丁目,相模原市南区若松（二）二丁目,14153,015202,4,0.0,相模原市南区,若松（二）二丁目,相模原市南区若松（二）二丁目,14153015202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
神奈川県,相模原市南区,若松（二）,三丁目,相模原市南区若松（二）三丁目,14153,015203,4,103.0,相模原市南区,若松（二）三丁目,相模原市南区若松（二）三丁目,14153015203,1.0,6.0,3.0,7.0,6.0,12.0,3.0,6.0,7.0,5.0,7.0,6.0,4.0,3.0,4.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
神奈川県,相模原市南区,若松（二）,五丁目,相模原市南区若松（二）五丁目,14153,015205,4,40.0,相模原市南区,若松（二）五丁目,相模原市南区若松（二）五丁目,14153015205,2.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
神奈川県,相模原市南区,麻溝台（一）,一丁目,相模原市南区麻溝台（一）一丁目,14153,017101,4,190.0,相模原市南区,麻溝台（一）一丁目,相模原市南区麻溝台（一）一丁目,14153017101,0.0,0.0,0.0,12.0,48.0,20.0,5.0,5.0,0.0,4.0,5.0,4.0,4.0,2.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
