TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,うえだ内科・循環器クリニック,うちみち脳神経クリニック,おおうちクリニック,おさばファミリークリニック,おのクリニック,くにちか内科 循環器・呼吸器クリニック,こころのクリニックのぞみ,しおみ循環器内科,すずき内科クリニック,たにがわ医院,なかもり内科クリニック,ねごろ神経内科クリニック,みほりクリニック,やまがた循環器内科クリニック,よろず循環器内科,クボクリニック,サンタキッズ&ファミリークリニック,メンタルクリニックMatoba,ライフクリニック,一般財団法人防府消化器病センター 防府胃腸病院,三の宮ふくだクリニック,三好クリニック,中央クリニック,佐伯医院,光山医院,医療法人 丘病院,医療法人 中村医院,医療法人 仁保病院,医療法人 原医院,医療法人 奥田胃腸科内科,医療法人 米沢記念 桑陽病院,医療法人たむら内科医院,医療法人博愛会 山口博愛病院,医療法人和同会 防府リハビリテーション病院,医療法人実誠会 おおどの診療所,医療法人杉桑会 杉山内科小児科医院,医療法人樹一会 山口病院,医療法人治徳会 湯野温泉病院,医療法人清和会 吉南病院,医療法人社団 うのき内科・循環器科,医療法人社団 たはらクリニック,医療法人社団 ながみつクリニック,医療法人社団 ひらた内科呼吸器科医院,医療法人社団 山岸内科,医療法人社団 澤内科消化器科クリニック,医療法人社団イシス会 かまたクリニック,医療法人社団松友会 松本外科病院,医療法人社団水生会 柴田病院,医療法人社団生和会 周南リハビリテーション病院,医療法人神徳会 三田尻病院,医療法人芳和会 アベ産婦人科クリニック,医療法人財団清仁会附属 鴻城医院,医療法人防府第一クリニック,協和発酵バイオ株式会社 山口事業所防府診療所,原田内科胃腸科医院,古屋敷医院,周南市立新南陽市民病院,周防医院,大田呼吸器内科,大腸クリニックかわむら内科,大野整形外科リウマチ科,安藤内科医院,宮野クリニック,寿町クリニック,山口市串診療所,山口市休日・夜間急病診療所,山口市徳地診療所,山口市柚野診療所,山口県立総合医療センター,山口若宮病院,山本内科医院,川﨑医院,松本クリニック,松村内科医院,林外科医院,深川内科循環器科,深野医院,淵上整形外科,清水内科医院,済生会山口総合病院,渡辺内科・呼吸器科,澤田医院,田辺内科,甲嶋内科,相川医院,秋本医院,竹内医院,綜合病院 山口赤十字病院,緑町三祐病院,舩津医院,藤原胃腸科内科,野瀬内科小児科,防府市休日診療所,防府耳鼻咽喉科医院,鹿野博愛診療所,黒川医院,LON,LAT,dist_km,total_patients,town,town_norm,match_type
35215172004,周南市,大字米光池広,周南市,大字米光池広,周南市大字米光池広,山口県,周南市,大字米光,池広,周南市大字米光池広,35215.0,172004.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.72988521692463,34.12711161053533,9.698940961880268,88.0,周南市大字米光池広,周南市米光池広,code_in_car30
35203075003,山口市,仁保中郷高野東,山口市,仁保中郷高野東,山口市仁保中郷高野東,山口県,山口市,仁保中郷,高野東,山口市仁保中郷高野東,35203.0,75003.0,4.0,46.0,3.0,1.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,7.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5549613770053,34.21036390499295,9.718550899738547,189.0,山口市仁保中郷高野東,山口市仁保中郷高野東,code_in_car30
35206073003,防府市,大字奈美奈美下,防府市,大字奈美奈美下,防府市大字奈美奈美下,山口県,防府市,大字奈美,奈美下,防府市大字奈美奈美下,35206.0,73003.0,4.0,164.0,0.0,1.0,7.0,6.0,5.0,2.0,0.0,10.0,7.0,18.0,11.0,12.0,16.0,15.0,19.0,13.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5997207591438,34.11794509386649,9.72270219701164,425.0,防府市大字奈美奈美下,防府市奈美奈美下,code_in_car30
35203075004,山口市,仁保中郷高野西,山口市,仁保中郷高野西,山口市仁保中郷高野西,山口県,山口市,仁保中郷,高野西,山口市仁保中郷高野西,35203.0,75004.0,4.0,153.0,0.0,1.0,1.0,0.0,9.0,16.0,4.0,9.0,15.0,33.0,17.0,7.0,4.0,6.0,14.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5557400272703,34.2146964557372,9.76792081690967,1036.0,山口市仁保中郷高野西,山口市仁保中郷高野西,code_in_car30
35215171004,周南市,大字垰神頭谷,周南市,大字垰神頭谷,周南市大字垰神頭谷,山口県,周南市,大字垰,神頭谷,周南市大字垰神頭谷,35215.0,171004.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7452740369177,34.14031944316431,9.80440414034035,0.0,周南市大字垰神頭谷,周南市垰神頭谷,code_in_car30
35215171005,周南市,大字垰野広,周南市,大字垰野広,周南市大字垰野広,山口県,周南市,大字垰,野広,周南市大字垰野広,35215.0,171005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.74155173322777,34.13609231577642,9.810850193642128,0.0,周南市大字垰野広,周南市垰野広,code_in_car30
35215171002,周南市,大字垰山河内,周南市,大字垰山河内,周南市大字垰山河内,山口県,周南市,大字垰,山河内,周南市大字垰山河内,35215.0,171002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7536715097746,34.15163986676932,9.82602240717465,0.0,周南市大字垰山河内,周南市垰山河内,code_in_car30
35203109004,山口市,徳地野谷上野谷,山口市,徳地野谷上野谷,山口市徳地野谷上野谷,山口県,山口市,徳地野谷,上野谷,山口市徳地野谷上野谷,35203.0,109004.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.62561542474901,34.275638296612435,9.882006499760704,0.0,山口市徳地野谷上野谷,山口市徳地野谷上野谷,code_in_car30
35203076001,山口市,仁保下郷高野東,山口市,仁保下郷高野東,山口市仁保下郷高野東,山口県,山口市,仁保下郷,高野東,山口市仁保下郷高野東,35203.0,76001.0,4.0,22.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.55157707754134,34.207059201467516,9.949480041571451,0.0,山口市仁保下郷高野東,山口市仁保下郷高野東,code_in_car30
35215169006,周南市,大字高瀬殿明,周南市,大字高瀬殿明,周南市大字高瀬殿明,山口県,周南市,大字高瀬,殿明,周南市大字高瀬殿明,35215.0,169006.0,4.0,47.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,2.0,4.0,3.0,12.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7628790103592,34.166847256631975,10.013219816996266,215.0,周南市大字高瀬殿明,周南市高瀬殿明,code_in_car30
35203076005,山口市,仁保下郷土井,山口市,仁保下郷土井,山口市仁保下郷土井,山口県,山口市,仁保下郷,土井,山口市仁保下郷土井,35203.0,76005.0,4.0,130.0,1.0,2.0,3.0,6.0,3.0,2.0,3.0,2.0,7.0,11.0,7.0,7.0,8.0,11.0,25.0,9.0,11.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,283.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,131.54985608062788,34.203919003145955,10.049130728611898,1201.0,山口市仁保下郷土井,山口市仁保下郷土井,code_in_car30
35203076002,山口市,仁保下郷高野西,山口市,仁保下郷高野西,山口市仁保下郷高野西,山口県,山口市,仁保下郷,高野西,山口市仁保下郷高野西,35203.0,76002.0,4.0,64.0,0.0,0.0,0.0,41.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.55129537412972,34.21242328705021,10.099215273188525,0.0,山口市仁保下郷高野西,山口市仁保下郷高野西,code_in_car30
35203076013,山口市,仁保下郷,山口市,仁保下郷,山口市仁保下郷,山口県,山口市,仁保下郷,,山口市仁保下郷,35203.0,76013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.54743263295984,34.179573698500036,10.24609843987529,0.0,山口市仁保下郷,山口市仁保下郷,code_in_car30
35206074001,防府市,大字鈴屋鈴屋平,防府市,大字鈴屋鈴屋平,防府市大字鈴屋鈴屋平,山口県,防府市,大字鈴屋,鈴屋平,防府市大字鈴屋鈴屋平,35206.0,74001.0,4.0,338.0,5.0,14.0,15.0,8.0,10.0,8.0,8.0,14.0,19.0,17.0,24.0,26.0,35.0,41.0,38.0,25.0,13.0,14.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,22.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,668.0,55.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,55.0,0.0,35.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,79.0,0.0,397.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,131.58723489072085,34.11963610821989,10.254430710259372,3021.0,防府市大字鈴屋鈴屋平,防府市鈴屋鈴屋平,code_in_car30
35206075006,防府市,大字真尾坂本,防府市,大字真尾坂本,防府市大字真尾坂本,山口県,防府市,大字真尾,坂本,防府市大字真尾坂本,35206.0,75006.0,4.0,120.0,2.0,1.0,4.0,5.0,2.0,1.0,3.0,6.0,7.0,5.0,1.0,7.0,15.0,18.0,21.0,6.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.61070742289934,34.106703146314246,10.322686418101016,0.0,防府市大字真尾坂本,防府市真尾坂本,code_in_car30
35206074005,防府市,大字鈴屋鈴屋佐尾,防府市,大字鈴屋鈴屋佐尾,防府市大字鈴屋鈴屋佐尾,山口県,防府市,大字鈴屋,鈴屋佐尾,防府市大字鈴屋鈴屋佐尾,35206.0,74005.0,4.0,125.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,8.0,7.0,6.0,7.0,6.0,7.0,16.0,16.0,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6007103670739,34.111032478033884,10.325957688669464,833.0,防府市大字鈴屋鈴屋佐尾,防府市鈴屋鈴屋佐尾,code_in_car30
35203076004,山口市,仁保下郷野上,山口市,仁保下郷野上,山口市仁保下郷野上,山口県,山口市,仁保下郷,野上,山口市仁保下郷野上,35203.0,76004.0,4.0,152.0,2.0,10.0,7.0,5.0,4.0,0.0,8.0,7.0,13.0,9.0,3.0,8.0,17.0,20.0,13.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,105.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.54922277377528,34.21398096496373,10.32609570697445,863.0,山口市仁保下郷野上,山口市仁保下郷野上,code_in_car30
