TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,いこまファミリークリニック,いとしろクリニック,おおすが内科クリニック,こくぼクリニック,さぐち内科,てらしまクリニック,なかの内科クリニック,みうら内科・糖尿病クリニック,みのかも西クリニック,みの長村医院,ウェルネス高井クリニック,カブチ山田クリニック,一般財団法人岐阜健康管理センター すこやかクリニック,下條内科クリニック,中部国際医療センター,医療法人春陽会 慈恵中央病院,医療法人清仁会 のぞみの丘ホスピタル,医療法人社団秀洋会 阿知波医院,医療法人香徳会 関中央病院,土屋クリニック,堀部医院,大前医院おぜ診療所,大矢クリニック,安田内科クリニック,小島内科,山手クリニック,岐阜県厚生農業協同組合連合会 中濃厚生病院,明星診療所,杉山クリニック,林クリニック,林医院,滝谷医院,真鍋内科,石木クリニック,竹内医院,美濃市立美濃病院,臼井ハツラツクリニック,藤井クリニック,西田醫院,関市国民健康保険津保川診療所,青山内科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
21205948010,関市,下之保,関市,下之保,関市下之保,岐阜県,関市,下之保,,関市下之保,21205.0,948010.0,4.0,77.0,1.0,3.0,2.0,2.0,2.0,0.0,3.0,4.0,6.0,6.0,5.0,3.0,6.0,8.0,7.0,9.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0052479657978,35.543927027927666,4.458224183585486,167.0,関市下之保,関市下之保,code_in_car30
21504001009,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1009.0,4.0,112.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,12.0,9.0,13.0,10.0,14.0,12.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.06327929500358,35.58936858218778,4.523916248974102,0.0,七宗町神淵,七宗町神淵,code_in_car30
21205948007,関市,下之保,関市,下之保,関市下之保,岐阜県,関市,下之保,,関市下之保,21205.0,948007.0,4.0,84.0,2.0,5.0,4.0,4.0,1.0,2.0,0.0,3.0,7.0,4.0,9.0,4.0,5.0,6.0,9.0,9.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.98981493714956,35.54723581569656,4.570130163373204,0.0,関市下之保,関市下之保,code_in_car30
21205948009,関市,下之保,関市,下之保,関市下之保,岐阜県,関市,下之保,,関市下之保,21205.0,948009.0,4.0,155.0,2.0,6.0,6.0,7.0,2.0,4.0,8.0,6.0,6.0,12.0,7.0,12.0,11.0,18.0,23.0,6.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,312.0,0.0,120.0,0.0,136.9957869632137,35.54449231384571,4.624131017267647,1311.0,関市下之保,関市下之保,code_in_car30
21207031003,美濃市,上河和,美濃市,上河和,美濃市上河和,岐阜県,美濃市,上河和,,美濃市上河和,21207.0,31003.0,4.0,60.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,6.0,5.0,5.0,8.0,5.0,2.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,136.96776927135156,35.605085611515804,4.808589604479286,167.0,美濃市上河和,美濃市上河和,code_in_car30
21205948006,関市,下之保,関市,下之保,関市下之保,岐阜県,関市,下之保,,関市下之保,21205.0,948006.0,4.0,139.0,0.0,6.0,7.0,2.0,3.0,5.0,4.0,3.0,10.0,3.0,6.0,12.0,8.0,19.0,20.0,8.0,8.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.97280330587307,35.55570966453216,4.820063049308384,0.0,関市下之保,関市下之保,code_in_car30
21205948008,関市,下之保,関市,下之保,関市下之保,岐阜県,関市,下之保,,関市下之保,21205.0,948008.0,4.0,104.0,1.0,3.0,7.0,7.0,3.0,5.0,2.0,5.0,6.0,3.0,8.0,9.0,9.0,11.0,9.0,2.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,45.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,27.0,0.0,0.0,0.0,136.98907796076668,35.54383032963908,4.936592161034612,476.0,関市下之保,関市下之保,code_in_car30
21504001001,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1001.0,4.0,76.0,0.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,7.0,2.0,4.0,7.0,9.0,7.0,10.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.05577982246143,35.55488496323759,4.948442458744575,0.0,七宗町神淵,七宗町神淵,code_in_car30
21207029004,美濃市,保木脇,美濃市,保木脇,美濃市保木脇,岐阜県,美濃市,保木脇,,美濃市保木脇,21207.0,29004.0,4.0,63.0,2.0,0.0,3.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,5.0,6.0,6.0,14.0,2.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,136.95966022558952,35.57659315303508,4.953679809066891,128.0,美濃市保木脇,美濃市保木脇,code_in_car30
21205950001,関市,富之保,関市,富之保,関市富之保,岐阜県,関市,富之保,,関市富之保,21205.0,950001.0,4.0,69.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,6.0,6.0,13.0,2.0,12.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9955074432346,35.625921536517104,5.007310348381104,0.0,関市富之保,関市富之保,code_in_car30
21207030003,美濃市,下河和,美濃市,下河和,美濃市下河和,岐阜県,美濃市,下河和,,美濃市下河和,21207.0,30003.0,4.0,63.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,4.0,1.0,2.0,6.0,8.0,5.0,2.0,2.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,136.95481301745525,35.588786865902755,5.366586285115378,82.0,美濃市下河和,美濃市下河和,code_in_car30
21504001010,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1010.0,4.0,51.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,6.0,5.0,2.0,3.0,6.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0668841105367,35.60559749569172,5.397335010252201,0.0,七宗町神淵,七宗町神淵,code_in_car30
21504001011,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1011.0,4.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07249550458707,35.59588812505413,5.486614184568385,0.0,七宗町神淵,七宗町神淵,code_in_car30
21205948011,関市,下之保,関市,下之保,関市下之保,岐阜県,関市,下之保,,関市下之保,21205.0,948011.0,4.0,86.0,2.0,3.0,0.0,4.0,10.0,5.0,4.0,5.0,2.0,3.0,6.0,4.0,5.0,6.0,8.0,6.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,17.0,0.0,0.0,34.0,24.0,0.0,0.0,31.0,0.0,0.0,0.0,136.98717678597362,35.53869378029633,5.524748072259395,218.0,関市下之保,関市下之保,code_in_car30
21207031004,美濃市,上河和,美濃市,上河和,美濃市上河和,岐阜県,美濃市,上河和,,美濃市上河和,21207.0,31004.0,4.0,62.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,4.0,7.0,0.0,3.0,7.0,6.0,6.0,7.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9621498742429,35.6104421845814,5.552771877696779,37.0,美濃市上河和,美濃市上河和,code_in_car30
21504001012,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1012.0,4.0,92.0,4.0,2.0,12.0,2.0,2.0,3.0,3.0,6.0,11.0,2.0,4.0,4.0,5.0,10.0,9.0,3.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07570010934583,35.586047177939925,5.606158589202049,55.0,七宗町神淵,七宗町神淵,code_in_car30
21207030002,美濃市,下河和,美濃市,下河和,美濃市下河和,岐阜県,美濃市,下河和,,美濃市下河和,21207.0,30002.0,4.0,33.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,7.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.95098435508322,35.584247848970485,5.680365386403102,92.0,美濃市下河和,美濃市下河和,code_in_car30
21504001008,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1008.0,4.0,83.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,6.0,2.0,3.0,4.0,5.0,8.0,13.0,11.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0771300170921,35.574306675806426,5.8170606182192826,0.0,七宗町神淵,七宗町神淵,code_in_car30
21205960000,関市,上之保明ケ島,関市,上之保明ケ島,関市上之保明ケ島,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,137.0331693844928,35.63340037952195,5.8278068760450426,730.0,関市上之保明ケ島,関市上之保明ケ島,code_in_car30
21205961000,関市,上之保船山,関市,上之保船山,関市上之保船山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.01043773446423,35.6359013234975,5.844199542765062,0.0,関市上之保船山,関市上之保船山,code_in_car30
21504001002,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1002.0,4.0,77.0,7.0,0.0,3.0,4.0,5.0,1.0,2.0,1.0,4.0,4.0,5.0,7.0,7.0,2.0,10.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,221.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0714719732185,35.55844203998629,5.909994949495866,378.0,七宗町神淵,七宗町神淵,code_in_car30
21211036000,美濃加茂市,三和町廿屋,美濃加茂市,三和町廿屋,美濃加茂市三和町廿屋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.02935715628794,35.53146945244752,5.945156595477844,0.0,美濃加茂市三和町廿屋,美濃加茂市三和町廿屋,code_in_car30
21207030001,美濃市,下河和,美濃市,下河和,美濃市下河和,岐阜県,美濃市,下河和,,美濃市下河和,21207.0,30001.0,4.0,30.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.94664085072313,35.58262614232641,6.073089609958661,0.0,美濃市下河和,美濃市下河和,code_in_car30
21205954000,関市,上之保川合中,関市,上之保川合中,関市上之保川合中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,0.0,400.0,0.0,137.05947577104823,35.62471340262559,6.176478197417449,3024.0,関市上之保川合中,関市上之保川合中,code_in_car30
21207033001,美濃市,立花,美濃市,立花,美濃市立花,岐阜県,美濃市,立花,,美濃市立花,21207.0,33001.0,4.0,108.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,10.0,9.0,6.0,6.0,5.0,8.0,15.0,8.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9460196434172,35.57598865691156,6.184253281587663,27.0,美濃市立花,美濃市立花,code_in_car30
21207031005,美濃市,上河和,美濃市,上河和,美濃市上河和,岐阜県,美濃市,上河和,,美濃市上河和,21207.0,31005.0,4.0,59.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,9.0,4.0,12.0,8.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,136.948405390706,35.601425518019774,6.2422121691492105,193.0,美濃市上河和,美濃市上河和,code_in_car30
21205902000,関市,神野,関市,神野,関市神野,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,115.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,64.0,55.0,0.0,0.0,0.0,64.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,201.0,222.0,0.0,0.0,0.0,136.98525968074009,35.53139211769155,6.334222069012126,1379.0,関市神野,関市神野,code_in_car30
21207029003,美濃市,保木脇,美濃市,保木脇,美濃市保木脇,岐阜県,美濃市,保木脇,,美濃市保木脇,21207.0,29003.0,4.0,87.0,3.0,1.0,4.0,3.0,3.0,1.0,3.0,9.0,6.0,3.0,2.0,4.0,9.0,12.0,6.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.94560538058914,35.56757284193749,6.413316489919895,105.0,美濃市保木脇,美濃市保木脇,code_in_car30
21205953000,関市,上之保川合上,関市,上之保川合上,関市上之保川合上,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.04952157133334,35.6333815508571,6.426908119178212,0.0,関市上之保川合上,関市上之保川合上,code_in_car30
21504001003,七宗町,神淵,七宗町,神淵,七宗町神淵,岐阜県,七宗町,神淵,,七宗町神淵,21504.0,1003.0,4.0,117.0,2.0,2.0,1.0,3.0,4.0,4.0,0.0,1.0,2.0,4.0,7.0,12.0,14.0,15.0,8.0,9.0,6.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.08351647782615,35.567150588828156,6.560263308236967,421.0,七宗町神淵,七宗町神淵,code_in_car30
