都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
岐阜県,岐阜市,大宮町,一丁目,岐阜市大宮町一丁目,21201,010001,4,46.0,岐阜市,大宮町一丁目,岐阜市大宮町一丁目,21201010001,5.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,大宮町,二丁目,岐阜市大宮町二丁目,21201,010002,4,20.0,岐阜市,大宮町二丁目,岐阜市大宮町二丁目,21201010002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,本町,一丁目,岐阜市本町一丁目,21201,024001,4,81.0,岐阜市,本町一丁目,岐阜市本町一丁目,21201024001,1.0,1.0,5.0,0.0,1.0,4.0,2.0,3.0,5.0,2.0,7.0,3.0,7.0,4.0,15.0,6.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,本町,二丁目,岐阜市本町二丁目,21201,024002,4,63.0,岐阜市,本町二丁目,岐阜市本町二丁目,21201024002,0.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
岐阜県,岐阜市,本町,三丁目,岐阜市本町三丁目,21201,024003,4,43.0,岐阜市,本町三丁目,岐阜市本町三丁目,21201024003,1.0,0.0,3.0,2.0,1.0,1.0,6.0,1.0,0.0,1.0,4.0,6.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,本町,四丁目,岐阜市本町四丁目,21201,024004,4,62.0,岐阜市,本町四丁目,岐阜市本町四丁目,21201024004,4.0,2.0,0.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,4.0,7.0,6.0,5.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,本町,五丁目,岐阜市本町五丁目,21201,024005,4,65.0,岐阜市,本町五丁目,岐阜市本町五丁目,21201024005,4.0,8.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,4.0,2.0,1.0,7.0,8.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
岐阜県,岐阜市,本町,六丁目,岐阜市本町六丁目,21201,024006,4,23.0,岐阜市,本町六丁目,岐阜市本町六丁目,21201024006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,本町,七丁目,岐阜市本町七丁目,21201,024007,4,16.0,岐阜市,本町七丁目,岐阜市本町七丁目,21201024007,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,今町,一丁目,岐阜市今町一丁目,21201,040001,4,49.0,岐阜市,今町一丁目,岐阜市今町一丁目,21201040001,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,6.0,3.0,4.0,6.0,3.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,今町,二丁目,岐阜市今町二丁目,21201,040002,4,79.0,岐阜市,今町二丁目,岐阜市今町二丁目,21201040002,5.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,9.0,8.0,2.0,1.0,7.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,今町,三丁目,岐阜市今町三丁目,21201,040003,4,23.0,岐阜市,今町三丁目,岐阜市今町三丁目,21201040003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,今町,四丁目,岐阜市今町四丁目,21201,040004,4,25.0,岐阜市,今町四丁目,岐阜市今町四丁目,21201040004,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,伊奈波通,一丁目,岐阜市伊奈波通一丁目,21201,042001,4,76.0,岐阜市,伊奈波通一丁目,岐阜市伊奈波通一丁目,21201042001,0.0,2.0,4.0,2.0,3.0,3.0,1.0,0.0,2.0,4.0,6.0,3.0,7.0,5.0,8.0,10.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,伊奈波通,二丁目,岐阜市伊奈波通二丁目,21201,042002,4,22.0,岐阜市,伊奈波通二丁目,岐阜市伊奈波通二丁目,21201042002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,伊奈波通,三丁目,岐阜市伊奈波通三丁目,21201,042003,4,27.0,岐阜市,伊奈波通三丁目,岐阜市伊奈波通三丁目,21201042003,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,矢島町,一丁目,岐阜市矢島町一丁目,21201,051001,4,111.0,岐阜市,矢島町一丁目,岐阜市矢島町一丁目,21201051001,2.0,2.0,0.0,4.0,3.0,1.0,2.0,7.0,0.0,4.0,7.0,12.0,10.0,10.0,8.0,15.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,9.0
岐阜県,岐阜市,矢島町,二丁目,岐阜市矢島町二丁目,21201,051002,4,96.0,岐阜市,矢島町二丁目,岐阜市矢島町二丁目,21201051002,0.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,8.0,3.0,6.0,7.0,4.0,12.0,9.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
岐阜県,岐阜市,忠節町,一丁目,岐阜市忠節町一丁目,21201,060001,4,66.0,岐阜市,忠節町一丁目,岐阜市忠節町一丁目,21201060001,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,3.0,1.0,3.0,7.0,8.0,9.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,忠節町,二丁目,岐阜市忠節町二丁目,21201,060002,4,69.0,岐阜市,忠節町二丁目,岐阜市忠節町二丁目,21201060002,2.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,4.0,7.0,4.0,3.0,4.0,7.0,5.0,5.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
岐阜県,岐阜市,忠節町,三丁目,岐阜市忠節町三丁目,21201,060003,4,125.0,岐阜市,忠節町三丁目,岐阜市忠節町三丁目,21201060003,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,7.0,8.0,7.0,6.0,9.0,11.0,10.0,14.0,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0
岐阜県,岐阜市,忠節町,四丁目,岐阜市忠節町四丁目,21201,060004,4,183.0,岐阜市,忠節町四丁目,岐阜市忠節町四丁目,21201060004,4.0,5.0,9.0,5.0,5.0,1.0,3.0,5.0,14.0,19.0,14.0,5.0,8.0,15.0,18.0,20.0,13.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0
岐阜県,岐阜市,忠節町,五丁目,岐阜市忠節町五丁目,21201,060005,4,57.0,岐阜市,忠節町五丁目,岐阜市忠節町五丁目,21201060005,1.0,0.0,1.0,4.0,0.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,6.0,6.0,5.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,青柳町,一丁目,岐阜市青柳町一丁目,21201,062001,4,95.0,岐阜市,青柳町一丁目,岐阜市青柳町一丁目,21201062001,2.0,4.0,1.0,0.0,0.0,1.0,2.0,7.0,4.0,5.0,3.0,4.0,10.0,12.0,15.0,8.0,7.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
岐阜県,岐阜市,青柳町,二丁目,岐阜市青柳町二丁目,21201,062002,4,73.0,岐阜市,青柳町二丁目,岐阜市青柳町二丁目,21201062002,0.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,4.0,7.0,7.0,5.0,6.0,6.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,青柳町,三丁目,岐阜市青柳町三丁目,21201,062003,4,61.0,岐阜市,青柳町三丁目,岐阜市青柳町三丁目,21201062003,0.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,7.0,1.0,2.0,2.0,2.0,13.0,11.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
岐阜県,岐阜市,青柳町,四丁目,岐阜市青柳町四丁目,21201,062004,4,108.0,岐阜市,青柳町四丁目,岐阜市青柳町四丁目,21201062004,2.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0,7.0,3.0,7.0,5.0,9.0,15.0,8.0,8.0,6.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0
岐阜県,岐阜市,青柳町,五丁目,岐阜市青柳町五丁目,21201,062005,4,98.0,岐阜市,青柳町五丁目,岐阜市青柳町五丁目,21201062005,3.0,6.0,5.0,3.0,6.0,2.0,4.0,6.0,7.0,7.0,6.0,2.0,7.0,6.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,青柳町,六丁目,岐阜市青柳町六丁目,21201,062006,4,113.0,岐阜市,青柳町六丁目,岐阜市青柳町六丁目,21201062006,2.0,7.0,5.0,4.0,2.0,1.0,4.0,4.0,8.0,7.0,1.0,6.0,3.0,11.0,20.0,13.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
岐阜県,岐阜市,青柳町,七丁目,岐阜市青柳町七丁目,21201,062007,4,107.0,岐阜市,青柳町七丁目,岐阜市青柳町七丁目,21201062007,4.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,8.0,5.0,8.0,2.0,7.0,14.0,9.0,6.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
岐阜県,岐阜市,大柳町,一丁目,岐阜市大柳町一丁目,21201,067001,4,56.0,岐阜市,大柳町一丁目,岐阜市大柳町一丁目,21201067001,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,7.0,6.0,10.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
岐阜県,岐阜市,大柳町,二丁目,岐阜市大柳町二丁目,21201,067002,4,101.0,岐阜市,大柳町二丁目,岐阜市大柳町二丁目,21201067002,4.0,2.0,1.0,7.0,1.0,3.0,2.0,8.0,3.0,7.0,8.0,7.0,6.0,7.0,7.0,6.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0
岐阜県,岐阜市,大縄場,三丁目,岐阜市大縄場三丁目,21201,068003,4,11.0,岐阜市,大縄場三丁目,岐阜市大縄場三丁目,21201068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,大縄場,四丁目,岐阜市大縄場四丁目,21201,068004,4,43.0,岐阜市,大縄場四丁目,岐阜市大縄場四丁目,21201068004,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,2.0,4.0,1.0,4.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
岐阜県,岐阜市,大縄場,五丁目,岐阜市大縄場五丁目,21201,068005,4,28.0,岐阜市,大縄場五丁目,岐阜市大縄場五丁目,21201068005,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,大縄場,八丁目,岐阜市大縄場八丁目,21201,068008,4,14.0,岐阜市,大縄場八丁目,岐阜市大縄場八丁目,21201068008,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,上太田町,一丁目,岐阜市上太田町一丁目,21201,071001,4,53.0,岐阜市,上太田町一丁目,岐阜市上太田町一丁目,21201071001,1.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0,3.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,上太田町,二丁目,岐阜市上太田町二丁目,21201,071002,4,23.0,岐阜市,上太田町二丁目,岐阜市上太田町二丁目,21201071002,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,伊吹町,一丁目,岐阜市伊吹町一丁目,21201,079001,4,35.0,岐阜市,伊吹町一丁目,岐阜市伊吹町一丁目,21201079001,0.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,2.0,1.0,0.0,5.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,伊吹町,二丁目,岐阜市伊吹町二丁目,21201,079002,4,29.0,岐阜市,伊吹町二丁目,岐阜市伊吹町二丁目,21201079002,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,6.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,今川町,一丁目,岐阜市今川町一丁目,21201,088001,4,32.0,岐阜市,今川町一丁目,岐阜市今川町一丁目,21201088001,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,今川町,二丁目,岐阜市今川町二丁目,21201,088002,4,79.0,岐阜市,今川町二丁目,岐阜市今川町二丁目,21201088002,5.0,3.0,1.0,2.0,2.0,2.0,1.0,6.0,3.0,2.0,4.0,3.0,8.0,10.0,10.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
岐阜県,岐阜市,京町,一丁目,岐阜市京町一丁目,21201,089001,4,144.0,岐阜市,京町一丁目,岐阜市京町一丁目,21201089001,1.0,5.0,2.0,2.0,5.0,2.0,7.0,7.0,6.0,5.0,8.0,8.0,9.0,11.0,21.0,18.0,17.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0
岐阜県,岐阜市,京町,二丁目,岐阜市京町二丁目,21201,089002,4,43.0,岐阜市,京町二丁目,岐阜市京町二丁目,21201089002,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
岐阜県,岐阜市,京町,三丁目,岐阜市京町三丁目,21201,089003,4,39.0,岐阜市,京町三丁目,岐阜市京町三丁目,21201089003,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,4.0,2.0,3.0,4.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
岐阜県,岐阜市,梅ケ枝町,一丁目,岐阜市梅ケ枝町一丁目,21201,090001,4,36.0,岐阜市,梅ケ枝町一丁目,岐阜市梅ケ枝町一丁目,21201090001,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,4.0,5.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,梅ケ枝町,二丁目,岐阜市梅ケ枝町二丁目,21201,090002,4,88.0,岐阜市,梅ケ枝町二丁目,岐阜市梅ケ枝町二丁目,21201090002,5.0,2.0,3.0,1.0,3.0,0.0,5.0,3.0,5.0,3.0,7.0,4.0,8.0,5.0,3.0,11.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,梅ケ枝町,三丁目,岐阜市梅ケ枝町三丁目,21201,090003,4,113.0,岐阜市,梅ケ枝町三丁目,岐阜市梅ケ枝町三丁目,21201090003,2.0,3.0,3.0,1.0,4.0,5.0,10.0,4.0,6.0,8.0,5.0,5.0,10.0,13.0,12.0,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
岐阜県,岐阜市,西野町,一丁目,岐阜市西野町一丁目,21201,092001,4,37.0,岐阜市,西野町一丁目,岐阜市西野町一丁目,21201092001,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
岐阜県,岐阜市,西野町,二丁目,岐阜市西野町二丁目,21201,092002,4,110.0,岐阜市,西野町二丁目,岐阜市西野町二丁目,21201092002,3.0,8.0,5.0,5.0,2.0,2.0,4.0,10.0,9.0,7.0,7.0,5.0,0.0,11.0,13.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
岐阜県,岐阜市,西野町,三丁目,岐阜市西野町三丁目,21201,092003,4,60.0,岐阜市,西野町三丁目,岐阜市西野町三丁目,21201092003,2.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,4.0,7.0,8.0,7.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,西野町,四丁目,岐阜市西野町四丁目,21201,092004,4,69.0,岐阜市,西野町四丁目,岐阜市西野町四丁目,21201092004,1.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,8.0,6.0,5.0,8.0,6.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
岐阜県,岐阜市,西野町,五丁目,岐阜市西野町五丁目,21201,092005,4,172.0,岐阜市,西野町五丁目,岐阜市西野町五丁目,21201092005,3.0,3.0,3.0,7.0,5.0,7.0,2.0,3.0,5.0,12.0,9.0,16.0,13.0,14.0,16.0,11.0,22.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,11.0
