CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,dist_km,plot_label
下田市,一丁目,河井医院,780.0,5.263994481359585,河井医院
下田市,二丁目,下田メディカルセンター,689.0,5.568698849754709,下田メディカルセンター
下田市,三丁目,下田メディカルセンター,1189.0,6.172077499279336,下田メディカルセンター
下田市,四丁目,下田メディカルセンター,826.0,5.437516032301342,下田メディカルセンター
下田市,五丁目,河井医院,391.0,6.061925378711036,河井医院
下田市,六丁目,下田メディカルセンター,3810.0,5.375020915474067,下田メディカルセンター
下田市,六丁目（旧岡方村）,下田メディカルセンター,891.0,4.615066374159362,下田メディカルセンター
下田市,六丁目（旧岡方村）,下田メディカルセンター,295.0,5.133828669069447,下田メディカルセンター
下田市,敷根,河井医院,452.0,4.597825595491554,河井医院
下田市,東本郷一丁目,下田メディカルセンター,396.0,4.94774604775538,下田メディカルセンター
下田市,東本郷二丁目,ひがしなかクリニック,516.0,4.492000596655666,ひがしなかクリニック
下田市,西本郷一丁目,下田メディカルセンター,667.0,4.733406046229575,下田メディカルセンター
下田市,西本郷二丁目,下田メディカルセンター,465.0,4.3370625061837975,下田メディカルセンター
下田市,西本郷三丁目,ひがしなかクリニック,246.0,4.301683195878201,ひがしなかクリニック
下田市,高馬,下田メディカルセンター,139.0,3.7306271426646602,下田メディカルセンター
下田市,河内,ひがしなかクリニック,1098.0,2.3454247804810686,ひがしなかクリニック
下田市,蓮台寺,下田メディカルセンター,384.0,2.2854001563030493,下田メディカルセンター
下田市,大沢,河井医院,1496.0,3.7551889169257944,河井医院
下田市,大沢,,0.0,2.6385694472541137,その他(6施設すべて0人)
下田市,立野,下田メディカルセンター,732.0,3.4727040235079123,下田メディカルセンター
下田市,中,公益社団法人地域医療振興協会 伊豆今井浜病院,594.0,4.80676514742373,公益社団法人地域医療振興協会 伊豆今井浜病院
下田市,中（中）,河井医院,209.0,3.8795029653080984,河井医院
下田市,西中,ひがしなかクリニック,798.0,3.850928481074818,ひがしなかクリニック
下田市,東中,ひがしなかクリニック,1030.0,4.1131457034353005,ひがしなかクリニック
下田市,須原一区,,0.0,2.934468738987052,その他(6施設すべて0人)
下田市,須原二区,,0.0,4.237093799476738,その他(6施設すべて0人)
下田市,宇土金,下田メディカルセンター,1255.0,1.2246286924237155,下田メディカルセンター
下田市,椎原,公益社団法人地域医療振興協会 伊豆今井浜病院,76.0,0.9674875477557535,公益社団法人地域医療振興協会 伊豆今井浜病院
下田市,北湯ケ野,下田メディカルセンター,383.0,3.2284920603324103,下田メディカルセンター
下田市,横川,河井医院,212.0,3.5916769145051695,河井医院
下田市,加増野,公益社団法人地域医療振興協会 いなずさ診療所,726.0,5.684623077380793,公益社団法人地域医療振興協会 いなずさ診療所
下田市,相玉,ひがしなかクリニック,300.0,1.471099396555353,ひがしなかクリニック
下田市,荒増,,0.0,0.8568936243283058,その他(6施設すべて0人)
下田市,箕作,公益社団法人地域医療振興協会 いなずさ診療所,1198.0,1.0065989926254721,公益社団法人地域医療振興協会 いなずさ診療所
下田市,落合,下田メディカルセンター,212.0,2.401501992309576,下田メディカルセンター
下田市,吉佐美,下田メディカルセンター,3069.0,7.6125025998070335,下田メディカルセンター
下田市,吉佐美,下田メディカルセンター,3069.0,7.6125025998070335,下田メディカルセンター
下田市,吉佐美,下田メディカルセンター,3069.0,7.6125025998070335,下田メディカルセンター
下田市,大賀茂,下田メディカルセンター,1640.0,5.280568659096435,下田メディカルセンター
下田市,田牛,下田メディカルセンター,475.0,10.328694572953921,下田メディカルセンター
下田市,田牛,下田メディカルセンター,475.0,10.328694572953921,下田メディカルセンター
下田市,田牛,下田メディカルセンター,475.0,10.328694572953921,下田メディカルセンター
下田市,田牛,下田メディカルセンター,475.0,10.328694572953921,下田メディカルセンター
下田市,武ガ浜,,0.0,5.660463841581531,その他(6施設すべて0人)
下田市,柿崎,下田メディカルセンター,986.0,5.921953572321738,下田メディカルセンター
下田市,柿崎,下田メディカルセンター,986.0,5.921953572321738,下田メディカルセンター
下田市,須崎,下田メディカルセンター,1609.0,8.323901121246216,下田メディカルセンター
下田市,須崎,下田メディカルセンター,1609.0,8.323901121246216,下田メディカルセンター
下田市,須崎,下田メディカルセンター,1609.0,8.323901121246216,下田メディカルセンター
