CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,dist_km,plot_label
豊頃町,幌岡上幌岡,,0.0,2.045942244548482,その他(6施設すべて0人)
豊頃町,幌岡下幌岡,医療法人 蒼生 くりばやし医院,35.0,4.858574035190713,医療法人 蒼生 くりばやし医院
浦幌町,東山町,浦幌町立診療所,514.0,12.852302908726111,浦幌町立診療所
浦幌町,東山町,浦幌町立診療所,335.0,12.076813400498084,浦幌町立診療所
浦幌町,栄町,,0.0,11.60287785613636,その他(6施設すべて0人)
浦幌町,栄町,,0.0,11.456064953161356,その他(6施設すべて0人)
浦幌町,南町一区,浦幌町立診療所,466.0,12.272865656528033,浦幌町立診療所
浦幌町,南町二区,浦幌町立診療所,279.0,11.786975057386355,浦幌町立診療所
浦幌町,住吉町一区,浦幌町立診療所,145.0,11.663801339523502,浦幌町立診療所
浦幌町,住吉町二区,浦幌町立診療所,609.0,11.034223497643179,浦幌町立診療所
浦幌町,北栄一区,浦幌町立診療所,417.0,12.177373778991347,浦幌町立診療所
浦幌町,北栄二区,浦幌町立診療所,235.0,12.492854880648503,浦幌町立診療所
浦幌町,北町一区,浦幌町立診療所,281.0,12.50604802721887,浦幌町立診療所
浦幌町,北町二区,,0.0,12.069251931738087,その他(6施設すべて0人)
浦幌町,北町三区,浦幌町立診療所,418.0,12.530733893777692,浦幌町立診療所
浦幌町,宝町一区,浦幌町立診療所,500.0,11.852396602737842,浦幌町立診療所
浦幌町,宝町,浦幌町立診療所,740.0,11.93769019264896,浦幌町立診療所
浦幌町,宝町,浦幌町立診療所,134.0,11.708781795575076,浦幌町立診療所
浦幌町,十勝太一区,,0.0,15.635548333990004,その他(6施設すべて0人)
浦幌町,十勝太二区,浦幌町立診療所,28.0,17.895129805629637,浦幌町立診療所
浦幌町,吉野一区,,0.0,7.52271798132534,その他(6施設すべて0人)
浦幌町,吉野二区,,0.0,8.015189929777081,その他(6施設すべて0人)
浦幌町,吉野三区,浦幌町立診療所,85.0,8.288725955666777,浦幌町立診療所
