都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
山口県,下関市,本町,一丁目,下関市本町一丁目,35201,003001,4,246.0,下関市,本町一丁目,下関市本町一丁目,35201003001,2.0,2.0,6.0,5.0,10.0,10.0,15.0,11.0,14.0,15.0,15.0,15.0,25.0,13.0,29.0,15.0,21.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,15.0
山口県,下関市,本町,二丁目,下関市本町二丁目,35201,003002,4,284.0,下関市,本町二丁目,下関市本町二丁目,35201003002,1.0,3.0,7.0,6.0,4.0,5.0,4.0,8.0,14.0,12.0,14.0,18.0,32.0,30.0,42.0,32.0,31.0,14.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,20.0
山口県,下関市,本町,三丁目,下関市本町三丁目,35201,003003,4,188.0,下関市,本町三丁目,下関市本町三丁目,35201003003,2.0,3.0,6.0,3.0,4.0,4.0,7.0,9.0,7.0,8.0,9.0,16.0,18.0,23.0,22.0,22.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0
山口県,下関市,本町,四丁目,下関市本町四丁目,35201,003004,4,205.0,下関市,本町四丁目,下関市本町四丁目,35201003004,3.0,9.0,11.0,4.0,5.0,3.0,5.0,9.0,14.0,14.0,9.0,5.0,7.0,19.0,31.0,19.0,18.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,12.0
山口県,下関市,宮田町,一丁目,下関市宮田町一丁目,35201,008001,4,332.0,下関市,宮田町一丁目,下関市宮田町一丁目,35201008001,17.0,9.0,8.0,12.0,12.0,10.0,23.0,21.0,14.0,30.0,16.0,22.0,24.0,18.0,29.0,16.0,18.0,22.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,20.0
山口県,下関市,宮田町,二丁目,下関市宮田町二丁目,35201,008002,4,657.0,下関市,宮田町二丁目,下関市宮田町二丁目,35201008002,9.0,15.0,15.0,22.0,16.0,20.0,22.0,26.0,31.0,47.0,44.0,31.0,33.0,42.0,67.0,64.0,48.0,44.0,29.0,13.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,7.0,6.0,5.0,3.0,1.0,0.0,46.0
山口県,下関市,貴船町,一丁目,下関市貴船町一丁目,35201,010001,4,610.0,下関市,貴船町一丁目,下関市貴船町一丁目,35201010001,13.0,20.0,27.0,12.0,15.0,19.0,18.0,29.0,43.0,46.0,39.0,53.0,41.0,51.0,67.0,45.0,34.0,18.0,10.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,4.0,2.0,1.0,0.0,0.0,39.0
山口県,下関市,貴船町,二丁目,下関市貴船町二丁目,35201,010002,4,444.0,下関市,貴船町二丁目,下関市貴船町二丁目,35201010002,16.0,25.0,22.0,13.0,8.0,9.0,15.0,24.0,33.0,27.0,14.0,19.0,24.0,35.0,52.0,34.0,39.0,19.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,4.0,5.0,2.0,1.0,0.0,0.0,30.0
山口県,下関市,貴船町,三丁目,下関市貴船町三丁目,35201,010003,4,852.0,下関市,貴船町三丁目,下関市貴船町三丁目,35201010003,23.0,22.0,28.0,34.0,33.0,34.0,24.0,36.0,36.0,65.0,59.0,57.0,47.0,42.0,74.0,71.0,43.0,54.0,32.0,20.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,5.0,6.0,3.0,2.0,1.0,56.0
山口県,下関市,貴船町,四丁目,下関市貴船町四丁目,35201,010004,4,937.0,下関市,貴船町四丁目,下関市貴船町四丁目,35201010004,32.0,54.0,66.0,58.0,55.0,34.0,24.0,51.0,66.0,92.0,69.0,71.0,44.0,63.0,46.0,30.0,32.0,22.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,47.0
山口県,下関市,椋野町,一丁目,下関市椋野町一丁目,35201,011001,4,916.0,下関市,椋野町一丁目,下関市椋野町一丁目,35201011001,20.0,29.0,28.0,23.0,25.0,28.0,22.0,44.0,53.0,36.0,61.0,63.0,83.0,95.0,107.0,82.0,62.0,34.0,12.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,8.0,10.0,9.0,7.0,4.0,1.0,1.0,0.0,64.0
山口県,下関市,椋野町,二丁目,下関市椋野町二丁目,35201,011002,4,322.0,下関市,椋野町二丁目,下関市椋野町二丁目,35201011002,28.0,10.0,6.0,5.0,18.0,26.0,27.0,13.0,21.0,20.0,19.0,17.0,19.0,16.0,12.0,12.0,14.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0
山口県,下関市,椋野町,三丁目,下関市椋野町三丁目,35201,011003,4,662.0,下関市,椋野町三丁目,下関市椋野町三丁目,35201011003,33.0,27.0,13.0,17.0,36.0,47.0,56.0,27.0,34.0,56.0,37.0,47.0,41.0,51.0,31.0,23.0,26.0,28.0,17.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,37.0
山口県,下関市,上田中町,一丁目,下関市上田中町一丁目,35201,013001,4,509.0,下関市,上田中町一丁目,下関市上田中町一丁目,35201013001,7.0,11.0,20.0,21.0,12.0,19.0,17.0,20.0,33.0,29.0,40.0,27.0,26.0,50.0,64.0,50.0,36.0,16.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,37.0
山口県,下関市,上田中町,二丁目,下関市上田中町二丁目,35201,013002,4,806.0,下関市,上田中町二丁目,下関市上田中町二丁目,35201013002,15.0,22.0,26.0,40.0,19.0,16.0,15.0,25.0,39.0,57.0,70.0,58.0,58.0,64.0,84.0,69.0,52.0,41.0,14.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,8.0,6.0,5.0,1.0,0.0,0.0,51.0
山口県,下関市,上田中町,三丁目,下関市上田中町三丁目,35201,013003,4,476.0,下関市,上田中町三丁目,下関市上田中町三丁目,35201013003,8.0,8.0,17.0,8.0,7.0,13.0,16.0,13.0,21.0,37.0,36.0,35.0,47.0,51.0,48.0,33.0,31.0,23.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,32.0
山口県,下関市,上田中町,四丁目,下関市上田中町四丁目,35201,013004,4,596.0,下関市,上田中町四丁目,下関市上田中町四丁目,35201013004,6.0,17.0,32.0,30.0,17.0,10.0,12.0,16.0,32.0,45.0,43.0,33.0,45.0,72.0,52.0,48.0,40.0,32.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,6.0,5.0,5.0,5.0,4.0,1.0,0.0,0.0,40.0
山口県,下関市,上田中町,五丁目,下関市上田中町五丁目,35201,013005,4,336.0,下関市,上田中町五丁目,下関市上田中町五丁目,35201013005,9.0,8.0,4.0,13.0,12.0,13.0,16.0,7.0,27.0,14.0,24.0,22.0,19.0,33.0,26.0,26.0,25.0,20.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,20.0
山口県,下関市,上田中町,六丁目,下関市上田中町六丁目,35201,013006,4,280.0,下関市,上田中町六丁目,下関市上田中町六丁目,35201013006,10.0,12.0,6.0,15.0,10.0,5.0,10.0,11.0,19.0,16.0,19.0,20.0,12.0,13.0,43.0,16.0,21.0,14.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,18.0
山口県,下関市,上田中町,七丁目,下関市上田中町七丁目,35201,013007,4,341.0,下関市,上田中町七丁目,下関市上田中町七丁目,35201013007,7.0,13.0,16.0,19.0,22.0,15.0,15.0,24.0,12.0,22.0,13.0,17.0,15.0,32.0,33.0,14.0,22.0,8.0,9.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,21.0
山口県,下関市,上田中町,八丁目,下関市上田中町八丁目,35201,013008,4,819.0,下関市,上田中町八丁目,下関市上田中町八丁目,35201013008,15.0,24.0,48.0,65.0,36.0,24.0,23.0,32.0,39.0,61.0,57.0,52.0,54.0,50.0,61.0,66.0,56.0,32.0,17.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,6.0,7.0,7.0,4.0,2.0,0.0,0.0,52.0
山口県,下関市,細江町,一丁目,下関市細江町一丁目,35201,021001,4,99.0,下関市,細江町一丁目,下関市細江町一丁目,35201021001,1.0,2.0,2.0,3.0,2.0,4.0,5.0,6.0,2.0,9.0,5.0,6.0,6.0,14.0,9.0,7.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
山口県,下関市,細江町,二丁目,下関市細江町二丁目,35201,021002,4,499.0,下関市,細江町二丁目,下関市細江町二丁目,35201021002,8.0,3.0,8.0,11.0,16.0,26.0,29.0,27.0,27.0,44.0,31.0,44.0,36.0,35.0,38.0,38.0,22.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,28.0
山口県,下関市,細江町,三丁目,下関市細江町三丁目,35201,021003,4,322.0,下関市,細江町三丁目,下関市細江町三丁目,35201021003,11.0,6.0,12.0,14.0,4.0,9.0,11.0,13.0,19.0,32.0,36.0,41.0,20.0,29.0,26.0,11.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0
山口県,下関市,豊前田町,一丁目,下関市豊前田町一丁目,35201,023001,4,92.0,下関市,豊前田町一丁目,下関市豊前田町一丁目,35201023001,2.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,3.0,7.0,6.0,5.0,9.0,8.0,11.0,14.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0
山口県,下関市,豊前田町,二丁目,下関市豊前田町二丁目,35201,023002,4,97.0,下関市,豊前田町二丁目,下関市豊前田町二丁目,35201023002,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,7.0,8.0,10.0,2.0,4.0,5.0,14.0,13.0,14.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0
山口県,下関市,豊前田町,三丁目,下関市豊前田町三丁目,35201,023003,4,0.0,下関市,豊前田町三丁目,下関市豊前田町三丁目,35201023003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,下関市,丸山町,一丁目,下関市丸山町一丁目,35201,024001,4,247.0,下関市,丸山町一丁目,下関市丸山町一丁目,35201024001,6.0,7.0,6.0,12.0,3.0,6.0,8.0,12.0,9.0,12.0,18.0,15.0,15.0,25.0,30.0,26.0,15.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,15.0
山口県,下関市,丸山町,二丁目,下関市丸山町二丁目,35201,024002,4,225.0,下関市,丸山町二丁目,下関市丸山町二丁目,35201024002,6.0,3.0,5.0,5.0,3.0,1.0,8.0,14.0,11.0,9.0,14.0,17.0,14.0,31.0,15.0,20.0,24.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,15.0
山口県,下関市,丸山町,三丁目,下関市丸山町三丁目,35201,024003,4,392.0,下関市,丸山町三丁目,下関市丸山町三丁目,35201024003,6.0,4.0,8.0,14.0,23.0,15.0,21.0,12.0,28.0,28.0,27.0,19.0,26.0,26.0,54.0,31.0,22.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,24.0
山口県,下関市,丸山町,四丁目,下関市丸山町四丁目,35201,024004,4,468.0,下関市,丸山町四丁目,下関市丸山町四丁目,35201024004,7.0,7.0,7.0,13.0,7.0,12.0,14.0,20.0,14.0,26.0,26.0,46.0,49.0,45.0,63.0,43.0,31.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0,6.0,5.0,4.0,3.0,1.0,0.0,0.0,32.0
山口県,下関市,丸山町,五丁目,下関市丸山町五丁目,35201,024005,4,199.0,下関市,丸山町五丁目,下関市丸山町五丁目,35201024005,1.0,1.0,5.0,2.0,3.0,4.0,6.0,6.0,9.0,7.0,4.0,10.0,23.0,16.0,29.0,22.0,23.0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,14.0
山口県,下関市,神田町,一丁目,下関市神田町一丁目,35201,035001,4,351.0,下関市,神田町一丁目,下関市神田町一丁目,35201035001,14.0,8.0,7.0,15.0,10.0,10.0,15.0,20.0,11.0,24.0,23.0,16.0,27.0,37.0,31.0,38.0,27.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,22.0
山口県,下関市,神田町,二丁目,下関市神田町二丁目,35201,035002,4,322.0,下関市,神田町二丁目,下関市神田町二丁目,35201035002,4.0,5.0,5.0,12.0,12.0,13.0,6.0,11.0,19.0,16.0,18.0,23.0,23.0,34.0,33.0,30.0,19.0,13.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,19.0
山口県,下関市,向洋町,一丁目,下関市向洋町一丁目,35201,044001,4,208.0,下関市,向洋町一丁目,下関市向洋町一丁目,35201044001,5.0,4.0,5.0,38.0,30.0,0.0,2.0,13.0,8.0,7.0,13.0,15.0,18.0,16.0,6.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0
山口県,下関市,向洋町,二丁目,下関市向洋町二丁目,35201,044002,4,239.0,下関市,向洋町二丁目,下関市向洋町二丁目,35201044002,9.0,6.0,4.0,9.0,4.0,10.0,7.0,7.0,13.0,11.0,20.0,17.0,19.0,20.0,40.0,18.0,14.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,14.0
山口県,下関市,向洋町,三丁目,下関市向洋町三丁目,35201,044003,4,390.0,下関市,向洋町三丁目,下関市向洋町三丁目,35201044003,16.0,11.0,13.0,12.0,19.0,12.0,17.0,11.0,13.0,27.0,25.0,24.0,32.0,37.0,45.0,21.0,21.0,19.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,22.0
山口県,下関市,後田町,一丁目,下関市後田町一丁目,35201,046001,4,273.0,下関市,後田町一丁目,下関市後田町一丁目,35201046001,6.0,6.0,10.0,8.0,22.0,13.0,7.0,5.0,12.0,21.0,19.0,14.0,14.0,15.0,27.0,27.0,21.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0
山口県,下関市,後田町,二丁目,下関市後田町二丁目,35201,046002,4,280.0,下関市,後田町二丁目,下関市後田町二丁目,35201046002,4.0,10.0,12.0,14.0,16.0,6.0,9.0,17.0,16.0,19.0,15.0,13.0,16.0,20.0,33.0,18.0,16.0,12.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,18.0
山口県,下関市,後田町,三丁目,下関市後田町三丁目,35201,046003,4,497.0,下関市,後田町三丁目,下関市後田町三丁目,35201046003,23.0,18.0,22.0,21.0,14.0,16.0,24.0,27.0,29.0,35.0,30.0,24.0,38.0,29.0,44.0,29.0,29.0,18.0,17.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,29.0
山口県,下関市,後田町,四丁目,下関市後田町四丁目,35201,046004,4,919.0,下関市,後田町四丁目,下関市後田町四丁目,35201046004,33.0,26.0,25.0,62.0,43.0,33.0,42.0,42.0,40.0,51.0,57.0,58.0,70.0,65.0,71.0,51.0,44.0,33.0,20.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,7.0,6.0,5.0,4.0,2.0,1.0,0.0,52.0
山口県,下関市,後田町,五丁目,下関市後田町五丁目,35201,046005,4,1036.0,下関市,後田町五丁目,下関市後田町五丁目,35201046005,17.0,35.0,55.0,63.0,67.0,35.0,29.0,51.0,66.0,70.0,80.0,55.0,62.0,69.0,97.0,60.0,52.0,41.0,18.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,9.0,7.0,6.0,5.0,2.0,0.0,0.0,64.0
山口県,下関市,幡生町,一丁目,下関市幡生町一丁目,35201,048001,4,157.0,下関市,幡生町一丁目,下関市幡生町一丁目,35201048001,4.0,10.0,15.0,18.0,4.0,3.0,4.0,6.0,5.0,11.0,4.0,9.0,4.0,4.0,14.0,15.0,14.0,7.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0
山口県,下関市,幡生町,二丁目,下関市幡生町二丁目,35201,048002,4,694.0,下関市,幡生町二丁目,下関市幡生町二丁目,35201048002,15.0,37.0,31.0,23.0,25.0,17.0,31.0,48.0,46.0,45.0,26.0,42.0,43.0,53.0,68.0,50.0,39.0,29.0,16.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,6.0,6.0,5.0,3.0,2.0,0.0,0.0,45.0
山口県,下関市,生野町,一丁目,下関市生野町一丁目,35201,051001,4,424.0,下関市,生野町一丁目,下関市生野町一丁目,35201051001,11.0,14.0,18.0,24.0,23.0,15.0,20.0,13.0,24.0,34.0,34.0,28.0,30.0,26.0,30.0,27.0,18.0,15.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,25.0
山口県,下関市,生野町,二丁目,下関市生野町二丁目,35201,051002,4,1287.0,下関市,生野町二丁目,下関市生野町二丁目,35201051002,41.0,47.0,35.0,97.0,168.0,43.0,62.0,57.0,55.0,67.0,65.0,62.0,60.0,70.0,99.0,64.0,55.0,46.0,17.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,9.0,7.0,7.0,5.0,2.0,0.0,0.0,68.0
山口県,下関市,大学町,一丁目,下関市大学町一丁目,35201,054001,4,279.0,下関市,大学町一丁目,下関市大学町一丁目,35201054001,5.0,3.0,8.0,36.0,74.0,4.0,1.0,4.0,6.0,23.0,8.0,7.0,1.0,16.0,17.0,8.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0
山口県,下関市,大学町,二丁目,下関市大学町二丁目,35201,054002,4,249.0,下関市,大学町二丁目,下関市大学町二丁目,35201054002,7.0,5.0,7.0,12.0,28.0,4.0,6.0,8.0,7.0,12.0,11.0,12.0,17.0,13.0,18.0,25.0,28.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,13.0
山口県,下関市,大学町,三丁目,下関市大学町三丁目,35201,054003,4,303.0,下関市,大学町三丁目,下関市大学町三丁目,35201054003,8.0,8.0,10.0,19.0,24.0,5.0,9.0,9.0,15.0,11.0,24.0,13.0,17.0,22.0,16.0,22.0,30.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,18.0
山口県,下関市,大学町,四丁目,下関市大学町四丁目,35201,054004,4,664.0,下関市,大学町四丁目,下関市大学町四丁目,35201054004,22.0,28.0,28.0,56.0,44.0,25.0,21.0,33.0,36.0,38.0,48.0,43.0,34.0,40.0,37.0,47.0,37.0,27.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,35.0
山口県,下関市,大学町,五丁目,下関市大学町五丁目,35201,054005,4,400.0,下関市,大学町五丁目,下関市大学町五丁目,35201054005,11.0,14.0,18.0,15.0,30.0,16.0,12.0,26.0,21.0,35.0,28.0,28.0,27.0,19.0,35.0,18.0,24.0,10.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,23.0
山口県,下関市,武久町,一丁目,下関市武久町一丁目,35201,061001,4,2779.0,下関市,武久町一丁目,下関市武久町一丁目,35201061001,108.0,96.0,90.0,113.0,154.0,163.0,154.0,142.0,146.0,206.0,219.0,163.0,163.0,196.0,175.0,160.0,128.0,94.0,40.0,11.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,8.0,10.0,9.0,10.0,16.0,16.0,18.0,15.0,11.0,4.0,1.0,0.0,157.0
山口県,下関市,武久町,二丁目,下関市武久町二丁目,35201,061002,4,1837.0,下関市,武久町二丁目,下関市武久町二丁目,35201061002,21.0,33.0,45.0,31.0,32.0,47.0,30.0,62.0,68.0,96.0,69.0,83.0,70.0,94.0,121.0,163.0,185.0,252.0,201.0,86.0,31.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,4.0,8.0,11.0,18.0,22.0,29.0,20.0,9.0,3.0,149.0
山口県,下関市,上新地町,一丁目,下関市上新地町一丁目,35201,071001,4,220.0,下関市,上新地町一丁目,下関市上新地町一丁目,35201071001,5.0,7.0,3.0,5.0,8.0,3.0,6.0,8.0,5.0,13.0,12.0,16.0,17.0,25.0,30.0,24.0,13.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,16.0
山口県,下関市,上新地町,二丁目,下関市上新地町二丁目,35201,071002,4,285.0,下関市,上新地町二丁目,下関市上新地町二丁目,35201071002,5.0,11.0,9.0,11.0,7.0,12.0,10.0,14.0,17.0,13.0,18.0,19.0,16.0,28.0,29.0,31.0,15.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,17.0
