TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,いかわクリニック,いのうえクリニック,いび漢方クリニック,えさきクリニック,おおのクリニック,おのぎクリニック,かさい内科クリニック,かわごえクリニック,こじま内科クリニック,こやまかわせみクリニック,さぎ山クリニック,さとう内科クリニック,しま医院,たしろクリニック,つじクリニック,なかしま医院,なわ医院・乳腺クリニック,のだ医院,ひろせ内科,ふじい内科クリニック,まくわクリニック,またまるこどもアレルギークリニック,みずほクリニック,みながわ内科・循環器科クリニック,むらせファミリークリニック,むらのわクリニック,もとす広域連合療育医療施設休日急患診療所,ゆり形成内科整形おおの,クリニック ラポール,クリニックIB(アイビー),サンシャインM&Dクリニック,七郷クリニック,三輪クリニック,下野内科,中島洋診療所,今村医院,伊藤医院,北方ひまわりクリニック,北方医院,北方在宅クリニック,医療法人和光会 山田病院,医療法人幸仁会 白木医院,医療法人清光会 名和内科,医療法人社団橘会 新生病院,医療法人社団誠広会 平野総合病院,医療法人若園医院,医療法人若葉会 さとうファミリークリニック,又丸診療所,国枝医院 揖斐郡大野町,国枝医院 本巣市,堀部クリニック,大久保医院,大野医院,宇土医院,小林医院,小森内科クリニック,岐北クリニック,岐阜大学医学部附属病院,岐阜清流病院,岐阜県厚生農業協同組合連合会 岐阜・西濃医療センター 揖斐厚生病院,折居クリニック,揖斐川町久瀬診療所,揖斐川町春日診療所,揖斐川町藤橋国民健康保険診療所,斎藤リウマチ科内科整形外科,明石クリニック,本巣内科クリニック,本巣市国民健康保険本巣診療所,本巣市国民健康保険根尾診療所,東クリニック,東堀クリニック,梅田クリニック,河田医院,田中医院,石黒クリニック,神田外科医院,福富医院,立山クリニック,糸貫内科クリニック,網代診療所,谷村クリニック,谷汲中央診療所,赤坂あきたクリニック,野々村医院,野原クリニック,野口整形外科内科医院,長瀬診療所,青木内科・眼科,高木クリニック,高田医院,鳥沢クリニック,鳥澤医院,鹿野クリニック,黒川胃腸科外科クリニック,LON,LAT,dist_km,total_patients,town,town_norm,match_type
21201396006,岐阜市,白菊町六丁目,岐阜市,白菊町六丁目,岐阜市白菊町六丁目,岐阜県,岐阜市,白菊町,六丁目,岐阜市白菊町六丁目,21201.0,396006.0,4.0,90.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,4.0,7.0,6.0,8.0,9.0,6.0,5.0,8.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.736662031128,35.43505086549627,15.324212172463865,0.0,岐阜市白菊町六丁目,岐阜市白菊町六丁目,code_in_car30
21201398008,岐阜市,北島八丁目,岐阜市,北島八丁目,岐阜市北島八丁目,岐阜県,岐阜市,北島,八丁目,岐阜市北島八丁目,21201.0,398008.0,4.0,248.0,13.0,16.0,21.0,12.0,14.0,14.0,9.0,13.0,26.0,23.0,11.0,17.0,6.0,10.0,13.0,12.0,11.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.73242222080245,35.431287685378116,15.326475386593824,134.0,岐阜市北島八丁目,岐阜市北島八丁目,code_in_car30
21201859104,岐阜市,則武中四丁目,岐阜市,則武中四丁目,岐阜市則武中四丁目,岐阜県,岐阜市,則武中,四丁目,岐阜市則武中四丁目,21201.0,859104.0,4.0,515.0,21.0,29.0,15.0,12.0,21.0,25.0,28.0,35.0,19.0,25.0,32.0,41.0,27.0,39.0,35.0,33.0,37.0,14.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,58.0,0.0,0.0,136.74380236358965,35.44197647186428,15.327534798268982,366.0,岐阜市則武中四丁目,岐阜市則武中四丁目,code_in_car30
21201396005,岐阜市,白菊町五丁目,岐阜市,白菊町五丁目,岐阜市白菊町五丁目,岐阜県,岐阜市,白菊町,五丁目,岐阜市白菊町五丁目,21201.0,396005.0,4.0,109.0,3.0,3.0,6.0,5.0,4.0,5.0,2.0,3.0,8.0,5.0,9.0,8.0,7.0,5.0,8.0,9.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.73624914085744,35.434558869218506,15.33283829271937,0.0,岐阜市白菊町五丁目,岐阜市白菊町五丁目,code_in_car30
21216024002,瑞穂市,生津外宮東町二丁目,瑞穂市,生津外宮東町二丁目,瑞穂市生津外宮東町二丁目,岐阜県,瑞穂市,生津外宮東町,二丁目,瑞穂市生津外宮東町二丁目,21216.0,24002.0,4.0,248.0,8.0,7.0,9.0,9.0,19.0,34.0,20.0,12.0,13.0,20.0,17.0,15.0,14.0,13.0,13.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6913284789592,35.405590299592795,15.337579758674618,193.0,瑞穂市生津外宮東町二丁目,瑞穂市生津外宮東町二丁目,code_in_car30
21201396003,岐阜市,白菊町三丁目,岐阜市,白菊町三丁目,岐阜市白菊町三丁目,岐阜県,岐阜市,白菊町,三丁目,岐阜市白菊町三丁目,21201.0,396003.0,4.0,119.0,8.0,14.0,8.0,5.0,2.0,3.0,4.0,11.0,17.0,6.0,4.0,3.0,6.0,8.0,4.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,136.73553679980589,35.43385243833353,15.337711783998124,304.0,岐阜市白菊町三丁目,岐阜市白菊町三丁目,code_in_car30
21201398006,岐阜市,北島六丁目,岐阜市,北島六丁目,岐阜市北島六丁目,岐阜県,岐阜市,北島,六丁目,岐阜市北島六丁目,21201.0,398006.0,4.0,174.0,5.0,4.0,6.0,11.0,8.0,4.0,8.0,5.0,10.0,14.0,14.0,14.0,11.0,12.0,14.0,12.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.73113675435778,35.42996737160631,15.345293466225964,191.0,岐阜市北島六丁目,岐阜市北島六丁目,code_in_car30
21201395006,岐阜市,大福町六丁目,岐阜市,大福町六丁目,岐阜市大福町六丁目,岐阜県,岐阜市,大福町,六丁目,岐阜市大福町六丁目,21201.0,395006.0,4.0,195.0,9.0,15.0,6.0,8.0,6.0,11.0,11.0,21.0,18.0,14.0,17.0,12.0,11.0,4.0,11.0,7.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.73884532189368,35.43664729472313,15.355990049933464,0.0,岐阜市大福町六丁目,岐阜市大福町六丁目,code_in_car30
21202186004,大垣市,興福地町四丁目,大垣市,興福地町四丁目,大垣市興福地町四丁目,岐阜県,大垣市,興福地町,四丁目,大垣市興福地町四丁目,21202.0,186004.0,4.0,48.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.60043776793734,35.38879004379352,15.36044987935129,0.0,大垣市興福地町四丁目,大垣市興福地町四丁目,code_in_car30
21201401001,岐阜市,西中島一丁目,岐阜市,西中島一丁目,岐阜市西中島一丁目,岐阜県,岐阜市,西中島,一丁目,岐阜市西中島一丁目,21201.0,401001.0,4.0,149.0,12.0,11.0,5.0,8.0,4.0,8.0,7.0,16.0,11.0,17.0,10.0,5.0,6.0,4.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.72581667047265,35.425480009272064,15.367304493969945,0.0,岐阜市西中島一丁目,岐阜市西中島一丁目,code_in_car30
21201395005,岐阜市,大福町五丁目,岐阜市,大福町五丁目,岐阜市大福町五丁目,岐阜県,岐阜市,大福町,五丁目,岐阜市大福町五丁目,21201.0,395005.0,4.0,531.0,20.0,17.0,14.0,13.0,18.0,21.0,40.0,22.0,26.0,29.0,38.0,34.0,26.0,39.0,42.0,44.0,43.0,24.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,125.0,0.0,35.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,82.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,136.73836647802034,35.43577134500791,15.387016738481694,1262.0,岐阜市大福町五丁目,岐阜市大福町五丁目,code_in_car30
21216021000,瑞穂市,生津,瑞穂市,生津,瑞穂市生津,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,136.69459043827726,35.406527776022706,15.390538426797097,654.0,瑞穂市生津,瑞穂市生津,code_in_car30
21202149001,大垣市,西之川町一丁目,大垣市,西之川町一丁目,大垣市西之川町一丁目,岐阜県,大垣市,西之川町,一丁目,大垣市西之川町一丁目,21202.0,149001.0,4.0,833.0,25.0,30.0,28.0,92.0,90.0,43.0,28.0,35.0,42.0,61.0,54.0,49.0,43.0,45.0,49.0,37.0,25.0,19.0,6.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.61033979807817,35.38801598907964,15.420703154981917,87.0,大垣市西之川町一丁目,大垣市西之川町一丁目,code_in_car30
21201606000,岐阜市,河渡,岐阜市,河渡,岐阜市河渡,岐阜県,岐阜市,河渡,,岐阜市河渡,21201.0,606000.0,4.0,286.0,4.0,16.0,12.0,12.0,12.0,12.0,14.0,14.0,23.0,25.0,11.0,11.0,25.0,26.0,27.0,12.0,11.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.70382443211167,35.41065951828635,15.435989076111234,736.0,岐阜市河渡,岐阜市河渡,code_in_car30
21201792000,岐阜市,鷺山,岐阜市,鷺山,岐阜市鷺山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.7489926926292,35.44584383848022,15.446465969356073,101.0,岐阜市鷺山,岐阜市鷺山,code_in_car30
21201787000,岐阜市,鷺山,岐阜市,鷺山,岐阜市鷺山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.75258368738304,35.449963281701585,15.454173933348352,130.0,岐阜市鷺山,岐阜市鷺山,code_in_car30
21201398001,岐阜市,北島一丁目,岐阜市,北島一丁目,岐阜市北島一丁目,岐阜県,岐阜市,北島,一丁目,岐阜市北島一丁目,21201.0,398001.0,4.0,201.0,8.0,12.0,9.0,14.0,6.0,17.0,6.0,11.0,13.0,14.0,11.0,9.0,8.0,10.0,3.0,13.0,8.0,11.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.7300550256946,35.42760995642086,15.461392254470496,53.0,岐阜市北島一丁目,岐阜市北島一丁目,code_in_car30
21202147001,大垣市,赤花町一丁目,大垣市,赤花町一丁目,大垣市赤花町一丁目,岐阜県,大垣市,赤花町,一丁目,大垣市赤花町一丁目,21202.0,147001.0,4.0,99.0,2.0,5.0,8.0,3.0,4.0,2.0,0.0,3.0,13.0,7.0,4.0,3.0,1.0,7.0,9.0,9.0,5.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.62372549682183,35.387860602298915,15.486033022075153,0.0,大垣市赤花町一丁目,大垣市赤花町一丁目,code_in_car30
